,Unnamed: 0,class,object,session,im_num,im_path,task,label
678,146194,9,45,4,210,s4/o45/C_04_45_210.png,0.0,1
516,77117,5,24,5,90,s5/o24/C_05_24_090.png,0.0,8
754,6562,1,2,11,270,s11/o2/C_11_02_270.png,0.0,2
773,62343,4,19,11,10,s11/o19/C_11_19_010.png,0.0,3
309,16653,2,6,1,170,s1/o6/C_01_06_170.png,0.0,6
236,124546,8,38,9,150,s9/o38/C_09_38_150.png,0.0,9
548,115278,7,35,11,170,s11/o35/C_11_35_170.png,0.0,4
918,79516,5,25,2,90,s2/o25/C_02_25_090.png,0.0,8
800,137620,9,42,9,30,s9/o42/C_09_42_030.png,0.0,1
1025,65881,4,20,11,250,s11/o20/C_11_20_250.png,0.0,3
228,125106,8,38,11,110,s11/o38/C_11_38_110.png,0.0,9
805,21273,2,7,5,290,s5/o7/C_05_07_290.png,0.0,6
186,35355,3,11,8,290,s8/o11/C_08_11_290.png,0.0,5
211,123228,8,38,5,30,s5/o38/C_05_38_030.png,0.0,9
148,67661,5,21,6,230,s6/o21/C_06_21_230.png,0.0,8
321,67001,5,21,4,170,s4/o21/C_04_21_170.png,0.0,8
874,18133,2,6,6,150,s6/o6/C_06_06_150.png,0.0,6
220,131062,8,40,9,70,s9/o40/C_09_40_070.png,0.0,9
840,43249,3,14,2,90,s2/o14/C_02_14_090.png,0.0,5
464,69521,5,22,1,290,s1/o22/C_01_22_290.png,0.0,8
891,158817,10,49,2,250,s2/o49/C_02_49_250.png,0.0,0
822,115138,7,35,11,30,s11/o35/C_11_35_030.png,0.0,4
535,151908,10,47,1,230,s1/o47/C_01_47_230.png,0.0,0
492,161377,10,49,11,110,s11/o49/C_11_49_110.png,0.0,0
27,126744,8,39,5,250,s5/o39/C_05_39_250.png,0.0,9
367,54925,4,17,8,90,s8/o17/C_08_17_090.png,0.0,3
142,154724,10,47,11,50,s11/o47/C_11_47_050.png,0.0,0
912,91124,6,28,8,10,s8/o28/C_08_28_010.png,0.0,7
1105,90184,6,28,4,270,s4/o28/C_04_28_270.png,0.0,7
568,28983,2,9,9,210,s9/o9/C_09_09_210.png,0.0,6
629,135040,9,41,11,150,s11/o41/C_11_41_150.png,0.0,1
530,116557,8,36,4,250,s4/o36/C_04_36_250.png,0.0,9
133,158297,10,49,1,30,s1/o49/C_01_49_030.png,0.0,0
672,131122,8,40,9,130,s9/o40/C_09_40_130.png,0.0,9
692,75177,5,23,9,250,s9/o23/C_09_23_250.png,0.0,8
202,27807,2,9,5,230,s5/o9/C_05_09_230.png,0.0,6
651,122453,8,38,2,150,s2/o38/C_02_38_150.png,0.0,9
599,152907,10,47,5,30,s5/o47/C_05_47_030.png,0.0,0
799,73077,5,23,2,250,s2/o23/C_02_23_250.png,0.0,8
780,136580,9,42,5,190,s5/o42/C_05_42_190.png,0.0,1
189,124686,8,38,9,290,s9/o38/C_09_38_290.png,0.0,9
1183,16693,2,6,1,210,s1/o6/C_01_06_210.png,0.0,6
930,114658,7,35,9,150,s9/o35/C_09_35_150.png,0.0,4
1139,141637,9,43,11,150,s11/o43/C_11_43_150.png,0.0,1
80,24493,2,8,5,210,s5/o8/C_05_08_210.png,0.0,6
623,117057,8,36,6,150,s6/o36/C_06_36_150.png,0.0,9
108,98902,6,30,11,290,s11/o30/C_11_30_290.png,0.0,7
941,79016,5,24,11,190,s11/o24/C_11_24_190.png,0.0,8
567,13316,1,5,1,130,s1/o5/C_01_05_130.png,0.0,2
894,41010,3,13,5,250,s5/o13/C_05_13_250.png,0.0,5
761,86725,6,27,4,110,s4/o27/C_04_27_110.png,0.0,7
664,69121,5,21,11,190,s11/o21/C_11_21_190.png,0.0,8
1018,61563,4,19,8,130,s8/o19/C_08_19_130.png,0.0,3
842,135080,9,41,11,190,s11/o41/C_11_41_190.png,0.0,1
701,2648,1,1,9,250,s9/o1/C_09_01_250.png,0.0,2
126,57505,4,18,5,270,s5/o18/C_05_18_270.png,0.0,3
487,70679,5,22,5,250,s5/o22/C_05_22_250.png,0.0,8
880,131760,8,40,11,170,s11/o40/C_11_40_170.png,0.0,9
6,6482,1,2,11,190,s11/o2/C_11_02_190.png,0.0,2
650,71777,5,22,9,150,s9/o22/C_09_22_150.png,0.0,8
593,75117,5,23,9,190,s9/o23/C_09_23_190.png,0.0,8
267,137320,9,42,8,30,s8/o42/C_08_42_030.png,0.0,1
972,131820,8,40,11,230,s11/o40/C_11_40_230.png,0.0,9
47,23993,2,8,4,10,s4/o8/C_04_08_010.png,0.0,6
1047,124167,8,38,8,70,s8/o38/C_08_38_070.png,0.0,9
88,122353,8,38,2,50,s2/o38/C_02_38_050.png,0.0,9
258,48322,3,15,8,70,s8/o15/C_08_15_070.png,0.0,5
836,85787,6,27,1,70,s1/o27/C_01_27_070.png,0.0,7
323,29063,2,9,9,290,s9/o9/C_09_09_290.png,0.0,6
320,158237,10,48,11,270,s11/o48/C_11_48_270.png,0.0,0
90,67701,5,21,6,270,s6/o21/C_06_21_270.png,0.0,8
94,70817,5,22,6,90,s6/o22/C_06_22_090.png,0.0,8
1173,102682,7,32,2,170,s2/o32/C_02_32_170.png,0.0,4
783,15334,1,5,8,50,s8/o5/C_08_05_050.png,0.0,2
306,131222,8,40,9,230,s9/o40/C_09_40_230.png,0.0,9
119,160697,10,49,9,30,s9/o49/C_09_49_030.png,0.0,0
927,115797,8,36,2,90,s2/o36/C_02_36_090.png,0.0,9
255,74897,5,23,8,270,s8/o23/C_08_23_270.png,0.0,8
259,69599,5,22,2,70,s2/o22/C_02_22_070.png,0.0,8
375,73817,5,23,5,90,s5/o23/C_05_23_090.png,0.0,8
885,134340,9,41,9,50,s9/o41/C_09_41_050.png,0.0,1
981,32059,2,10,8,290,s8/o10/C_08_10_290.png,0.0,6
298,82770,6,26,2,50,s2/o26/C_02_26_050.png,0.0,7
120,24213,2,8,4,230,s4/o8/C_04_08_230.png,0.0,6
873,118477,8,36,11,70,s11/o36/C_11_36_070.png,0.0,9
854,10037,1,4,1,150,s1/o4/C_01_04_150.png,0.0,2
19,73777,5,23,5,50,s5/o23/C_05_23_050.png,0.0,8
87,125824,8,39,2,230,s2/o39/C_02_39_230.png,0.0,9
1082,148928,10,46,2,250,s2/o46/C_02_46_250.png,0.0,0
571,43229,3,14,2,70,s2/o14/C_02_14_070.png,0.0,5
768,159697,10,49,5,230,s5/o49/C_05_49_230.png,0.0,0
486,67681,5,21,6,250,s6/o21/C_06_21_250.png,0.0,8
195,13056,1,4,11,170,s11/o4/C_11_04_170.png,0.0,2
1012,148608,10,46,1,230,s1/o46/C_01_46_230.png,0.0,0
101,125804,8,39,2,210,s2/o39/C_02_39_210.png,0.0,9
325,3228,1,1,11,230,s11/o1/C_11_01_230.png,0.0,2
903,56045,4,18,1,10,s1/o18/C_01_18_010.png,0.0,3
961,159617,10,49,5,150,s5/o49/C_05_49_150.png,0.0,0
577,101542,7,31,9,230,s9/o31/C_09_31_230.png,0.0,4
859,83550,6,26,4,230,s4/o26/C_04_26_230.png,0.0,7
639,60364,4,19,4,130,s4/o19/C_04_19_130.png,0.0,3
1062,112479,7,35,2,70,s2/o35/C_02_35_070.png,0.0,4
674,75917,5,24,1,90,s1/o24/C_01_24_090.png,0.0,8
966,45407,3,14,9,150,s9/o14/C_09_14_150.png,0.0,5
858,64281,4,20,6,150,s6/o20/C_06_20_150.png,0.0,3
370,103362,7,32,4,250,s4/o32/C_04_32_250.png,0.0,4
41,106739,7,33,5,30,s5/o33/C_05_33_030.png,0.0,4
830,51994,4,16,9,150,s9/o16/C_09_16_150.png,0.0,3
1093,16493,2,6,1,10,s1/o6/C_01_06_010.png,0.0,6
198,139440,9,43,4,50,s4/o43/C_04_43_050.png,0.0,1
582,158637,10,49,2,70,s2/o49/C_02_49_070.png,0.0,0
154,8259,1,3,6,170,s6/o3/C_06_03_170.png,0.0,2
474,134580,9,41,9,290,s9/o41/C_09_41_290.png,0.0,1
248,128384,8,39,11,90,s11/o39/C_11_39_090.png,0.0,9
111,70719,5,22,5,290,s5/o22/C_05_22_290.png,0.0,8
1197,133480,9,41,6,90,s6/o41/C_06_41_090.png,0.0,1
1191,50420,4,16,4,70,s4/o16/C_04_16_070.png,0.0,3
201,6762,1,3,1,170,s1/o3/C_01_03_170.png,0.0,2
200,59624,4,19,1,290,s1/o19/C_01_19_290.png,0.0,3
785,17693,2,6,5,10,s5/o6/C_05_06_010.png,0.0,6
983,87504,6,27,6,290,s6/o27/C_06_27_290.png,0.0,7
660,30720,2,10,4,150,s4/o10/C_04_10_150.png,0.0,6
1195,153247,10,47,6,70,s6/o47/C_06_47_070.png,0.0,0
638,95482,6,29,11,170,s11/o29/C_11_29_170.png,0.0,7
310,121193,8,37,9,90,s9/o37/C_09_37_090.png,0.0,9
1009,80276,5,25,4,250,s4/o25/C_04_25_250.png,0.0,8
426,17473,2,6,4,90,s4/o6/C_04_06_090.png,0.0,6
763,109879,7,34,4,170,s4/o34/C_04_34_170.png,0.0,4
78,68941,5,21,11,10,s11/o21/C_11_21_010.png,0.0,8
231,29560,2,9,11,190,s11/o9/C_11_09_190.png,0.0,6
345,71657,5,22,9,30,s9/o22/C_09_22_030.png,0.0,8
541,145614,9,45,2,230,s2/o45/C_02_45_230.png,0.0,1
60,126984,8,39,6,190,s6/o39/C_06_39_190.png,0.0,9
640,20853,2,7,4,170,s4/o7/C_04_07_170.png,0.0,6
946,158217,10,48,11,250,s11/o48/C_11_48_250.png,0.0,0
403,57045,4,18,4,110,s4/o18/C_04_18_110.png,0.0,3
483,124646,8,38,9,250,s9/o38/C_09_38_250.png,0.0,9
866,13736,1,5,2,250,s2/o5/C_02_05_250.png,0.0,2
1014,22153,2,7,8,270,s8/o7/C_08_07_270.png,0.0,6
685,93342,6,29,4,130,s4/o29/C_04_29_130.png,0.0,7
1065,36433,3,12,1,170,s1/o12/C_01_12_170.png,0.0,5
980,149888,10,46,6,10,s6/o46/C_06_46_010.png,0.0,0
989,114678,7,35,9,170,s9/o35/C_09_35_170.png,0.0,4
274,81475,5,25,8,250,s8/o25/C_08_25_250.png,0.0,8
62,135640,9,42,2,150,s2/o42/C_02_42_150.png,0.0,1
1160,142357,9,44,2,270,s2/o44/C_02_44_270.png,0.0,1
823,54065,4,17,5,130,s5/o17/C_05_17_130.png,0.0,3
841,13616,1,5,2,130,s2/o5/C_02_05_130.png,0.0,2
99,15794,1,5,9,210,s9/o5/C_09_05_210.png,0.0,2
1000,116717,8,36,5,110,s5/o36/C_05_36_110.png,0.0,9
816,101062,7,31,8,50,s8/o31/C_08_31_050.png,0.0,4
76,44389,3,14,6,30,s6/o14/C_06_14_030.png,0.0,5
280,90224,6,28,5,10,s5/o28/C_05_28_010.png,0.0,7
809,42670,3,13,11,110,s11/o13/C_11_13_110.png,0.0,5
301,44469,3,14,6,110,s6/o14/C_06_14_110.png,0.0,5
801,26547,2,9,1,170,s1/o9/C_01_09_170.png,0.0,6
827,35655,3,11,9,290,s9/o11/C_09_11_290.png,0.0,5
205,164596,10,50,11,30,s11/o50/C_11_50_030.png,0.0,0
1023,156399,10,48,5,230,s5/o48/C_05_48_230.png,0.0,0
831,93642,6,29,5,130,s5/o29/C_05_29_130.png,0.0,7
759,78177,5,24,8,250,s8/o24/C_08_24_250.png,0.0,8
953,14774,1,5,6,90,s6/o5/C_06_05_090.png,0.0,2
725,30840,2,10,4,270,s4/o10/C_04_10_270.png,0.0,6
34,26867,2,9,2,190,s2/o9/C_02_09_190.png,0.0,6
85,152967,10,47,5,90,s5/o47/C_05_47_090.png,0.0,0
156,65721,4,20,11,90,s11/o20/C_11_20_090.png,0.0,3
75,150828,10,46,9,50,s9/o46/C_09_46_050.png,0.0,0
35,108679,7,33,11,170,s11/o33/C_11_33_170.png,0.0,4
881,8079,1,3,5,290,s5/o3/C_05_03_290.png,0.0,2
463,156599,10,48,6,130,s6/o48/C_06_48_130.png,0.0,0
58,9777,1,3,11,190,s11/o3/C_11_03_190.png,0.0,2
573,58405,4,18,8,270,s8/o18/C_08_18_270.png,0.0,3
828,119235,8,37,2,230,s2/o37/C_02_37_230.png,0.0,9
382,156439,10,48,5,270,s5/o48/C_05_48_270.png,0.0,0
194,154007,10,47,8,230,s8/o47/C_08_47_230.png,0.0,0
819,149668,10,46,5,90,s5/o46/C_05_46_090.png,0.0,0
335,16593,2,6,1,110,s1/o6/C_01_06_110.png,0.0,6
584,5422,1,2,8,30,s8/o2/C_08_02_030.png,0.0,2
528,87844,6,27,8,30,s8/o27/C_08_27_030.png,0.0,7
1098,99322,7,31,2,110,s2/o31/C_02_31_110.png,0.0,4
628,89364,6,28,2,50,s2/o28/C_02_28_050.png,0.0,7
1185,95462,6,29,11,150,s11/o29/C_11_29_150.png,0.0,7
757,1468,1,1,5,270,s5/o1/C_05_01_270.png,0.0,2
512,137460,9,42,8,170,s8/o42/C_08_42_170.png,0.0,1
699,47067,3,15,4,10,s4/o15/C_04_15_010.png,0.0,5
239,18033,2,6,6,50,s6/o6/C_06_06_050.png,0.0,6
181,101202,7,31,8,190,s8/o31/C_08_31_190.png,0.0,4
8,160457,10,49,8,90,s8/o49/C_08_49_090.png,0.0,0
1147,97042,6,30,5,230,s5/o30/C_05_30_230.png,0.0,7
538,70917,5,22,6,190,s6/o22/C_06_22_190.png,0.0,8
418,47726,3,15,6,70,s6/o15/C_06_15_070.png,0.0,5
390,67501,5,21,6,70,s6/o21/C_06_21_070.png,0.0,8
888,80795,5,25,6,170,s6/o25/C_06_25_170.png,0.0,8
473,80655,5,25,6,30,s6/o25/C_06_25_030.png,0.0,8
495,2228,1,1,8,130,s8/o1/C_08_01_130.png,0.0,2
602,134260,9,41,8,270,s8/o41/C_08_41_270.png,0.0,1
553,60903,4,19,6,70,s6/o19/C_06_19_070.png,0.0,3
1146,81495,5,25,8,270,s8/o25/C_08_25_270.png,0.0,8
647,108619,7,33,11,110,s11/o33/C_11_33_110.png,0.0,4
520,36054,3,11,11,90,s11/o11/C_11_11_090.png,0.0,5
988,49802,4,16,2,50,s2/o16/C_02_16_050.png,0.0,3
1200,37213,3,12,4,50,s4/o12/C_04_12_050.png,0.0,5
853,50758,4,16,5,110,s5/o16/C_05_16_110.png,0.0,3
995,145574,9,45,2,190,s2/o45/C_02_45_190.png,0.0,1
134,159577,10,49,5,110,s5/o49/C_05_49_110.png,0.0,0
825,95522,6,29,11,210,s11/o29/C_11_29_210.png,0.0,7
771,112499,7,35,2,90,s2/o35/C_02_35_090.png,0.0,4
775,93762,6,29,5,250,s5/o29/C_05_29_250.png,0.0,7
10,83789,6,26,5,170,s5/o26/C_05_26_170.png,0.0,7
478,6902,1,3,2,10,s2/o3/C_02_03_010.png,0.0,2
531,77357,5,24,6,30,s6/o24/C_06_24_030.png,0.0,8
675,100662,7,31,6,250,s6/o31/C_06_31_250.png,0.0,4
776,160837,10,49,9,170,s9/o49/C_09_49_170.png,0.0,0
683,84068,6,26,6,150,s6/o26/C_06_26_150.png,0.0,7
455,85587,6,26,11,170,s11/o26/C_11_26_170.png,0.0,7
104,71637,5,22,9,10,s9/o22/C_09_22_010.png,0.0,8
1045,164137,10,50,9,170,s9/o50/C_09_50_170.png,0.0,0
288,37870,3,12,6,110,s6/o12/C_06_12_110.png,0.0,5
428,4823,1,2,6,30,s6/o2/C_06_02_030.png,0.0,2
572,152068,10,47,2,90,s2/o47/C_02_47_090.png,0.0,0
559,123708,8,38,6,210,s6/o38/C_06_38_210.png,0.0,9
401,51554,4,16,8,10,s8/o16/C_08_16_010.png,0.0,3
283,41230,3,13,6,170,s6/o13/C_06_13_170.png,0.0,5
408,69719,5,22,2,190,s2/o22/C_02_22_190.png,0.0,8
938,62822,4,20,1,190,s1/o20/C_01_20_190.png,0.0,3
139,164656,10,50,11,90,s11/o50/C_11_50_090.png,0.0,0
766,68481,5,21,9,150,s9/o21/C_09_21_150.png,0.0,8
165,51694,4,16,8,150,s8/o16/C_08_16_150.png,0.0,3
226,47846,3,15,6,190,s6/o15/C_06_15_190.png,0.0,5
982,23233,2,8,1,150,s1/o8/C_01_08_150.png,0.0,6
180,115698,8,36,1,290,s1/o36/C_01_36_290.png,0.0,9
191,88184,6,27,9,70,s9/o27/C_09_27_070.png,0.0,7
331,133120,9,41,5,30,s5/o41/C_05_41_030.png,0.0,1
833,50002,4,16,2,250,s2/o16/C_02_16_250.png,0.0,3
1176,28803,2,9,9,30,s9/o9/C_09_09_030.png,0.0,6
923,115258,7,35,11,150,s11/o35/C_11_35_150.png,0.0,4
708,62742,4,20,1,110,s1/o20/C_01_20_110.png,0.0,3
996,140158,9,43,6,170,s6/o43/C_06_43_170.png,0.0,1
663,72917,5,23,2,90,s2/o23/C_02_23_090.png,0.0,8
419,117937,8,36,9,130,s9/o36/C_09_36_130.png,0.0,9
1101,24712,2,8,6,130,s6/o8/C_06_08_130.png,0.0,6
242,144934,9,44,11,150,s11/o44/C_11_44_150.png,0.0,1
17,162137,10,50,2,270,s2/o50/C_02_50_270.png,0.0,0
311,105519,7,33,1,10,s1/o33/C_01_33_010.png,0.0,4
887,59264,4,18,11,230,s11/o18/C_11_18_230.png,0.0,3
686,16334,1,5,11,150,s11/o5/C_11_05_150.png,0.0,2
895,109079,7,34,1,270,s1/o34/C_01_34_270.png,0.0,4
207,107659,7,33,8,50,s8/o33/C_08_33_050.png,0.0,4
1174,98962,7,31,1,50,s1/o31/C_01_31_050.png,0.0,4
1180,110439,7,34,6,130,s6/o34/C_06_34_130.png,0.0,4
697,123051,8,38,4,150,s4/o38/C_04_38_150.png,0.0,9
435,72797,5,23,1,270,s1/o23/C_01_23_270.png,0.0,8
581,110019,7,34,5,10,s5/o34/C_05_34_010.png,0.0,4
1168,61583,4,19,8,150,s8/o19/C_08_19_150.png,0.0,3
350,117637,8,36,8,130,s8/o36/C_08_36_130.png,0.0,9
536,163257,10,50,6,190,s6/o50/C_06_50_190.png,0.0,0
175,66981,5,21,4,150,s4/o21/C_04_21_150.png,0.0,8
952,139998,9,43,6,10,s6/o43/C_06_43_010.png,0.0,1
746,74717,5,23,8,90,s8/o23/C_08_23_090.png,0.0,8
789,148088,9,45,11,10,s11/o45/C_11_45_010.png,0.0,1
1040,118937,8,37,1,230,s1/o37/C_01_37_230.png,0.0,9
587,23213,2,8,1,130,s1/o8/C_01_08_130.png,0.0,6
979,104562,7,32,8,250,s8/o32/C_08_32_250.png,0.0,4
329,122113,8,38,1,110,s1/o38/C_01_38_110.png,0.0,9
915,48822,3,15,9,270,s9/o15/C_09_15_270.png,0.0,5
815,42050,3,13,9,90,s9/o13/C_09_13_090.png,0.0,5
471,66081,5,21,1,150,s1/o21/C_01_21_150.png,0.0,8
1071,115638,8,36,1,230,s1/o36/C_01_36_230.png,0.0,9
1171,34215,3,11,5,50,s5/o11/C_05_11_050.png,0.0,5
59,48482,3,15,8,230,s8/o15/C_08_15_230.png,0.0,5
13,159337,10,49,4,170,s4/o49/C_04_49_170.png,0.0,0
818,93262,6,29,4,50,s4/o29/C_04_29_050.png,0.0,7
349,150488,10,46,8,10,s8/o46/C_08_46_010.png,0.0,0
576,72537,5,23,1,10,s1/o23/C_01_23_010.png,0.0,8
534,134360,9,41,9,70,s9/o41/C_09_41_070.png,0.0,1
1169,62463,4,19,11,130,s11/o19/C_11_19_130.png,0.0,3
673,81515,5,25,8,290,s8/o25/C_08_25_290.png,0.0,8
91,110479,7,34,6,170,s6/o34/C_06_34_170.png,0.0,4
322,153987,10,47,8,210,s8/o47/C_08_47_210.png,0.0,0
1137,157119,10,48,8,50,s8/o48/C_08_48_050.png,0.0,0
493,120294,8,37,6,90,s6/o37/C_06_37_090.png,0.0,9
797,12436,1,4,9,150,s9/o4/C_09_04_150.png,0.0,2
3,102242,7,32,1,30,s1/o32/C_01_32_030.png,0.0,4
968,162057,10,50,2,190,s2/o50/C_02_50_190.png,0.0,0
839,91364,6,28,8,250,s8/o28/C_08_28_250.png,0.0,7
991,3068,1,1,11,70,s11/o1/C_11_01_070.png,0.0,2
997,45267,3,14,9,10,s9/o14/C_09_14_010.png,0.0,5
680,103942,7,32,6,230,s6/o32/C_06_32_230.png,0.0,4
644,18173,2,6,6,190,s6/o6/C_06_06_190.png,0.0,6
215,10417,1,4,2,230,s2/o4/C_02_04_230.png,0.0,2
612,98822,6,30,11,210,s11/o30/C_11_30_210.png,0.0,7
72,135200,9,42,1,10,s1/o42/C_01_42_010.png,0.0,1
414,53985,4,17,5,50,s5/o17/C_05_17_050.png,0.0,3
1145,47866,3,15,6,210,s6/o15/C_06_15_210.png,0.0,5
2,69241,5,22,1,10,s1/o22/C_01_22_010.png,0.0,8
1198,157378,10,48,9,10,s9/o48/C_09_48_010.png,0.0,0
481,126264,8,39,4,70,s4/o39/C_04_39_070.png,0.0,9
241,125744,8,39,2,150,s2/o39/C_02_39_150.png,0.0,9
636,78377,5,24,9,150,s9/o24/C_09_24_150.png,0.0,8
992,14236,1,5,4,150,s4/o5/C_04_05_150.png,0.0,2
661,64061,4,20,5,230,s5/o20/C_05_20_230.png,0.0,3
560,121753,8,37,11,50,s11/o37/C_11_37_050.png,0.0,9
807,87444,6,27,6,230,s6/o27/C_06_27_230.png,0.0,7
620,82730,6,26,2,10,s2/o26/C_02_26_010.png,0.0,7
73,149348,10,46,4,70,s4/o46/C_04_46_070.png,0.0,0
117,37710,3,12,5,250,s5/o12/C_05_12_250.png,0.0,5
1075,50500,4,16,4,150,s4/o16/C_04_16_150.png,0.0,3
863,41050,3,13,5,290,s5/o13/C_05_13_290.png,0.0,5
1129,95782,6,30,1,170,s1/o30/C_01_30_170.png,0.0,7
5,124287,8,38,8,190,s8/o38/C_08_38_190.png,0.0,9
1123,71437,5,22,8,110,s8/o22/C_08_22_110.png,0.0,8
845,72377,5,22,11,150,s11/o22/C_11_22_150.png,0.0,8
956,15694,1,5,9,110,s9/o5/C_09_05_110.png,0.0,2
386,21973,2,7,8,90,s8/o7/C_08_07_090.png,0.0,6
330,152608,10,47,4,30,s4/o47/C_04_47_030.png,0.0,0
1030,136200,9,42,4,110,s4/o42/C_04_42_110.png,0.0,1
11,23633,2,8,2,250,s2/o8/C_02_08_250.png,0.0,6
393,130982,8,40,8,290,s8/o40/C_08_40_290.png,0.0,9
948,77317,5,24,5,290,s5/o24/C_05_24_290.png,0.0,8
765,114258,7,35,8,50,s8/o35/C_08_35_050.png,0.0,4
264,105799,7,33,1,290,s1/o33/C_01_33_290.png,0.0,4
596,67381,5,21,5,250,s5/o21/C_05_21_250.png,0.0,8
56,34078,3,11,4,210,s4/o11/C_04_11_210.png,0.0,5
496,969,1,1,4,70,s4/o1/C_04_01_070.png,0.0,2
1152,149608,10,46,5,30,s5/o46/C_05_46_030.png,0.0,0
54,134920,9,41,11,30,s11/o41/C_11_41_030.png,0.0,1
480,96022,6,30,2,110,s2/o30/C_02_30_110.png,0.0,7
459,151508,10,46,11,130,s11/o46/C_11_46_130.png,0.0,0
84,151668,10,46,11,290,s11/o46/C_11_46_290.png,0.0,0
1192,99402,7,31,2,190,s2/o31/C_02_31_190.png,0.0,4
1127,143057,9,44,5,70,s5/o44/C_05_44_070.png,0.0,1
125,100482,7,31,6,70,s6/o31/C_06_31_070.png,0.0,4
1166,113158,7,35,4,150,s4/o35/C_04_35_150.png,0.0,4
494,117817,8,36,9,10,s9/o36/C_09_36_010.png,0.0,9
892,61883,4,19,9,150,s9/o19/C_09_19_150.png,0.0,3
736,111479,7,34,9,270,s9/o34/C_09_34_270.png,0.0,4
151,49382,3,15,11,230,s11/o15/C_11_15_230.png,0.0,5
1118,31939,2,10,8,170,s8/o10/C_08_10_170.png,0.0,6
472,112079,7,34,11,270,s11/o34/C_11_34_270.png,0.0,4
388,139660,9,43,4,270,s4/o43/C_04_43_270.png,0.0,1
137,99842,7,31,4,30,s4/o31/C_04_31_030.png,0.0,4
943,114338,7,35,8,130,s8/o35/C_08_35_130.png,0.0,4
172,71017,5,22,6,290,s6/o22/C_06_22_290.png,0.0,8
484,6982,1,3,2,90,s2/o3/C_02_03_090.png,0.0,2
424,123628,8,38,6,130,s6/o38/C_06_38_130.png,0.0,9
934,81355,5,25,8,130,s8/o25/C_08_25_130.png,0.0,8
