,Unnamed: 0,class,object,session,im_num,im_path,task,label
914,90804,6,28,6,290,s6/o28/C_06_28_290.png,0.0,6
419,96142,6,30,2,230,s2/o30/C_02_30_230.png,0.0,6
671,135580,9,42,2,90,s2/o42/C_02_42_090.png,0.0,2
770,47786,3,15,6,130,s6/o15/C_06_15_130.png,0.0,3
964,33479,3,11,2,210,s2/o11/C_02_11_210.png,0.0,3
424,75917,5,24,1,90,s1/o24/C_01_24_090.png,0.0,7
246,148588,10,46,1,210,s1/o46/C_01_46_210.png,0.0,5
803,86046,6,27,2,30,s2/o27/C_02_27_030.png,0.0,6
984,103762,7,32,6,50,s6/o32/C_06_32_050.png,0.0,9
447,8279,1,3,6,190,s6/o3/C_06_03_190.png,0.0,0
568,60623,4,19,5,90,s5/o19/C_05_19_090.png,0.0,4
251,78497,5,24,9,270,s9/o24/C_09_24_270.png,0.0,7
509,126664,8,39,5,170,s5/o39/C_05_39_170.png,0.0,8
238,66281,5,21,2,50,s2/o21/C_02_21_050.png,0.0,7
642,146134,9,45,4,150,s4/o45/C_04_45_150.png,0.0,2
822,13316,1,5,1,130,s1/o5/C_01_05_130.png,0.0,0
889,120853,8,37,8,50,s8/o37/C_08_37_050.png,0.0,8
694,126484,8,39,4,290,s4/o39/C_04_39_290.png,0.0,8
1137,23393,2,8,2,10,s2/o8/C_02_08_010.png,0.0,1
696,14636,1,5,5,250,s5/o5/C_05_05_250.png,0.0,0
401,28147,2,9,6,270,s6/o9/C_06_09_270.png,0.0,1
663,92722,6,29,2,110,s2/o29/C_02_29_110.png,0.0,6
75,102782,7,32,2,270,s2/o32/C_02_32_270.png,0.0,9
155,43169,3,14,2,10,s2/o14/C_02_14_010.png,0.0,3
66,24093,2,8,4,110,s4/o8/C_04_08_110.png,0.0,1
1125,148188,9,45,11,110,s11/o45/C_11_45_110.png,0.0,2
871,27687,2,9,5,110,s5/o9/C_05_09_110.png,0.0,1
15,123608,8,38,6,110,s6/o38/C_06_38_110.png,0.0,8
737,75137,5,23,9,210,s9/o23/C_09_23_210.png,0.0,7
634,123688,8,38,6,190,s6/o38/C_06_38_190.png,0.0,8
110,122453,8,38,2,150,s2/o38/C_02_38_150.png,0.0,8
953,67681,5,21,6,250,s6/o21/C_06_21_250.png,0.0,7
604,27307,2,9,4,30,s4/o9/C_04_09_030.png,0.0,1
303,72457,5,22,11,230,s11/o22/C_11_22_230.png,0.0,7
1115,155044,10,48,1,70,s1/o48/C_01_48_070.png,0.0,5
1005,19133,2,6,9,250,s9/o6/C_09_06_250.png,0.0,1
319,31200,2,10,6,30,s6/o10/C_06_10_030.png,0.0,1
300,122911,8,38,4,10,s4/o38/C_04_38_010.png,0.0,8
357,161437,10,49,11,170,s11/o49/C_11_49_170.png,0.0,5
554,31999,2,10,8,230,s8/o10/C_08_10_230.png,0.0,1
413,24533,2,8,5,250,s5/o8/C_05_08_250.png,0.0,1
166,83789,6,26,5,170,s5/o26/C_05_26_170.png,0.0,6
944,121253,8,37,9,150,s9/o37/C_09_37_150.png,0.0,8
755,17653,2,6,4,270,s4/o6/C_04_06_270.png,0.0,1
283,33339,3,11,2,70,s2/o11/C_02_11_070.png,0.0,3
1040,89164,6,28,1,150,s1/o28/C_01_28_150.png,0.0,6
811,77597,5,24,6,270,s6/o24/C_06_24_270.png,0.0,7
406,73497,5,23,4,70,s4/o23/C_04_23_070.png,0.0,7
1001,11077,1,4,4,290,s4/o4/C_04_04_290.png,0.0,0
88,128404,8,39,11,110,s11/o39/C_11_39_110.png,0.0,8
1094,25532,2,8,9,50,s9/o8/C_09_08_050.png,0.0,1
1101,73697,5,23,4,270,s4/o23/C_04_23_270.png,0.0,7
98,151668,10,46,11,290,s11/o46/C_11_46_290.png,0.0,5
922,144274,9,44,9,90,s9/o44/C_09_44_090.png,0.0,2
685,7002,1,3,2,110,s2/o3/C_02_03_110.png,0.0,0
577,82255,5,25,11,130,s11/o25/C_11_25_130.png,0.0,7
570,150628,10,46,8,150,s8/o46/C_08_46_150.png,0.0,5
714,67601,5,21,6,170,s6/o21/C_06_21_170.png,0.0,7
1117,140618,9,43,8,30,s8/o43/C_08_43_030.png,0.0,2
1084,86126,6,27,2,110,s2/o27/C_02_27_110.png,0.0,6
376,123228,8,38,5,30,s5/o38/C_05_38_030.png,0.0,8
19,21373,2,7,6,90,s6/o7/C_06_07_090.png,0.0,1
1185,105619,7,33,1,110,s1/o33/C_01_33_110.png,0.0,9
1136,131002,8,40,9,10,s9/o40/C_09_40_010.png,0.0,8
690,31879,2,10,8,110,s8/o10/C_08_10_110.png,0.0,1
1109,32259,2,10,9,190,s9/o10/C_09_10_190.png,0.0,1
857,92384,6,29,1,70,s1/o29/C_01_29_070.png,0.0,6
681,158497,10,49,1,230,s1/o49/C_01_49_230.png,0.0,5
701,115438,8,36,1,30,s1/o36/C_01_36_030.png,0.0,8
684,69241,5,22,1,10,s1/o22/C_01_22_010.png,0.0,7
233,136540,9,42,5,150,s5/o42/C_05_42_150.png,0.0,2
650,134340,9,41,9,50,s9/o41/C_09_41_050.png,0.0,2
538,89464,6,28,2,150,s2/o28/C_02_28_150.png,0.0,6
665,71677,5,22,9,50,s9/o22/C_09_22_050.png,0.0,7
687,138380,9,42,11,190,s11/o42/C_11_42_190.png,0.0,2
539,131700,8,40,11,110,s11/o40/C_11_40_110.png,0.0,8
718,67001,5,21,4,170,s4/o21/C_04_21_170.png,0.0,7
162,52452,4,16,11,10,s11/o16/C_11_16_010.png,0.0,4
374,116417,8,36,4,110,s4/o36/C_04_36_110.png,0.0,8
47,20773,2,7,4,90,s4/o7/C_04_07_090.png,0.0,1
534,130024,8,40,5,230,s5/o40/C_05_40_230.png,0.0,8
917,134020,9,41,8,30,s8/o41/C_08_41_030.png,0.0,2
923,47686,3,15,6,30,s6/o15/C_06_15_030.png,0.0,3
65,139020,9,43,2,230,s2/o43/C_02_43_230.png,0.0,2
517,70139,5,22,4,10,s4/o22/C_04_22_010.png,0.0,7
288,114538,7,35,9,30,s9/o35/C_09_35_030.png,0.0,9
1135,99842,7,31,4,30,s4/o31/C_04_31_030.png,0.0,9
771,86645,6,27,4,30,s4/o27/C_04_27_030.png,0.0,6
582,127804,8,39,9,110,s9/o39/C_09_39_110.png,0.0,8
867,2248,1,1,8,150,s8/o1/C_08_01_150.png,0.0,0
975,37313,3,12,4,150,s4/o12/C_04_12_150.png,0.0,3
544,162517,10,50,4,50,s4/o50/C_04_50_050.png,0.0,5
280,3128,1,1,11,130,s11/o1/C_11_01_130.png,0.0,0
113,37550,3,12,5,90,s5/o12/C_05_12_090.png,0.0,3
618,30240,2,10,2,270,s2/o10/C_02_10_270.png,0.0,1
188,17893,2,6,5,210,s5/o6/C_05_06_210.png,0.0,1
63,30720,2,10,4,150,s4/o10/C_04_10_150.png,0.0,1
154,130264,8,40,6,170,s6/o40/C_06_40_170.png,0.0,8
455,55345,4,17,9,210,s9/o17/C_09_17_210.png,0.0,4
942,101402,7,31,9,90,s9/o31/C_09_31_090.png,0.0,9
526,59044,4,18,11,10,s11/o18/C_11_18_010.png,0.0,4
333,137680,9,42,9,90,s9/o42/C_09_42_090.png,0.0,2
270,9137,1,3,9,150,s9/o3/C_09_03_150.png,0.0,0
911,159777,10,49,6,10,s6/o49/C_06_49_010.png,0.0,5
418,111119,7,34,8,210,s8/o34/C_08_34_210.png,0.0,9
858,153927,10,47,8,150,s8/o47/C_08_47_150.png,0.0,5
1067,116337,8,36,4,30,s4/o36/C_04_36_030.png,0.0,8
1089,105639,7,33,1,130,s1/o33/C_01_33_130.png,0.0,9
1043,88044,6,27,8,230,s8/o27/C_08_27_230.png,0.0,6
1047,151708,10,47,1,30,s1/o47/C_01_47_030.png,0.0,5
178,68461,5,21,9,130,s9/o21/C_09_21_130.png,0.0,7
630,80595,5,25,5,270,s5/o25/C_05_25_270.png,0.0,7
44,91704,6,28,9,290,s9/o28/C_09_28_290.png,0.0,6
566,26387,2,9,1,10,s1/o9/C_01_09_010.png,0.0,1
852,40050,3,13,2,190,s2/o13/C_02_13_190.png,0.0,3
595,53152,4,17,2,110,s2/o17/C_02_17_110.png,0.0,4
1063,30180,2,10,2,210,s2/o10/C_02_10_210.png,0.0,1
163,103562,7,32,5,150,s5/o32/C_05_32_150.png,0.0,9
645,123448,8,38,5,250,s5/o38/C_05_38_250.png,0.0,8
358,48722,3,15,9,170,s9/o15/C_09_15_170.png,0.0,3
601,134980,9,41,11,90,s11/o41/C_11_41_090.png,0.0,2
445,102122,7,31,11,210,s11/o31/C_11_31_210.png,0.0,9
342,12436,1,4,9,150,s9/o4/C_09_04_150.png,0.0,0
919,114338,7,35,8,130,s8/o35/C_08_35_130.png,0.0,9
482,79116,5,24,11,290,s11/o24/C_11_24_290.png,0.0,7
1128,145014,9,44,11,230,s11/o44/C_11_44_230.png,0.0,2
1164,141617,9,43,11,130,s11/o43/C_11_43_130.png,0.0,2
437,54225,4,17,5,290,s5/o17/C_05_17_290.png,0.0,4
489,135200,9,42,1,10,s1/o42/C_01_42_010.png,0.0,2
1179,156499,10,48,6,30,s6/o48/C_06_48_030.png,0.0,5
937,5502,1,2,8,110,s8/o2/C_08_02_110.png,0.0,0
885,78936,5,24,11,110,s11/o24/C_11_24_110.png,0.0,7
535,84768,6,26,8,250,s8/o26/C_08_26_250.png,0.0,6
1133,17773,2,6,5,90,s5/o6/C_05_06_090.png,0.0,1
112,41010,3,13,5,250,s5/o13/C_05_13_250.png,0.0,3
336,127024,8,39,6,230,s6/o39/C_06_39_230.png,0.0,8
1017,143457,9,44,6,170,s6/o44/C_06_44_170.png,0.0,2
225,144157,9,44,8,270,s8/o44/C_08_44_270.png,0.0,2
237,150908,10,46,9,130,s9/o46/C_09_46_130.png,0.0,5
370,159257,10,49,4,90,s4/o49/C_04_49_090.png,0.0,5
463,147589,9,45,9,110,s9/o45/C_09_45_110.png,0.0,2
33,4963,1,2,6,170,s6/o2/C_06_02_170.png,0.0,0
115,18953,2,6,9,70,s9/o6/C_09_06_070.png,0.0,1
147,111379,7,34,9,170,s9/o34/C_09_34_170.png,0.0,9
2,28703,2,9,8,230,s8/o9/C_08_09_230.png,0.0,1
231,163817,10,50,8,150,s8/o50/C_08_50_150.png,0.0,5
330,4923,1,2,6,130,s6/o2/C_06_02_130.png,0.0,0
305,104522,7,32,8,210,s8/o32/C_08_32_210.png,0.0,9
758,148368,9,45,11,290,s11/o45/C_11_45_290.png,0.0,2
632,45447,3,14,9,190,s9/o14/C_09_14_190.png,0.0,3
958,124466,8,38,9,70,s9/o38/C_09_38_070.png,0.0,8
59,63901,4,20,5,70,s5/o20/C_05_20_070.png,0.0,4
1059,21513,2,7,6,230,s6/o7/C_06_07_230.png,0.0,1
72,96582,6,30,4,70,s4/o30/C_04_30_070.png,0.0,6
841,36313,3,12,1,50,s1/o12/C_01_12_050.png,0.0,3
1057,54885,4,17,8,50,s8/o17/C_08_17_050.png,0.0,4
486,25292,2,8,8,110,s8/o8/C_08_08_110.png,0.0,1
794,64821,4,20,8,90,s8/o20/C_08_20_090.png,0.0,4
895,27927,2,9,6,50,s6/o9/C_06_09_050.png,0.0,1
631,8957,1,3,8,270,s8/o3/C_08_03_270.png,0.0,0
285,113878,7,35,6,270,s6/o35/C_06_35_270.png,0.0,9
768,136160,9,42,4,70,s4/o42/C_04_42_070.png,0.0,2
227,154724,10,47,11,50,s11/o47/C_11_47_050.png,0.0,5
641,103602,7,32,5,190,s5/o32/C_05_32_190.png,0.0,9
221,4504,1,2,5,10,s5/o2/C_05_02_010.png,0.0,0
936,155304,10,48,2,30,s2/o48/C_02_48_030.png,0.0,5
1098,81635,5,25,9,110,s9/o25/C_09_25_110.png,0.0,7
670,114258,7,35,8,50,s8/o35/C_08_35_050.png,0.0,9
124,149408,10,46,4,130,s4/o46/C_04_46_130.png,0.0,5
991,81455,5,25,8,230,s8/o25/C_08_25_230.png,0.0,7
558,111979,7,34,11,170,s11/o34/C_11_34_170.png,0.0,9
625,95822,6,30,1,210,s1/o30/C_01_30_210.png,0.0,6
1070,101522,7,31,9,210,s9/o31/C_09_31_210.png,0.0,9
1055,100502,7,31,6,90,s6/o31/C_06_31_090.png,0.0,9
735,149468,10,46,4,190,s4/o46/C_04_46_190.png,0.0,5
354,28843,2,9,9,70,s9/o9/C_09_09_070.png,0.0,1
783,159417,10,49,4,250,s4/o49/C_04_49_250.png,0.0,5
752,94082,6,29,6,270,s6/o29/C_06_29_270.png,0.0,6
832,16853,2,6,2,70,s2/o6/C_02_06_070.png,0.0,1
435,21473,2,7,6,190,s6/o7/C_06_07_190.png,0.0,1
430,131062,8,40,9,70,s9/o40/C_09_40_070.png,0.0,8
615,410,1,1,2,110,s2/o1/C_02_01_110.png,0.0,0
598,90744,6,28,6,230,s6/o28/C_06_28_230.png,0.0,6
67,113618,7,35,6,10,s6/o35/C_06_35_010.png,0.0,9
326,156679,10,48,6,210,s6/o48/C_06_48_210.png,0.0,5
1075,137800,9,42,9,210,s9/o42/C_09_42_210.png,0.0,2
819,60983,4,19,6,150,s6/o19/C_06_19_150.png,0.0,4
441,101282,7,31,8,270,s8/o31/C_08_31_270.png,0.0,9
8,29440,2,9,11,70,s11/o9/C_11_09_070.png,0.0,1
405,18213,2,6,6,230,s6/o6/C_06_06_230.png,0.0,1
1074,110239,7,34,5,230,s5/o34/C_05_34_230.png,0.0,9
1033,138220,9,42,11,30,s11/o42/C_11_42_030.png,0.0,2
1152,68201,5,21,8,170,s8/o21/C_08_21_170.png,0.0,7
1148,79176,5,25,1,50,s1/o25/C_01_25_050.png,0.0,7
767,81735,5,25,9,210,s9/o25/C_09_25_210.png,0.0,7
218,53932,4,17,4,290,s4/o17/C_04_17_290.png,0.0,4
260,22293,2,7,9,110,s9/o7/C_09_07_110.png,0.0,1
838,90164,6,28,4,250,s4/o28/C_04_28_250.png,0.0,6
427,111059,7,34,8,150,s8/o34/C_08_34_150.png,0.0,9
244,136620,9,42,5,230,s5/o42/C_05_42_230.png,0.0,2
153,76137,5,24,2,10,s2/o24/C_02_24_010.png,0.0,7
772,16973,2,6,2,190,s2/o6/C_02_06_190.png,0.0,1
940,15694,1,5,9,110,s9/o5/C_09_05_110.png,0.0,0
974,84168,6,26,6,250,s6/o26/C_06_26_250.png,0.0,6
726,101042,7,31,8,30,s8/o31/C_08_31_030.png,0.0,9
704,65841,4,20,11,210,s11/o20/C_11_20_210.png,0.0,4
523,32039,2,10,8,270,s8/o10/C_08_10_270.png,0.0,1
399,82535,6,26,1,110,s1/o26/C_01_26_110.png,0.0,6
146,88004,6,27,8,190,s8/o27/C_08_27_190.png,0.0,6
26,158517,10,49,1,250,s1/o49/C_01_49_250.png,0.0,5
135,125026,8,38,11,30,s11/o38/C_11_38_030.png,0.0,8
104,3644,1,2,2,50,s2/o2/C_02_02_050.png,0.0,0
802,143397,9,44,6,110,s6/o44/C_06_44_110.png,0.0,2
875,115198,7,35,11,90,s11/o35/C_11_35_090.png,0.0,9
1163,146274,9,45,4,290,s4/o45/C_04_45_290.png,0.0,2
50,144214,9,44,9,30,s9/o44/C_09_44_030.png,0.0,2
40,68061,5,21,8,30,s8/o21/C_08_21_030.png,0.0,7
892,59224,4,18,11,190,s11/o18/C_11_18_190.png,0.0,4
750,110919,7,34,8,10,s8/o34/C_08_34_010.png,0.0,9
293,112639,7,35,2,230,s2/o35/C_02_35_230.png,0.0,9
683,143337,9,44,6,50,s6/o44/C_06_44_050.png,0.0,2
1049,66501,5,21,2,270,s2/o21/C_02_21_270.png,0.0,7
390,113458,7,35,5,150,s5/o35/C_05_35_150.png,0.0,9
963,148948,10,46,2,270,s2/o46/C_02_46_270.png,0.0,5
179,155923,10,48,4,50,s4/o48/C_04_48_050.png,0.0,5
265,3028,1,1,11,30,s11/o1/C_11_01_030.png,0.0,0
404,107639,7,33,8,30,s8/o33/C_08_33_030.png,0.0,9
377,110119,7,34,5,110,s5/o34/C_05_34_110.png,0.0,9
967,15814,1,5,9,230,s9/o5/C_09_05_230.png,0.0,0
861,30200,2,10,2,230,s2/o10/C_02_10_230.png,0.0,1
375,4344,1,2,4,150,s4/o2/C_04_02_150.png,0.0,0
465,161817,10,50,1,250,s1/o50/C_01_50_250.png,0.0,5
215,20993,2,7,5,10,s5/o7/C_05_07_010.png,0.0,1
1142,162557,10,50,4,90,s4/o50/C_04_50_090.png,0.0,5
512,57085,4,18,4,150,s4/o18/C_04_18_150.png,0.0,4
661,136140,9,42,4,50,s4/o42/C_04_42_050.png,0.0,2
1018,113798,7,35,6,190,s6/o35/C_06_35_190.png,0.0,9
502,142177,9,44,2,90,s2/o44/C_02_44_090.png,0.0,2
996,104482,7,32,8,170,s8/o32/C_08_32_170.png,0.0,9
17,148548,10,46,1,170,s1/o46/C_01_46_170.png,0.0,5
25,1069,1,1,4,170,s4/o1/C_04_01_170.png,0.0,0
738,72537,5,23,1,10,s1/o23/C_01_23_010.png,0.0,7
965,161797,10,50,1,230,s1/o50/C_01_50_230.png,0.0,5
1092,153167,10,47,5,290,s5/o47/C_05_47_290.png,0.0,5
315,163117,10,50,6,50,s6/o50/C_06_50_050.png,0.0,5
820,93602,6,29,5,90,s5/o29/C_05_29_090.png,0.0,6
1192,157538,10,48,9,170,s9/o48/C_09_48_170.png,0.0,5
828,18973,2,6,9,90,s9/o6/C_09_06_090.png,0.0,1
891,103642,7,32,5,230,s5/o32/C_05_32_230.png,0.0,9
798,90224,6,28,5,10,s5/o28/C_05_28_010.png,0.0,6
224,60683,4,19,5,150,s5/o19/C_05_19_150.png,0.0,4
89,155224,10,48,1,250,s1/o48/C_01_48_250.png,0.0,5
760,33379,3,11,2,110,s2/o11/C_02_11_110.png,0.0,3
516,99502,7,31,2,290,s2/o31/C_02_31_290.png,0.0,9
352,69421,5,22,1,190,s1/o22/C_01_22_190.png,0.0,7
863,66181,5,21,1,250,s1/o21/C_01_21_250.png,0.0,7
30,35555,3,11,9,190,s9/o11/C_09_11_190.png,0.0,3
966,99262,7,31,2,50,s2/o31/C_02_31_050.png,0.0,9
584,88144,6,27,9,30,s9/o27/C_09_27_030.png,0.0,6
211,82950,6,26,2,230,s2/o26/C_02_26_230.png,0.0,6
930,23293,2,8,1,210,s1/o8/C_01_08_210.png,0.0,1
157,45947,3,14,11,90,s11/o14/C_11_14_090.png,0.0,3
1157,7759,1,3,4,270,s4/o3/C_04_03_270.png,0.0,0
379,107239,7,33,6,230,s6/o33/C_06_33_230.png,0.0,9
759,61783,4,19,9,50,s9/o19/C_09_19_050.png,0.0,4
1147,124307,8,38,8,210,s8/o38/C_08_38_210.png,0.0,8
788,150688,10,46,8,210,s8/o46/C_08_46_210.png,0.0,5
236,30700,2,10,4,130,s4/o10/C_04_10_130.png,0.0,1
1025,100462,7,31,6,50,s6/o31/C_06_31_050.png,0.0,9
998,75977,5,24,1,150,s1/o24/C_01_24_150.png,0.0,7
70,141817,9,44,1,30,s1/o44/C_01_44_030.png,0.0,2
275,144374,9,44,9,190,s9/o44/C_09_44_190.png,0.0,2
1105,98882,6,30,11,270,s11/o30/C_11_30_270.png,0.0,6
995,107159,7,33,6,150,s6/o33/C_06_33_150.png,0.0,9
1019,66301,5,21,2,70,s2/o21/C_02_21_070.png,0.0,7
247,133220,9,41,5,130,s5/o41/C_05_41_130.png,0.0,2
1076,132820,9,41,4,30,s4/o41/C_04_41_030.png,0.0,2
567,6342,1,2,11,50,s11/o2/C_11_02_050.png,0.0,0
425,117917,8,36,9,110,s9/o36/C_09_36_110.png,0.0,8
997,158637,10,49,2,70,s2/o49/C_02_49_070.png,0.0,5
973,69739,5,22,2,210,s2/o22/C_02_22_210.png,0.0,7
450,24313,2,8,5,30,s5/o8/C_05_08_030.png,0.0,1
667,102502,7,32,1,290,s1/o32/C_01_32_290.png,0.0,9
659,45547,3,14,9,290,s9/o14/C_09_14_290.png,0.0,3
578,25332,2,8,8,150,s8/o8/C_08_08_150.png,0.0,1
462,64761,4,20,8,30,s8/o20/C_08_20_030.png,0.0,4
202,95582,6,29,11,270,s11/o29/C_11_29_270.png,0.0,6
850,1388,1,1,5,190,s5/o1/C_05_01_190.png,0.0,0
372,93922,6,29,6,110,s6/o29/C_06_29_110.png,0.0,6
55,105859,7,33,2,50,s2/o33/C_02_33_050.png,0.0,9
253,30620,2,10,4,50,s4/o10/C_04_10_050.png,0.0,1
824,43309,3,14,2,150,s2/o14/C_02_14_150.png,0.0,3
74,58245,4,18,8,110,s8/o18/C_08_18_110.png,0.0,4
1114,49462,4,16,1,10,s1/o16/C_01_16_010.png,0.0,4
408,4224,1,2,4,30,s4/o2/C_04_02_030.png,0.0,0
518,57385,4,18,5,150,s5/o18/C_05_18_150.png,0.0,4
170,39270,3,12,11,10,s11/o12/C_11_12_010.png,0.0,3
980,139660,9,43,4,270,s4/o43/C_04_43_270.png,0.0,2
1014,74317,5,23,6,290,s6/o23/C_06_23_290.png,0.0,7
429,96162,6,30,2,250,s2/o30/C_02_30_250.png,0.0,6
776,27327,2,9,4,50,s4/o9/C_04_09_050.png,0.0,1
907,32079,2,10,9,10,s9/o10/C_09_10_010.png,0.0,1
793,129904,8,40,5,110,s5/o40/C_05_40_110.png,0.0,8
814,10877,1,4,4,90,s4/o4/C_04_04_090.png,0.0,0
669,67161,5,21,5,30,s5/o21/C_05_21_030.png,0.0,7
909,9817,1,3,11,230,s11/o3/C_11_03_230.png,0.0,0
287,157518,10,48,9,150,s9/o48/C_09_48_150.png,0.0,5
545,102702,7,32,2,190,s2/o32/C_02_32_190.png,0.0,9
1103,52872,4,17,1,130,s1/o17/C_01_17_130.png,0.0,4
789,44049,3,14,4,290,s4/o14/C_04_14_290.png,0.0,3
1045,133040,9,41,4,250,s4/o41/C_04_41_250.png,0.0,2
559,60663,4,19,5,130,s5/o19/C_05_19_130.png,0.0,4
649,7162,1,3,2,270,s2/o3/C_02_03_270.png,0.0,0
1180,148348,9,45,11,270,s11/o45/C_11_45_270.png,0.0,2
1154,151528,10,46,11,150,s11/o46/C_11_46_150.png,0.0,5
321,93822,6,29,6,10,s6/o29/C_06_29_010.png,0.0,6
325,115598,8,36,1,190,s1/o36/C_01_36_190.png,0.0,8
888,10397,1,4,2,210,s2/o4/C_02_04_210.png,0.0,0
90,52832,4,17,1,90,s1/o17/C_01_17_090.png,0.0,4
994,142317,9,44,2,230,s2/o44/C_02_44_230.png,0.0,2
1171,147369,9,45,8,190,s8/o45/C_08_45_190.png,0.0,2
363,105259,7,32,11,50,s11/o32/C_11_32_050.png,0.0,9
83,13116,1,4,11,230,s11/o4/C_11_04_230.png,0.0,0
125,114398,7,35,8,190,s8/o35/C_08_35_190.png,0.0,9
1051,71917,5,22,9,290,s9/o22/C_09_22_290.png,0.0,7
804,145394,9,45,2,10,s2/o45/C_02_45_010.png,0.0,2
594,40530,3,13,4,70,s4/o13/C_04_13_070.png,0.0,3
829,16773,2,6,1,290,s1/o6/C_01_06_290.png,0.0,1
1197,114598,7,35,9,90,s9/o35/C_09_35_090.png,0.0,9
736,138320,9,42,11,130,s11/o42/C_11_42_130.png,0.0,2
576,52532,4,16,11,90,s11/o16/C_11_16_090.png,0.0,4
868,147749,9,45,9,270,s9/o45/C_09_45_270.png,0.0,2
364,126604,8,39,5,110,s5/o39/C_05_39_110.png,0.0,8
13,19993,2,7,1,210,s1/o7/C_01_07_210.png,0.0,1
306,135080,9,41,11,190,s11/o41/C_11_41_190.png,0.0,2
385,40030,3,13,2,170,s2/o13/C_02_13_170.png,0.0,3
853,100302,7,31,5,190,s5/o31/C_05_31_190.png,0.0,9
214,140937,9,43,9,50,s9/o43/C_09_43_050.png,0.0,2
