,Unnamed: 0,class,object,session,im_path,im_num,task,label
41,9873,can,0,0,train/can/0274.png,274,0,4
42,18475,dolphin,0,0,train/dolphin/0476.png,476,0,0
43,50050,sweet_pepper,0,0,train/sweet_pepper/0251.png,251,0,1
44,9830,can,0,0,train/can/0231.png,231,0,4
45,18146,dolphin,0,0,train/dolphin/0147.png,147,0,0
46,18464,dolphin,0,0,train/dolphin/0465.png,465,0,0
47,50009,sweet_pepper,0,0,train/sweet_pepper/0210.png,210,0,1
48,49840,sweet_pepper,0,0,train/sweet_pepper/0041.png,41,0,1
49,9954,can,0,0,train/can/0355.png,355,0,4
50,14840,cockroach,0,0,train/cockroach/0441.png,441,0,3
51,9618,can,0,0,train/can/0019.png,19,0,4
52,14849,cockroach,0,0,train/cockroach/0450.png,450,0,3
53,18157,dolphin,0,0,train/dolphin/0158.png,158,0,0
54,50163,sweet_pepper,0,0,train/sweet_pepper/0364.png,364,0,1
55,18422,dolphin,0,0,train/dolphin/0423.png,423,0,0
56,18253,dolphin,0,0,train/dolphin/0254.png,254,0,0
57,9712,can,0,0,train/can/0113.png,113,0,4
58,50014,sweet_pepper,0,0,train/sweet_pepper/0215.png,215,0,1
59,9742,can,0,0,train/can/0143.png,143,0,4
60,18155,dolphin,0,0,train/dolphin/0156.png,156,0,0
61,18492,dolphin,0,0,train/dolphin/0493.png,493,0,0
62,14514,cockroach,0,0,train/cockroach/0115.png,115,0,3
63,18061,dolphin,0,0,train/dolphin/0062.png,62,0,0
64,9740,can,0,0,train/can/0141.png,141,0,4
65,14786,cockroach,0,0,train/cockroach/0387.png,387,0,3
66,50063,sweet_pepper,0,0,train/sweet_pepper/0264.png,264,0,1
67,33987,palm_tree,0,0,train/palm_tree/0388.png,388,0,2
68,50062,sweet_pepper,0,0,train/sweet_pepper/0263.png,263,0,1
69,49906,sweet_pepper,0,0,train/sweet_pepper/0107.png,107,0,1
70,14804,cockroach,0,0,train/cockroach/0405.png,405,0,3
71,9711,can,0,0,train/can/0112.png,112,0,4
72,50090,sweet_pepper,0,0,train/sweet_pepper/0291.png,291,0,1
73,18353,dolphin,0,0,train/dolphin/0354.png,354,0,0
74,14635,cockroach,0,0,train/cockroach/0236.png,236,0,3
75,14864,cockroach,0,0,train/cockroach/0465.png,465,0,3
76,10076,can,0,0,train/can/0477.png,477,0,4
77,33669,palm_tree,0,0,train/palm_tree/0070.png,70,0,2
78,49940,sweet_pepper,0,0,train/sweet_pepper/0141.png,141,0,1
79,33884,palm_tree,0,0,train/palm_tree/0285.png,285,0,2
80,14527,cockroach,0,0,train/cockroach/0128.png,128,0,3
81,14511,cockroach,0,0,train/cockroach/0112.png,112,0,3
82,9956,can,0,0,train/can/0357.png,357,0,4
83,18394,dolphin,0,0,train/dolphin/0395.png,395,0,0
84,33793,palm_tree,0,0,train/palm_tree/0194.png,194,0,2
85,14548,cockroach,0,0,train/cockroach/0149.png,149,0,3
86,14487,cockroach,0,0,train/cockroach/0088.png,88,0,3
87,49800,sweet_pepper,0,0,train/sweet_pepper/0001.png,1,0,1
88,14709,cockroach,0,0,train/cockroach/0310.png,310,0,3
89,18484,dolphin,0,0,train/dolphin/0485.png,485,0,0
90,9614,can,0,0,train/can/0015.png,15,0,4
91,50134,sweet_pepper,0,0,train/sweet_pepper/0335.png,335,0,1
92,33866,palm_tree,0,0,train/palm_tree/0267.png,267,0,2
93,50285,sweet_pepper,0,0,train/sweet_pepper/0486.png,486,0,1
94,33842,palm_tree,0,0,train/palm_tree/0243.png,243,0,2
95,34023,palm_tree,0,0,train/palm_tree/0424.png,424,0,2
96,34050,palm_tree,0,0,train/palm_tree/0451.png,451,0,2
97,33653,palm_tree,0,0,train/palm_tree/0054.png,54,0,2
98,33725,palm_tree,0,0,train/palm_tree/0126.png,126,0,2
99,50161,sweet_pepper,0,0,train/sweet_pepper/0362.png,362,0,1
100,9968,can,0,0,train/can/0369.png,369,0,4
101,33955,palm_tree,0,0,train/palm_tree/0356.png,356,0,2
102,50241,sweet_pepper,0,0,train/sweet_pepper/0442.png,442,0,1
103,18078,dolphin,0,0,train/dolphin/0079.png,79,0,0
104,9840,can,0,0,train/can/0241.png,241,0,4
105,33796,palm_tree,0,0,train/palm_tree/0197.png,197,0,2
106,49819,sweet_pepper,0,0,train/sweet_pepper/0020.png,20,0,1
107,14403,cockroach,0,0,train/cockroach/0004.png,4,0,3
108,18221,dolphin,0,0,train/dolphin/0222.png,222,0,0
109,10077,can,0,0,train/can/0478.png,478,0,4
110,18079,dolphin,0,0,train/dolphin/0080.png,80,0,0
111,9809,can,0,0,train/can/0210.png,210,0,4
112,50030,sweet_pepper,0,0,train/sweet_pepper/0231.png,231,0,1
113,9660,can,0,0,train/can/0061.png,61,0,4
114,9679,can,0,0,train/can/0080.png,80,0,4
115,18143,dolphin,0,0,train/dolphin/0144.png,144,0,0
116,18311,dolphin,0,0,train/dolphin/0312.png,312,0,0
117,33601,palm_tree,0,0,train/palm_tree/0002.png,2,0,2
118,9962,can,0,0,train/can/0363.png,363,0,4
119,14820,cockroach,0,0,train/cockroach/0421.png,421,0,3
120,14725,cockroach,0,0,train/cockroach/0326.png,326,0,3
121,18145,dolphin,0,0,train/dolphin/0146.png,146,0,0
122,18292,dolphin,0,0,train/dolphin/0293.png,293,0,0
123,18297,dolphin,0,0,train/dolphin/0298.png,298,0,0
124,18108,dolphin,0,0,train/dolphin/0109.png,109,0,0
125,33915,palm_tree,0,0,train/palm_tree/0316.png,316,0,2
126,49880,sweet_pepper,0,0,train/sweet_pepper/0081.png,81,0,1
127,18041,dolphin,0,0,train/dolphin/0042.png,42,0,0
128,9604,can,0,0,train/can/0005.png,5,0,4
129,14809,cockroach,0,0,train/cockroach/0410.png,410,0,3
130,9836,can,0,0,train/can/0237.png,237,0,4
131,9693,can,0,0,train/can/0094.png,94,0,4
132,14876,cockroach,0,0,train/cockroach/0477.png,477,0,3
133,14816,cockroach,0,0,train/cockroach/0417.png,417,0,3
134,9637,can,0,0,train/can/0038.png,38,0,4
135,14486,cockroach,0,0,train/cockroach/0087.png,87,0,3
136,33786,palm_tree,0,0,train/palm_tree/0187.png,187,0,2
137,33753,palm_tree,0,0,train/palm_tree/0154.png,154,0,2
138,50236,sweet_pepper,0,0,train/sweet_pepper/0437.png,437,0,1
139,14687,cockroach,0,0,train/cockroach/0288.png,288,0,3
140,14727,cockroach,0,0,train/cockroach/0328.png,328,0,3
141,18054,dolphin,0,0,train/dolphin/0055.png,55,0,0
142,33756,palm_tree,0,0,train/palm_tree/0157.png,157,0,2
143,14522,cockroach,0,0,train/cockroach/0123.png,123,0,3
144,14628,cockroach,0,0,train/cockroach/0229.png,229,0,3
145,33870,palm_tree,0,0,train/palm_tree/0271.png,271,0,2
146,50011,sweet_pepper,0,0,train/sweet_pepper/0212.png,212,0,1
147,18383,dolphin,0,0,train/dolphin/0384.png,384,0,0
148,9886,can,0,0,train/can/0287.png,287,0,4
149,18065,dolphin,0,0,train/dolphin/0066.png,66,0,0
150,14464,cockroach,0,0,train/cockroach/0065.png,65,0,3
151,14552,cockroach,0,0,train/cockroach/0153.png,153,0,3
152,18031,dolphin,0,0,train/dolphin/0032.png,32,0,0
153,14560,cockroach,0,0,train/cockroach/0161.png,161,0,3
154,33802,palm_tree,0,0,train/palm_tree/0203.png,203,0,2
155,9972,can,0,0,train/can/0373.png,373,0,4
156,14890,cockroach,0,0,train/cockroach/0491.png,491,0,3
157,50284,sweet_pepper,0,0,train/sweet_pepper/0485.png,485,0,1
158,14751,cockroach,0,0,train/cockroach/0352.png,352,0,3
159,14476,cockroach,0,0,train/cockroach/0077.png,77,0,3
160,18442,dolphin,0,0,train/dolphin/0443.png,443,0,0
161,33623,palm_tree,0,0,train/palm_tree/0024.png,24,0,2
162,33841,palm_tree,0,0,train/palm_tree/0242.png,242,0,2
163,50104,sweet_pepper,0,0,train/sweet_pepper/0305.png,305,0,1
164,18291,dolphin,0,0,train/dolphin/0292.png,292,0,0
165,14426,cockroach,0,0,train/cockroach/0027.png,27,0,3
166,34071,palm_tree,0,0,train/palm_tree/0472.png,472,0,2
167,9821,can,0,0,train/can/0222.png,222,0,4
168,18380,dolphin,0,0,train/dolphin/0381.png,381,0,0
169,50113,sweet_pepper,0,0,train/sweet_pepper/0314.png,314,0,1
170,18098,dolphin,0,0,train/dolphin/0099.png,99,0,0
171,9701,can,0,0,train/can/0102.png,102,0,4
172,49811,sweet_pepper,0,0,train/sweet_pepper/0012.png,12,0,1
173,33974,palm_tree,0,0,train/palm_tree/0375.png,375,0,2
174,14484,cockroach,0,0,train/cockroach/0085.png,85,0,3
175,33975,palm_tree,0,0,train/palm_tree/0376.png,376,0,2
176,18190,dolphin,0,0,train/dolphin/0191.png,191,0,0
177,49822,sweet_pepper,0,0,train/sweet_pepper/0023.png,23,0,1
178,33937,palm_tree,0,0,train/palm_tree/0338.png,338,0,2
179,9695,can,0,0,train/can/0096.png,96,0,4
180,18092,dolphin,0,0,train/dolphin/0093.png,93,0,0
181,9880,can,0,0,train/can/0281.png,281,0,4
182,14542,cockroach,0,0,train/cockroach/0143.png,143,0,3
183,9878,can,0,0,train/can/0279.png,279,0,4
184,9960,can,0,0,train/can/0361.png,361,0,4
185,14571,cockroach,0,0,train/cockroach/0172.png,172,0,3
186,18342,dolphin,0,0,train/dolphin/0343.png,343,0,0
187,50130,sweet_pepper,0,0,train/sweet_pepper/0331.png,331,0,1
188,33689,palm_tree,0,0,train/palm_tree/0090.png,90,0,2
189,49897,sweet_pepper,0,0,train/sweet_pepper/0098.png,98,0,1
190,49801,sweet_pepper,0,0,train/sweet_pepper/0002.png,2,0,1
191,49951,sweet_pepper,0,0,train/sweet_pepper/0152.png,152,0,1
192,10094,can,0,0,train/can/0495.png,495,0,4
193,33891,palm_tree,0,0,train/palm_tree/0292.png,292,0,2
194,49955,sweet_pepper,0,0,train/sweet_pepper/0156.png,156,0,1
195,49954,sweet_pepper,0,0,train/sweet_pepper/0155.png,155,0,1
196,14710,cockroach,0,0,train/cockroach/0311.png,311,0,3
197,9668,can,0,0,train/can/0069.png,69,0,4
198,18268,dolphin,0,0,train/dolphin/0269.png,269,0,0
199,18006,dolphin,0,0,train/dolphin/0007.png,7,0,0
200,34087,palm_tree,0,0,train/palm_tree/0488.png,488,0,2
201,50137,sweet_pepper,0,0,train/sweet_pepper/0338.png,338,0,1
202,49934,sweet_pepper,0,0,train/sweet_pepper/0135.png,135,0,1
203,49807,sweet_pepper,0,0,train/sweet_pepper/0008.png,8,0,1
204,34055,palm_tree,0,0,train/palm_tree/0456.png,456,0,2
205,10072,can,0,0,train/can/0473.png,473,0,4
206,33797,palm_tree,0,0,train/palm_tree/0198.png,198,0,2
207,34003,palm_tree,0,0,train/palm_tree/0404.png,404,0,2
208,14695,cockroach,0,0,train/cockroach/0296.png,296,0,3
209,14649,cockroach,0,0,train/cockroach/0250.png,250,0,3
210,18479,dolphin,0,0,train/dolphin/0480.png,480,0,0
211,18426,dolphin,0,0,train/dolphin/0427.png,427,0,0
212,50172,sweet_pepper,0,0,train/sweet_pepper/0373.png,373,0,1
213,18012,dolphin,0,0,train/dolphin/0013.png,13,0,0
214,9799,can,0,0,train/can/0200.png,200,0,4
215,33663,palm_tree,0,0,train/palm_tree/0064.png,64,0,2
216,9912,can,0,0,train/can/0313.png,313,0,4
217,18076,dolphin,0,0,train/dolphin/0077.png,77,0,0
218,9698,can,0,0,train/can/0099.png,99,0,4
219,50041,sweet_pepper,0,0,train/sweet_pepper/0242.png,242,0,1
220,18423,dolphin,0,0,train/dolphin/0424.png,424,0,0
221,18068,dolphin,0,0,train/dolphin/0069.png,69,0,0
222,10031,can,0,0,train/can/0432.png,432,0,4
223,49976,sweet_pepper,0,0,train/sweet_pepper/0177.png,177,0,1
224,33910,palm_tree,0,0,train/palm_tree/0311.png,311,0,2
225,9648,can,0,0,train/can/0049.png,49,0,4
226,9731,can,0,0,train/can/0132.png,132,0,4
227,18440,dolphin,0,0,train/dolphin/0441.png,441,0,0
228,34053,palm_tree,0,0,train/palm_tree/0454.png,454,0,2
229,18435,dolphin,0,0,train/dolphin/0436.png,436,0,0
230,50206,sweet_pepper,0,0,train/sweet_pepper/0407.png,407,0,1
231,9676,can,0,0,train/can/0077.png,77,0,4
232,18347,dolphin,0,0,train/dolphin/0348.png,348,0,0
233,18364,dolphin,0,0,train/dolphin/0365.png,365,0,0
234,33627,palm_tree,0,0,train/palm_tree/0028.png,28,0,2
235,50297,sweet_pepper,0,0,train/sweet_pepper/0498.png,498,0,1
236,18469,dolphin,0,0,train/dolphin/0470.png,470,0,0
237,10056,can,0,0,train/can/0457.png,457,0,4
238,14684,cockroach,0,0,train/cockroach/0285.png,285,0,3
239,18174,dolphin,0,0,train/dolphin/0175.png,175,0,0
240,33959,palm_tree,0,0,train/palm_tree/0360.png,360,0,2
241,18125,dolphin,0,0,train/dolphin/0126.png,126,0,0
242,9669,can,0,0,train/can/0070.png,70,0,4
243,14441,cockroach,0,0,train/cockroach/0042.png,42,0,3
244,9963,can,0,0,train/can/0364.png,364,0,4
245,18317,dolphin,0,0,train/dolphin/0318.png,318,0,0
246,18199,dolphin,0,0,train/dolphin/0200.png,200,0,0
247,14583,cockroach,0,0,train/cockroach/0184.png,184,0,3
248,14631,cockroach,0,0,train/cockroach/0232.png,232,0,3
249,33717,palm_tree,0,0,train/palm_tree/0118.png,118,0,2
250,14456,cockroach,0,0,train/cockroach/0057.png,57,0,3
251,18162,dolphin,0,0,train/dolphin/0163.png,163,0,0
252,18211,dolphin,0,0,train/dolphin/0212.png,212,0,0
253,50182,sweet_pepper,0,0,train/sweet_pepper/0383.png,383,0,1
254,50193,sweet_pepper,0,0,train/sweet_pepper/0394.png,394,0,1
255,33846,palm_tree,0,0,train/palm_tree/0247.png,247,0,2
256,49919,sweet_pepper,0,0,train/sweet_pepper/0120.png,120,0,1
257,18050,dolphin,0,0,train/dolphin/0051.png,51,0,0
258,50185,sweet_pepper,0,0,train/sweet_pepper/0386.png,386,0,1
259,14499,cockroach,0,0,train/cockroach/0100.png,100,0,3
260,9710,can,0,0,train/can/0111.png,111,0,4
261,18167,dolphin,0,0,train/dolphin/0168.png,168,0,0
262,14549,cockroach,0,0,train/cockroach/0150.png,150,0,3
263,18267,dolphin,0,0,train/dolphin/0268.png,268,0,0
264,18298,dolphin,0,0,train/dolphin/0299.png,299,0,0
265,33950,palm_tree,0,0,train/palm_tree/0351.png,351,0,2
266,18293,dolphin,0,0,train/dolphin/0294.png,294,0,0
267,14519,cockroach,0,0,train/cockroach/0120.png,120,0,3
268,14545,cockroach,0,0,train/cockroach/0146.png,146,0,3
269,49903,sweet_pepper,0,0,train/sweet_pepper/0104.png,104,0,1
270,9663,can,0,0,train/can/0064.png,64,0,4
271,9923,can,0,0,train/can/0324.png,324,0,4
272,9682,can,0,0,train/can/0083.png,83,0,4
273,33956,palm_tree,0,0,train/palm_tree/0357.png,357,0,2
274,18230,dolphin,0,0,train/dolphin/0231.png,231,0,0
275,50155,sweet_pepper,0,0,train/sweet_pepper/0356.png,356,0,1
276,49872,sweet_pepper,0,0,train/sweet_pepper/0073.png,73,0,1
277,50096,sweet_pepper,0,0,train/sweet_pepper/0297.png,297,0,1
278,14629,cockroach,0,0,train/cockroach/0230.png,230,0,3
279,50054,sweet_pepper,0,0,train/sweet_pepper/0255.png,255,0,1
280,33624,palm_tree,0,0,train/palm_tree/0025.png,25,0,2
281,49820,sweet_pepper,0,0,train/sweet_pepper/0021.png,21,0,1
282,18142,dolphin,0,0,train/dolphin/0143.png,143,0,0
283,18165,dolphin,0,0,train/dolphin/0166.png,166,0,0
284,18305,dolphin,0,0,train/dolphin/0306.png,306,0,0
285,9654,can,0,0,train/can/0055.png,55,0,4
286,33878,palm_tree,0,0,train/palm_tree/0279.png,279,0,2
287,33968,palm_tree,0,0,train/palm_tree/0369.png,369,0,2
288,18387,dolphin,0,0,train/dolphin/0388.png,388,0,0
289,9947,can,0,0,train/can/0348.png,348,0,4
290,18066,dolphin,0,0,train/dolphin/0067.png,67,0,0
291,33934,palm_tree,0,0,train/palm_tree/0335.png,335,0,2
292,9944,can,0,0,train/can/0345.png,345,0,4
293,9729,can,0,0,train/can/0130.png,130,0,4
294,10018,can,0,0,train/can/0419.png,419,0,4
295,18468,dolphin,0,0,train/dolphin/0469.png,469,0,0
296,49830,sweet_pepper,0,0,train/sweet_pepper/0031.png,31,0,1
297,18304,dolphin,0,0,train/dolphin/0305.png,305,0,0
298,14685,cockroach,0,0,train/cockroach/0286.png,286,0,3
299,10068,can,0,0,train/can/0469.png,469,0,4
300,18134,dolphin,0,0,train/dolphin/0135.png,135,0,0
301,14852,cockroach,0,0,train/cockroach/0453.png,453,0,3
302,18477,dolphin,0,0,train/dolphin/0478.png,478,0,0
303,14415,cockroach,0,0,train/cockroach/0016.png,16,0,3
304,50187,sweet_pepper,0,0,train/sweet_pepper/0388.png,388,0,1
305,33896,palm_tree,0,0,train/palm_tree/0297.png,297,0,2
306,9841,can,0,0,train/can/0242.png,242,0,4
307,34018,palm_tree,0,0,train/palm_tree/0419.png,419,0,2
308,33750,palm_tree,0,0,train/palm_tree/0151.png,151,0,2
309,10088,can,0,0,train/can/0489.png,489,0,4
310,14791,cockroach,0,0,train/cockroach/0392.png,392,0,3
311,14501,cockroach,0,0,train/cockroach/0102.png,102,0,3
312,49842,sweet_pepper,0,0,train/sweet_pepper/0043.png,43,0,1
313,50070,sweet_pepper,0,0,train/sweet_pepper/0271.png,271,0,1
314,18437,dolphin,0,0,train/dolphin/0438.png,438,0,0
315,49812,sweet_pepper,0,0,train/sweet_pepper/0013.png,13,0,1
316,49950,sweet_pepper,0,0,train/sweet_pepper/0151.png,151,0,1
317,50097,sweet_pepper,0,0,train/sweet_pepper/0298.png,298,0,1
318,9757,can,0,0,train/can/0158.png,158,0,4
319,18152,dolphin,0,0,train/dolphin/0153.png,153,0,0
320,50243,sweet_pepper,0,0,train/sweet_pepper/0444.png,444,0,1
321,18123,dolphin,0,0,train/dolphin/0124.png,124,0,0
322,33748,palm_tree,0,0,train/palm_tree/0149.png,149,0,2
323,33918,palm_tree,0,0,train/palm_tree/0319.png,319,0,2
324,18398,dolphin,0,0,train/dolphin/0399.png,399,0,0
325,9780,can,0,0,train/can/0181.png,181,0,4
326,9964,can,0,0,train/can/0365.png,365,0,4
327,33616,palm_tree,0,0,train/palm_tree/0017.png,17,0,2
328,18289,dolphin,0,0,train/dolphin/0290.png,290,0,0
329,49827,sweet_pepper,0,0,train/sweet_pepper/0028.png,28,0,1
330,14881,cockroach,0,0,train/cockroach/0482.png,482,0,3
331,9929,can,0,0,train/can/0330.png,330,0,4
332,49960,sweet_pepper,0,0,train/sweet_pepper/0161.png,161,0,1
333,9859,can,0,0,train/can/0260.png,260,0,4
334,18088,dolphin,0,0,train/dolphin/0089.png,89,0,0
335,9818,can,0,0,train/can/0219.png,219,0,4
336,14670,cockroach,0,0,train/cockroach/0271.png,271,0,3
337,50042,sweet_pepper,0,0,train/sweet_pepper/0243.png,243,0,1
338,34000,palm_tree,0,0,train/palm_tree/0401.png,401,0,2
339,9949,can,0,0,train/can/0350.png,350,0,4
340,14829,cockroach,0,0,train/cockroach/0430.png,430,0,3
341,9894,can,0,0,train/can/0295.png,295,0,4
342,18443,dolphin,0,0,train/dolphin/0444.png,444,0,0
343,50139,sweet_pepper,0,0,train/sweet_pepper/0340.png,340,0,1
344,14869,cockroach,0,0,train/cockroach/0470.png,470,0,3
345,50149,sweet_pepper,0,0,train/sweet_pepper/0350.png,350,0,1
346,49855,sweet_pepper,0,0,train/sweet_pepper/0056.png,56,0,1
347,14853,cockroach,0,0,train/cockroach/0454.png,454,0,3
348,9955,can,0,0,train/can/0356.png,356,0,4
349,50190,sweet_pepper,0,0,train/sweet_pepper/0391.png,391,0,1
350,9916,can,0,0,train/can/0317.png,317,0,4
351,18313,dolphin,0,0,train/dolphin/0314.png,314,0,0
352,9870,can,0,0,train/can/0271.png,271,0,4
353,33875,palm_tree,0,0,train/palm_tree/0276.png,276,0,2
354,33836,palm_tree,0,0,train/palm_tree/0237.png,237,0,2
355,18365,dolphin,0,0,train/dolphin/0366.png,366,0,0
356,50072,sweet_pepper,0,0,train/sweet_pepper/0273.png,273,0,1
357,14611,cockroach,0,0,train/cockroach/0212.png,212,0,3
358,10026,can,0,0,train/can/0427.png,427,0,4
359,34020,palm_tree,0,0,train/palm_tree/0421.png,421,0,2
360,49918,sweet_pepper,0,0,train/sweet_pepper/0119.png,119,0,1
361,50201,sweet_pepper,0,0,train/sweet_pepper/0402.png,402,0,1
362,34016,palm_tree,0,0,train/palm_tree/0417.png,417,0,2
363,9785,can,0,0,train/can/0186.png,186,0,4
364,18161,dolphin,0,0,train/dolphin/0162.png,162,0,0
365,50233,sweet_pepper,0,0,train/sweet_pepper/0434.png,434,0,1
366,33886,palm_tree,0,0,train/palm_tree/0287.png,287,0,2
367,33882,palm_tree,0,0,train/palm_tree/0283.png,283,0,2
368,50264,sweet_pepper,0,0,train/sweet_pepper/0465.png,465,0,1
369,50178,sweet_pepper,0,0,train/sweet_pepper/0379.png,379,0,1
370,49861,sweet_pepper,0,0,train/sweet_pepper/0062.png,62,0,1
371,33868,palm_tree,0,0,train/palm_tree/0269.png,269,0,2
372,18485,dolphin,0,0,train/dolphin/0486.png,486,0,0
373,49972,sweet_pepper,0,0,train/sweet_pepper/0173.png,173,0,1
374,14828,cockroach,0,0,train/cockroach/0429.png,429,0,3
375,33832,palm_tree,0,0,train/palm_tree/0233.png,233,0,2
376,50160,sweet_pepper,0,0,train/sweet_pepper/0361.png,361,0,1
377,33620,palm_tree,0,0,train/palm_tree/0021.png,21,0,2
378,18395,dolphin,0,0,train/dolphin/0396.png,396,0,0
379,50255,sweet_pepper,0,0,train/sweet_pepper/0456.png,456,0,1
380,49888,sweet_pepper,0,0,train/sweet_pepper/0089.png,89,0,1
381,50237,sweet_pepper,0,0,train/sweet_pepper/0438.png,438,0,1
382,50232,sweet_pepper,0,0,train/sweet_pepper/0433.png,433,0,1
383,50159,sweet_pepper,0,0,train/sweet_pepper/0360.png,360,0,1
384,49869,sweet_pepper,0,0,train/sweet_pepper/0070.png,70,0,1
385,18062,dolphin,0,0,train/dolphin/0063.png,63,0,0
386,14543,cockroach,0,0,train/cockroach/0144.png,144,0,3
387,18461,dolphin,0,0,train/dolphin/0462.png,462,0,0
388,14457,cockroach,0,0,train/cockroach/0058.png,58,0,3
389,14420,cockroach,0,0,train/cockroach/0021.png,21,0,3
390,33655,palm_tree,0,0,train/palm_tree/0056.png,56,0,2
391,18486,dolphin,0,0,train/dolphin/0487.png,487,0,0
392,14429,cockroach,0,0,train/cockroach/0030.png,30,0,3
393,9910,can,0,0,train/can/0311.png,311,0,4
394,14698,cockroach,0,0,train/cockroach/0299.png,299,0,3
395,14884,cockroach,0,0,train/cockroach/0485.png,485,0,3
396,49908,sweet_pepper,0,0,train/sweet_pepper/0109.png,109,0,1
397,33916,palm_tree,0,0,train/palm_tree/0317.png,317,0,2
398,34098,palm_tree,0,0,train/palm_tree/0499.png,499,0,2
399,18409,dolphin,0,0,train/dolphin/0410.png,410,0,0
400,14630,cockroach,0,0,train/cockroach/0231.png,231,0,3
401,33901,palm_tree,0,0,train/palm_tree/0302.png,302,0,2
402,50165,sweet_pepper,0,0,train/sweet_pepper/0366.png,366,0,1
403,9915,can,0,0,train/can/0316.png,316,0,4
404,14726,cockroach,0,0,train/cockroach/0327.png,327,0,3
405,9671,can,0,0,train/can/0072.png,72,0,4
406,9908,can,0,0,train/can/0309.png,309,0,4
407,14797,cockroach,0,0,train/cockroach/0398.png,398,0,3
408,49948,sweet_pepper,0,0,train/sweet_pepper/0149.png,149,0,1
409,14404,cockroach,0,0,train/cockroach/0005.png,5,0,3
410,33608,palm_tree,0,0,train/palm_tree/0009.png,9,0,2
411,14731,cockroach,0,0,train/cockroach/0332.png,332,0,3
412,50031,sweet_pepper,0,0,train/sweet_pepper/0232.png,232,0,1
413,14669,cockroach,0,0,train/cockroach/0270.png,270,0,3
414,14756,cockroach,0,0,train/cockroach/0357.png,357,0,3
415,33992,palm_tree,0,0,train/palm_tree/0393.png,393,0,2
416,49913,sweet_pepper,0,0,train/sweet_pepper/0114.png,114,0,1
417,9934,can,0,0,train/can/0335.png,335,0,4
418,9723,can,0,0,train/can/0124.png,124,0,4
419,50086,sweet_pepper,0,0,train/sweet_pepper/0287.png,287,0,1
420,18296,dolphin,0,0,train/dolphin/0297.png,297,0,0
421,9800,can,0,0,train/can/0201.png,201,0,4
422,50217,sweet_pepper,0,0,train/sweet_pepper/0418.png,418,0,1
423,14565,cockroach,0,0,train/cockroach/0166.png,166,0,3
424,18209,dolphin,0,0,train/dolphin/0210.png,210,0,0
425,14607,cockroach,0,0,train/cockroach/0208.png,208,0,3
426,33873,palm_tree,0,0,train/palm_tree/0274.png,274,0,2
