,Unnamed: 0,class,object,session,im_path,im_num,task,label
36,45032,skunk,0,0,train/skunk/0033.png,33,0,1
37,27674,man,0,0,train/man/0075.png,75,0,4
38,45316,skunk,0,0,train/skunk/0317.png,317,0,1
39,41297,road,0,0,train/road/0498.png,498,0,3
40,25654,leopard,0,0,train/leopard/0455.png,455,0,0
41,2029,bear,0,0,train/bear/0230.png,230,0,2
42,1853,bear,0,0,train/bear/0054.png,54,0,2
43,45102,skunk,0,0,train/skunk/0103.png,103,0,1
44,45464,skunk,0,0,train/skunk/0465.png,465,0,1
45,45406,skunk,0,0,train/skunk/0407.png,407,0,1
46,27734,man,0,0,train/man/0135.png,135,0,4
47,2103,bear,0,0,train/bear/0304.png,304,0,2
48,25359,leopard,0,0,train/leopard/0160.png,160,0,0
49,45447,skunk,0,0,train/skunk/0448.png,448,0,1
50,2048,bear,0,0,train/bear/0249.png,249,0,2
51,41044,road,0,0,train/road/0245.png,245,0,3
52,1898,bear,0,0,train/bear/0099.png,99,0,2
53,28036,man,0,0,train/man/0437.png,437,0,4
54,45051,skunk,0,0,train/skunk/0052.png,52,0,1
55,45077,skunk,0,0,train/skunk/0078.png,78,0,1
56,27754,man,0,0,train/man/0155.png,155,0,4
57,41283,road,0,0,train/road/0484.png,484,0,3
58,41039,road,0,0,train/road/0240.png,240,0,3
59,40817,road,0,0,train/road/0018.png,18,0,3
60,27618,man,0,0,train/man/0019.png,19,0,4
61,2179,bear,0,0,train/bear/0380.png,380,0,2
62,25232,leopard,0,0,train/leopard/0033.png,33,0,0
63,25511,leopard,0,0,train/leopard/0312.png,312,0,0
64,45204,skunk,0,0,train/skunk/0205.png,205,0,1
65,25597,leopard,0,0,train/leopard/0398.png,398,0,0
66,45285,skunk,0,0,train/skunk/0286.png,286,0,1
67,27919,man,0,0,train/man/0320.png,320,0,4
68,27740,man,0,0,train/man/0141.png,141,0,4
69,41181,road,0,0,train/road/0382.png,382,0,3
70,1819,bear,0,0,train/bear/0020.png,20,0,2
71,45034,skunk,0,0,train/skunk/0035.png,35,0,1
72,45256,skunk,0,0,train/skunk/0257.png,257,0,1
73,2145,bear,0,0,train/bear/0346.png,346,0,2
74,28054,man,0,0,train/man/0455.png,455,0,4
75,27769,man,0,0,train/man/0170.png,170,0,4
76,41140,road,0,0,train/road/0341.png,341,0,3
77,25616,leopard,0,0,train/leopard/0417.png,417,0,0
78,25434,leopard,0,0,train/leopard/0235.png,235,0,0
79,28096,man,0,0,train/man/0497.png,497,0,4
80,1921,bear,0,0,train/bear/0122.png,122,0,2
81,25547,leopard,0,0,train/leopard/0348.png,348,0,0
82,25477,leopard,0,0,train/leopard/0278.png,278,0,0
83,25254,leopard,0,0,train/leopard/0055.png,55,0,0
84,40827,road,0,0,train/road/0028.png,28,0,3
85,25209,leopard,0,0,train/leopard/0010.png,10,0,0
86,40951,road,0,0,train/road/0152.png,152,0,3
87,25421,leopard,0,0,train/leopard/0222.png,222,0,0
88,2072,bear,0,0,train/bear/0273.png,273,0,2
89,41260,road,0,0,train/road/0461.png,461,0,3
90,40965,road,0,0,train/road/0166.png,166,0,3
91,25683,leopard,0,0,train/leopard/0484.png,484,0,0
92,27884,man,0,0,train/man/0285.png,285,0,4
93,25534,leopard,0,0,train/leopard/0335.png,335,0,0
94,40890,road,0,0,train/road/0091.png,91,0,3
95,45092,skunk,0,0,train/skunk/0093.png,93,0,1
96,25364,leopard,0,0,train/leopard/0165.png,165,0,0
97,27701,man,0,0,train/man/0102.png,102,0,4
98,1950,bear,0,0,train/bear/0151.png,151,0,2
99,40960,road,0,0,train/road/0161.png,161,0,3
100,45050,skunk,0,0,train/skunk/0051.png,51,0,1
101,41203,road,0,0,train/road/0404.png,404,0,3
102,28072,man,0,0,train/man/0473.png,473,0,4
103,45099,skunk,0,0,train/skunk/0100.png,100,0,1
104,40898,road,0,0,train/road/0099.png,99,0,3
105,2034,bear,0,0,train/bear/0235.png,235,0,2
106,25448,leopard,0,0,train/leopard/0249.png,249,0,0
107,41037,road,0,0,train/road/0238.png,238,0,3
108,40920,road,0,0,train/road/0121.png,121,0,3
109,1821,bear,0,0,train/bear/0022.png,22,0,2
110,2212,bear,0,0,train/bear/0413.png,413,0,2
111,1855,bear,0,0,train/bear/0056.png,56,0,2
112,41053,road,0,0,train/road/0254.png,254,0,3
113,45121,skunk,0,0,train/skunk/0122.png,122,0,1
114,27984,man,0,0,train/man/0385.png,385,0,4
115,1941,bear,0,0,train/bear/0142.png,142,0,2
116,25554,leopard,0,0,train/leopard/0355.png,355,0,0
117,45030,skunk,0,0,train/skunk/0031.png,31,0,1
118,25280,leopard,0,0,train/leopard/0081.png,81,0,0
119,45004,skunk,0,0,train/skunk/0005.png,5,0,1
120,45178,skunk,0,0,train/skunk/0179.png,179,0,1
121,2157,bear,0,0,train/bear/0358.png,358,0,2
122,41007,road,0,0,train/road/0208.png,208,0,3
123,1875,bear,0,0,train/bear/0076.png,76,0,2
124,25419,leopard,0,0,train/leopard/0220.png,220,0,0
125,1818,bear,0,0,train/bear/0019.png,19,0,2
126,27806,man,0,0,train/man/0207.png,207,0,4
127,25568,leopard,0,0,train/leopard/0369.png,369,0,0
128,45309,skunk,0,0,train/skunk/0310.png,310,0,1
129,27866,man,0,0,train/man/0267.png,267,0,4
130,2198,bear,0,0,train/bear/0399.png,399,0,2
131,45164,skunk,0,0,train/skunk/0165.png,165,0,1
132,25333,leopard,0,0,train/leopard/0134.png,134,0,0
133,2133,bear,0,0,train/bear/0334.png,334,0,2
134,2172,bear,0,0,train/bear/0373.png,373,0,2
135,28026,man,0,0,train/man/0427.png,427,0,4
136,27766,man,0,0,train/man/0167.png,167,0,4
137,25202,leopard,0,0,train/leopard/0003.png,3,0,0
138,41091,road,0,0,train/road/0292.png,292,0,3
139,45066,skunk,0,0,train/skunk/0067.png,67,0,1
140,41138,road,0,0,train/road/0339.png,339,0,3
141,25649,leopard,0,0,train/leopard/0450.png,450,0,0
142,45080,skunk,0,0,train/skunk/0081.png,81,0,1
143,45112,skunk,0,0,train/skunk/0113.png,113,0,1
144,2158,bear,0,0,train/bear/0359.png,359,0,2
145,40972,road,0,0,train/road/0173.png,173,0,3
146,1954,bear,0,0,train/bear/0155.png,155,0,2
147,45412,skunk,0,0,train/skunk/0413.png,413,0,1
148,2231,bear,0,0,train/bear/0432.png,432,0,2
149,25380,leopard,0,0,train/leopard/0181.png,181,0,0
150,1931,bear,0,0,train/bear/0132.png,132,0,2
151,25591,leopard,0,0,train/leopard/0392.png,392,0,0
152,40979,road,0,0,train/road/0180.png,180,0,3
153,40848,road,0,0,train/road/0049.png,49,0,3
154,25470,leopard,0,0,train/leopard/0271.png,271,0,0
155,28013,man,0,0,train/man/0414.png,414,0,4
156,25292,leopard,0,0,train/leopard/0093.png,93,0,0
157,41133,road,0,0,train/road/0334.png,334,0,3
158,45165,skunk,0,0,train/skunk/0166.png,166,0,1
159,40809,road,0,0,train/road/0010.png,10,0,3
160,25330,leopard,0,0,train/leopard/0131.png,131,0,0
161,28084,man,0,0,train/man/0485.png,485,0,4
162,1877,bear,0,0,train/bear/0078.png,78,0,2
163,45155,skunk,0,0,train/skunk/0156.png,156,0,1
164,27990,man,0,0,train/man/0391.png,391,0,4
165,25594,leopard,0,0,train/leopard/0395.png,395,0,0
166,45295,skunk,0,0,train/skunk/0296.png,296,0,1
167,25432,leopard,0,0,train/leopard/0233.png,233,0,0
168,25674,leopard,0,0,train/leopard/0475.png,475,0,0
169,25468,leopard,0,0,train/leopard/0269.png,269,0,0
170,2280,bear,0,0,train/bear/0481.png,481,0,2
171,27983,man,0,0,train/man/0384.png,384,0,4
172,45321,skunk,0,0,train/skunk/0322.png,322,0,1
173,2192,bear,0,0,train/bear/0393.png,393,0,2
174,40808,road,0,0,train/road/0009.png,9,0,3
175,2032,bear,0,0,train/bear/0233.png,233,0,2
176,41012,road,0,0,train/road/0213.png,213,0,3
177,45152,skunk,0,0,train/skunk/0153.png,153,0,1
178,40967,road,0,0,train/road/0168.png,168,0,3
179,25214,leopard,0,0,train/leopard/0015.png,15,0,0
180,25318,leopard,0,0,train/leopard/0119.png,119,0,0
181,41290,road,0,0,train/road/0491.png,491,0,3
182,41147,road,0,0,train/road/0348.png,348,0,3
183,1980,bear,0,0,train/bear/0181.png,181,0,2
184,2053,bear,0,0,train/bear/0254.png,254,0,2
185,41204,road,0,0,train/road/0405.png,405,0,3
186,1874,bear,0,0,train/bear/0075.png,75,0,2
187,45416,skunk,0,0,train/skunk/0417.png,417,0,1
188,27924,man,0,0,train/man/0325.png,325,0,4
189,25463,leopard,0,0,train/leopard/0264.png,264,0,0
190,41262,road,0,0,train/road/0463.png,463,0,3
191,2207,bear,0,0,train/bear/0408.png,408,0,2
192,41062,road,0,0,train/road/0263.png,263,0,3
193,2240,bear,0,0,train/bear/0441.png,441,0,2
194,27804,man,0,0,train/man/0205.png,205,0,4
195,41287,road,0,0,train/road/0488.png,488,0,3
196,25609,leopard,0,0,train/leopard/0410.png,410,0,0
197,40886,road,0,0,train/road/0087.png,87,0,3
198,27781,man,0,0,train/man/0182.png,182,0,4
199,25651,leopard,0,0,train/leopard/0452.png,452,0,0
200,2026,bear,0,0,train/bear/0227.png,227,0,2
201,45228,skunk,0,0,train/skunk/0229.png,229,0,1
202,2002,bear,0,0,train/bear/0203.png,203,0,2
203,2204,bear,0,0,train/bear/0405.png,405,0,2
204,41144,road,0,0,train/road/0345.png,345,0,3
205,40994,road,0,0,train/road/0195.png,195,0,3
206,27975,man,0,0,train/man/0376.png,376,0,4
207,2278,bear,0,0,train/bear/0479.png,479,0,2
208,45141,skunk,0,0,train/skunk/0142.png,142,0,1
209,45089,skunk,0,0,train/skunk/0090.png,90,0,1
210,41082,road,0,0,train/road/0283.png,283,0,3
211,45380,skunk,0,0,train/skunk/0381.png,381,0,1
212,40998,road,0,0,train/road/0199.png,199,0,3
213,1948,bear,0,0,train/bear/0149.png,149,0,2
214,2066,bear,0,0,train/bear/0267.png,267,0,2
215,25527,leopard,0,0,train/leopard/0328.png,328,0,0
216,40896,road,0,0,train/road/0097.png,97,0,3
217,1902,bear,0,0,train/bear/0103.png,103,0,2
218,28086,man,0,0,train/man/0487.png,487,0,4
219,27721,man,0,0,train/man/0122.png,122,0,4
220,25208,leopard,0,0,train/leopard/0009.png,9,0,0
221,25316,leopard,0,0,train/leopard/0117.png,117,0,0
222,27704,man,0,0,train/man/0105.png,105,0,4
223,25639,leopard,0,0,train/leopard/0440.png,440,0,0
224,41011,road,0,0,train/road/0212.png,212,0,3
225,27651,man,0,0,train/man/0052.png,52,0,4
226,25576,leopard,0,0,train/leopard/0377.png,377,0,0
227,41227,road,0,0,train/road/0428.png,428,0,3
228,1924,bear,0,0,train/bear/0125.png,125,0,2
229,41234,road,0,0,train/road/0435.png,435,0,3
230,1908,bear,0,0,train/bear/0109.png,109,0,2
231,40975,road,0,0,train/road/0176.png,176,0,3
232,2022,bear,0,0,train/bear/0223.png,223,0,2
233,27692,man,0,0,train/man/0093.png,93,0,4
234,25216,leopard,0,0,train/leopard/0017.png,17,0,0
235,45418,skunk,0,0,train/skunk/0419.png,419,0,1
236,2245,bear,0,0,train/bear/0446.png,446,0,2
237,2164,bear,0,0,train/bear/0365.png,365,0,2
238,41114,road,0,0,train/road/0315.png,315,0,3
239,2142,bear,0,0,train/bear/0343.png,343,0,2
240,45205,skunk,0,0,train/skunk/0206.png,206,0,1
241,45118,skunk,0,0,train/skunk/0119.png,119,0,1
242,27829,man,0,0,train/man/0230.png,230,0,4
243,40893,road,0,0,train/road/0094.png,94,0,3
244,45015,skunk,0,0,train/skunk/0016.png,16,0,1
245,40818,road,0,0,train/road/0019.png,19,0,3
246,41055,road,0,0,train/road/0256.png,256,0,3
247,25521,leopard,0,0,train/leopard/0322.png,322,0,0
248,1858,bear,0,0,train/bear/0059.png,59,0,2
249,2003,bear,0,0,train/bear/0204.png,204,0,2
250,45297,skunk,0,0,train/skunk/0298.png,298,0,1
251,27945,man,0,0,train/man/0346.png,346,0,4
252,1956,bear,0,0,train/bear/0157.png,157,0,2
253,45014,skunk,0,0,train/skunk/0015.png,15,0,1
254,27905,man,0,0,train/man/0306.png,306,0,4
255,45275,skunk,0,0,train/skunk/0276.png,276,0,1
256,25486,leopard,0,0,train/leopard/0287.png,287,0,0
257,27813,man,0,0,train/man/0214.png,214,0,4
258,45175,skunk,0,0,train/skunk/0176.png,176,0,1
259,45086,skunk,0,0,train/skunk/0087.png,87,0,1
260,41099,road,0,0,train/road/0300.png,300,0,3
261,25634,leopard,0,0,train/leopard/0435.png,435,0,0
262,2126,bear,0,0,train/bear/0327.png,327,0,2
263,2036,bear,0,0,train/bear/0237.png,237,0,2
264,41217,road,0,0,train/road/0418.png,418,0,3
265,27862,man,0,0,train/man/0263.png,263,0,4
266,25698,leopard,0,0,train/leopard/0499.png,499,0,0
267,25507,leopard,0,0,train/leopard/0308.png,308,0,0
268,25480,leopard,0,0,train/leopard/0281.png,281,0,0
269,27863,man,0,0,train/man/0264.png,264,0,4
270,25335,leopard,0,0,train/leopard/0136.png,136,0,0
271,45082,skunk,0,0,train/skunk/0083.png,83,0,1
272,27679,man,0,0,train/man/0080.png,80,0,4
273,2168,bear,0,0,train/bear/0369.png,369,0,2
274,41108,road,0,0,train/road/0309.png,309,0,3
275,2020,bear,0,0,train/bear/0221.png,221,0,2
276,2009,bear,0,0,train/bear/0210.png,210,0,2
277,2078,bear,0,0,train/bear/0279.png,279,0,2
278,41264,road,0,0,train/road/0465.png,465,0,3
279,40870,road,0,0,train/road/0071.png,71,0,3
280,28023,man,0,0,train/man/0424.png,424,0,4
281,2270,bear,0,0,train/bear/0471.png,471,0,2
282,2138,bear,0,0,train/bear/0339.png,339,0,2
283,40854,road,0,0,train/road/0055.png,55,0,3
284,25405,leopard,0,0,train/leopard/0206.png,206,0,0
285,1909,bear,0,0,train/bear/0110.png,110,0,2
286,27724,man,0,0,train/man/0125.png,125,0,4
287,45471,skunk,0,0,train/skunk/0472.png,472,0,1
288,45402,skunk,0,0,train/skunk/0403.png,403,0,1
289,2016,bear,0,0,train/bear/0217.png,217,0,2
290,45490,skunk,0,0,train/skunk/0491.png,491,0,1
291,45126,skunk,0,0,train/skunk/0127.png,127,0,1
292,27670,man,0,0,train/man/0071.png,71,0,4
293,2089,bear,0,0,train/bear/0290.png,290,0,2
294,27844,man,0,0,train/man/0245.png,245,0,4
295,45058,skunk,0,0,train/skunk/0059.png,59,0,1
296,28000,man,0,0,train/man/0401.png,401,0,4
297,40806,road,0,0,train/road/0007.png,7,0,3
298,25613,leopard,0,0,train/leopard/0414.png,414,0,0
299,2176,bear,0,0,train/bear/0377.png,377,0,2
300,45044,skunk,0,0,train/skunk/0045.png,45,0,1
301,40840,road,0,0,train/road/0041.png,41,0,3
302,2125,bear,0,0,train/bear/0326.png,326,0,2
303,2092,bear,0,0,train/bear/0293.png,293,0,2
304,27875,man,0,0,train/man/0276.png,276,0,4
305,41050,road,0,0,train/road/0251.png,251,0,3
306,45027,skunk,0,0,train/skunk/0028.png,28,0,1
307,45110,skunk,0,0,train/skunk/0111.png,111,0,1
308,2194,bear,0,0,train/bear/0395.png,395,0,2
309,27681,man,0,0,train/man/0082.png,82,0,4
310,25291,leopard,0,0,train/leopard/0092.png,92,0,0
311,2123,bear,0,0,train/bear/0324.png,324,0,2
312,45281,skunk,0,0,train/skunk/0282.png,282,0,1
313,45145,skunk,0,0,train/skunk/0146.png,146,0,1
314,27902,man,0,0,train/man/0303.png,303,0,4
315,45247,skunk,0,0,train/skunk/0248.png,248,0,1
316,25622,leopard,0,0,train/leopard/0423.png,423,0,0
317,1834,bear,0,0,train/bear/0035.png,35,0,2
318,2286,bear,0,0,train/bear/0487.png,487,0,2
319,45278,skunk,0,0,train/skunk/0279.png,279,0,1
320,27702,man,0,0,train/man/0103.png,103,0,4
321,2127,bear,0,0,train/bear/0328.png,328,0,2
322,27718,man,0,0,train/man/0119.png,119,0,4
323,2211,bear,0,0,train/bear/0412.png,412,0,2
324,25278,leopard,0,0,train/leopard/0079.png,79,0,0
325,27711,man,0,0,train/man/0112.png,112,0,4
326,25587,leopard,0,0,train/leopard/0388.png,388,0,0
327,1809,bear,0,0,train/bear/0010.png,10,0,2
328,2279,bear,0,0,train/bear/0480.png,480,0,2
329,2112,bear,0,0,train/bear/0313.png,313,0,2
330,45299,skunk,0,0,train/skunk/0300.png,300,0,1
331,25605,leopard,0,0,train/leopard/0406.png,406,0,0
332,1907,bear,0,0,train/bear/0108.png,108,0,2
333,41028,road,0,0,train/road/0229.png,229,0,3
334,45073,skunk,0,0,train/skunk/0074.png,74,0,1
335,45334,skunk,0,0,train/skunk/0335.png,335,0,1
336,27914,man,0,0,train/man/0315.png,315,0,4
337,2071,bear,0,0,train/bear/0272.png,272,0,2
338,27640,man,0,0,train/man/0041.png,41,0,4
339,2293,bear,0,0,train/bear/0494.png,494,0,2
340,41169,road,0,0,train/road/0370.png,370,0,3
341,1872,bear,0,0,train/bear/0073.png,73,0,2
342,25675,leopard,0,0,train/leopard/0476.png,476,0,0
343,25298,leopard,0,0,train/leopard/0099.png,99,0,0
344,45003,skunk,0,0,train/skunk/0004.png,4,0,1
345,25375,leopard,0,0,train/leopard/0176.png,176,0,0
346,41047,road,0,0,train/road/0248.png,248,0,3
347,25207,leopard,0,0,train/leopard/0008.png,8,0,0
348,40940,road,0,0,train/road/0141.png,141,0,3
349,45277,skunk,0,0,train/skunk/0278.png,278,0,1
350,27723,man,0,0,train/man/0124.png,124,0,4
351,25473,leopard,0,0,train/leopard/0274.png,274,0,0
352,2139,bear,0,0,train/bear/0340.png,340,0,2
353,25543,leopard,0,0,train/leopard/0344.png,344,0,0
354,25528,leopard,0,0,train/leopard/0329.png,329,0,0
355,41293,road,0,0,train/road/0494.png,494,0,3
356,25522,leopard,0,0,train/leopard/0323.png,323,0,0
357,2117,bear,0,0,train/bear/0318.png,318,0,2
358,2137,bear,0,0,train/bear/0338.png,338,0,2
359,41086,road,0,0,train/road/0287.png,287,0,3
360,45132,skunk,0,0,train/skunk/0133.png,133,0,1
361,25215,leopard,0,0,train/leopard/0016.png,16,0,0
362,27865,man,0,0,train/man/0266.png,266,0,4
363,25361,leopard,0,0,train/leopard/0162.png,162,0,0
364,25637,leopard,0,0,train/leopard/0438.png,438,0,0
365,45124,skunk,0,0,train/skunk/0125.png,125,0,1
366,27908,man,0,0,train/man/0309.png,309,0,4
367,25406,leopard,0,0,train/leopard/0207.png,207,0,0
368,2162,bear,0,0,train/bear/0363.png,363,0,2
369,25447,leopard,0,0,train/leopard/0248.png,248,0,0
370,27922,man,0,0,train/man/0323.png,323,0,4
371,27707,man,0,0,train/man/0108.png,108,0,4
372,41246,road,0,0,train/road/0447.png,447,0,3
373,45222,skunk,0,0,train/skunk/0223.png,223,0,1
374,41223,road,0,0,train/road/0424.png,424,0,3
375,41014,road,0,0,train/road/0215.png,215,0,3
376,45365,skunk,0,0,train/skunk/0366.png,366,0,1
377,45360,skunk,0,0,train/skunk/0361.png,361,0,1
378,41179,road,0,0,train/road/0380.png,380,0,3
379,40804,road,0,0,train/road/0005.png,5,0,3
380,2146,bear,0,0,train/bear/0347.png,347,0,2
381,25360,leopard,0,0,train/leopard/0161.png,161,0,0
382,2193,bear,0,0,train/bear/0394.png,394,0,2
383,45105,skunk,0,0,train/skunk/0106.png,106,0,1
384,2011,bear,0,0,train/bear/0212.png,212,0,2
385,45076,skunk,0,0,train/skunk/0077.png,77,0,1
386,45436,skunk,0,0,train/skunk/0437.png,437,0,1
387,28063,man,0,0,train/man/0464.png,464,0,4
388,45326,skunk,0,0,train/skunk/0327.png,327,0,1
389,45304,skunk,0,0,train/skunk/0305.png,305,0,1
390,41132,road,0,0,train/road/0333.png,333,0,3
391,45115,skunk,0,0,train/skunk/0116.png,116,0,1
392,27735,man,0,0,train/man/0136.png,136,0,4
393,2156,bear,0,0,train/bear/0357.png,357,0,2
394,2295,bear,0,0,train/bear/0496.png,496,0,2
395,41057,road,0,0,train/road/0258.png,258,0,3
396,40867,road,0,0,train/road/0068.png,68,0,3
397,40816,road,0,0,train/road/0017.png,17,0,3
398,40945,road,0,0,train/road/0146.png,146,0,3
399,25546,leopard,0,0,train/leopard/0347.png,347,0,0
400,40846,road,0,0,train/road/0047.png,47,0,3
401,40939,road,0,0,train/road/0140.png,140,0,3
402,40999,road,0,0,train/road/0200.png,200,0,3
403,45252,skunk,0,0,train/skunk/0253.png,253,0,1
404,45125,skunk,0,0,train/skunk/0126.png,126,0,1
405,27883,man,0,0,train/man/0284.png,284,0,4
406,27897,man,0,0,train/man/0298.png,298,0,4
407,27722,man,0,0,train/man/0123.png,123,0,4
408,25289,leopard,0,0,train/leopard/0090.png,90,0,0
409,45298,skunk,0,0,train/skunk/0299.png,299,0,1
410,45160,skunk,0,0,train/skunk/0161.png,161,0,1
411,41066,road,0,0,train/road/0267.png,267,0,3
412,2273,bear,0,0,train/bear/0474.png,474,0,2
413,2222,bear,0,0,train/bear/0423.png,423,0,2
414,41267,road,0,0,train/road/0468.png,468,0,3
415,41285,road,0,0,train/road/0486.png,486,0,3
416,41008,road,0,0,train/road/0209.png,209,0,3
417,41153,road,0,0,train/road/0354.png,354,0,3
418,45154,skunk,0,0,train/skunk/0155.png,155,0,1
419,27974,man,0,0,train/man/0375.png,375,0,4
420,28058,man,0,0,train/man/0459.png,459,0,4
421,25422,leopard,0,0,train/leopard/0223.png,223,0,0
422,27756,man,0,0,train/man/0157.png,157,0,4
423,2203,bear,0,0,train/bear/0404.png,404,0,2
424,25220,leopard,0,0,train/leopard/0021.png,21,0,0
425,27933,man,0,0,train/man/0334.png,334,0,4
426,25456,leopard,0,0,train/leopard/0257.png,257,0,0
427,1945,bear,0,0,train/bear/0146.png,146,0,2
428,45466,skunk,0,0,train/skunk/0467.png,467,0,1
429,40927,road,0,0,train/road/0128.png,128,0,3
430,27927,man,0,0,train/man/0328.png,328,0,4
431,1922,bear,0,0,train/bear/0123.png,123,0,2
432,41116,road,0,0,train/road/0317.png,317,0,3
433,25464,leopard,0,0,train/leopard/0265.png,265,0,0
434,25414,leopard,0,0,train/leopard/0215.png,215,0,0
435,45301,skunk,0,0,train/skunk/0302.png,302,0,1
436,45323,skunk,0,0,train/skunk/0324.png,324,0,1
437,25412,leopard,0,0,train/leopard/0213.png,213,0,0
438,25574,leopard,0,0,train/leopard/0375.png,375,0,0
439,40964,road,0,0,train/road/0165.png,165,0,3
440,45213,skunk,0,0,train/skunk/0214.png,214,0,1
441,45098,skunk,0,0,train/skunk/0099.png,99,0,1
442,25643,leopard,0,0,train/leopard/0444.png,444,0,0
443,25321,leopard,0,0,train/leopard/0122.png,122,0,0
444,1854,bear,0,0,train/bear/0055.png,55,0,2
445,45094,skunk,0,0,train/skunk/0095.png,95,0,1
446,27821,man,0,0,train/man/0222.png,222,0,4
447,41104,road,0,0,train/road/0305.png,305,0,3
448,27696,man,0,0,train/man/0097.png,97,0,4
449,2082,bear,0,0,train/bear/0283.png,283,0,2
450,2121,bear,0,0,train/bear/0322.png,322,0,2
451,27824,man,0,0,train/man/0225.png,225,0,4
452,25240,leopard,0,0,train/leopard/0041.png,41,0,0
453,45153,skunk,0,0,train/skunk/0154.png,154,0,1
454,45368,skunk,0,0,train/skunk/0369.png,369,0,1
455,45046,skunk,0,0,train/skunk/0047.png,47,0,1
456,2238,bear,0,0,train/bear/0439.png,439,0,2
457,25387,leopard,0,0,train/leopard/0188.png,188,0,0
458,27869,man,0,0,train/man/0270.png,270,0,4
459,25537,leopard,0,0,train/leopard/0338.png,338,0,0
460,2110,bear,0,0,train/bear/0311.png,311,0,2
461,27656,man,0,0,train/man/0057.png,57,0,4
462,41074,road,0,0,train/road/0275.png,275,0,3
463,25442,leopard,0,0,train/leopard/0243.png,243,0,0
464,25589,leopard,0,0,train/leopard/0390.png,390,0,0
465,40986,road,0,0,train/road/0187.png,187,0,3
466,27663,man,0,0,train/man/0064.png,64,0,4
467,25326,leopard,0,0,train/leopard/0127.png,127,0,0
468,2285,bear,0,0,train/bear/0486.png,486,0,2
469,45440,skunk,0,0,train/skunk/0441.png,441,0,1
470,45367,skunk,0,0,train/skunk/0368.png,368,0,1
471,45344,skunk,0,0,train/skunk/0345.png,345,0,1
472,41248,road,0,0,train/road/0449.png,449,0,3
473,25665,leopard,0,0,train/leopard/0466.png,466,0,0
474,25237,leopard,0,0,train/leopard/0038.png,38,0,0
475,2057,bear,0,0,train/bear/0258.png,258,0,2
476,2256,bear,0,0,train/bear/0457.png,457,0,2
477,27929,man,0,0,train/man/0330.png,330,0,4
478,27645,man,0,0,train/man/0046.png,46,0,4
479,1862,bear,0,0,train/bear/0063.png,63,0,2
480,27660,man,0,0,train/man/0061.png,61,0,4
481,45090,skunk,0,0,train/skunk/0091.png,91,0,1
482,25505,leopard,0,0,train/leopard/0306.png,306,0,0
483,25346,leopard,0,0,train/leopard/0147.png,147,0,0
484,45315,skunk,0,0,train/skunk/0316.png,316,0,1
485,27811,man,0,0,train/man/0212.png,212,0,4
486,25669,leopard,0,0,train/leopard/0470.png,470,0,0
487,27695,man,0,0,train/man/0096.png,96,0,4
488,25408,leopard,0,0,train/leopard/0209.png,209,0,0
489,45001,skunk,0,0,train/skunk/0002.png,2,0,1
490,45336,skunk,0,0,train/skunk/0337.png,337,0,1
491,2263,bear,0,0,train/bear/0464.png,464,0,2
492,40918,road,0,0,train/road/0119.png,119,0,3
493,45180,skunk,0,0,train/skunk/0181.png,181,0,1
494,40910,road,0,0,train/road/0111.png,111,0,3
495,28048,man,0,0,train/man/0449.png,449,0,4
