,Unnamed: 0,class,object,session,im_path,im_num,task,label
103,9702,can,0,0,train/can/0103.png,103,0,2
104,6067,bowl,0,0,train/bowl/0068.png,68,0,3
105,12250,chair,0,0,train/chair/0251.png,251,0,1
106,12404,chair,0,0,train/chair/0405.png,405,0,1
107,6175,bowl,0,0,train/bowl/0176.png,176,0,3
108,12199,chair,0,0,train/chair/0200.png,200,0,1
109,12283,chair,0,0,train/chair/0284.png,284,0,1
110,6049,bowl,0,0,train/bowl/0050.png,50,0,3
111,12067,chair,0,0,train/chair/0068.png,68,0,1
112,6029,bowl,0,0,train/bowl/0030.png,30,0,3
113,38247,porcupine,0,0,train/porcupine/0448.png,448,0,4
114,37950,porcupine,0,0,train/porcupine/0151.png,151,0,4
115,12382,chair,0,0,train/chair/0383.png,383,0,1
116,38177,porcupine,0,0,train/porcupine/0378.png,378,0,4
117,37966,porcupine,0,0,train/porcupine/0167.png,167,0,4
118,57816,willow_tree,0,0,train/willow_tree/0217.png,217,0,0
119,38038,porcupine,0,0,train/porcupine/0239.png,239,0,4
120,9887,can,0,0,train/can/0288.png,288,0,2
121,38260,porcupine,0,0,train/porcupine/0461.png,461,0,4
122,12168,chair,0,0,train/chair/0169.png,169,0,1
123,9601,can,0,0,train/can/0002.png,2,0,2
124,57902,willow_tree,0,0,train/willow_tree/0303.png,303,0,0
125,6379,bowl,0,0,train/bowl/0380.png,380,0,3
126,6468,bowl,0,0,train/bowl/0469.png,469,0,3
127,9934,can,0,0,train/can/0335.png,335,0,2
128,12357,chair,0,0,train/chair/0358.png,358,0,1
129,37928,porcupine,0,0,train/porcupine/0129.png,129,0,4
130,9935,can,0,0,train/can/0336.png,336,0,2
131,6281,bowl,0,0,train/bowl/0282.png,282,0,3
132,10042,can,0,0,train/can/0443.png,443,0,2
133,6144,bowl,0,0,train/bowl/0145.png,145,0,3
134,6411,bowl,0,0,train/bowl/0412.png,412,0,3
135,38191,porcupine,0,0,train/porcupine/0392.png,392,0,4
136,58033,willow_tree,0,0,train/willow_tree/0434.png,434,0,0
137,6261,bowl,0,0,train/bowl/0262.png,262,0,3
138,9850,can,0,0,train/can/0251.png,251,0,2
139,6431,bowl,0,0,train/bowl/0432.png,432,0,3
140,6229,bowl,0,0,train/bowl/0230.png,230,0,3
141,6376,bowl,0,0,train/bowl/0377.png,377,0,3
142,57791,willow_tree,0,0,train/willow_tree/0192.png,192,0,0
143,6236,bowl,0,0,train/bowl/0237.png,237,0,3
144,10060,can,0,0,train/can/0461.png,461,0,2
145,6487,bowl,0,0,train/bowl/0488.png,488,0,3
146,6172,bowl,0,0,train/bowl/0173.png,173,0,3
147,10066,can,0,0,train/can/0467.png,467,0,2
148,6497,bowl,0,0,train/bowl/0498.png,498,0,3
149,38091,porcupine,0,0,train/porcupine/0292.png,292,0,4
150,9699,can,0,0,train/can/0100.png,100,0,2
151,38025,porcupine,0,0,train/porcupine/0226.png,226,0,4
152,9952,can,0,0,train/can/0353.png,353,0,2
153,38080,porcupine,0,0,train/porcupine/0281.png,281,0,4
154,6490,bowl,0,0,train/bowl/0491.png,491,0,3
155,57978,willow_tree,0,0,train/willow_tree/0379.png,379,0,0
156,37879,porcupine,0,0,train/porcupine/0080.png,80,0,4
157,57696,willow_tree,0,0,train/willow_tree/0097.png,97,0,0
158,38269,porcupine,0,0,train/porcupine/0470.png,470,0,4
159,38231,porcupine,0,0,train/porcupine/0432.png,432,0,4
160,6420,bowl,0,0,train/bowl/0421.png,421,0,3
161,9737,can,0,0,train/can/0138.png,138,0,2
162,12488,chair,0,0,train/chair/0489.png,489,0,1
163,12294,chair,0,0,train/chair/0295.png,295,0,1
164,12449,chair,0,0,train/chair/0450.png,450,0,1
165,6434,bowl,0,0,train/bowl/0435.png,435,0,3
166,9844,can,0,0,train/can/0245.png,245,0,2
167,57704,willow_tree,0,0,train/willow_tree/0105.png,105,0,0
168,12225,chair,0,0,train/chair/0226.png,226,0,1
169,6031,bowl,0,0,train/bowl/0032.png,32,0,3
170,12188,chair,0,0,train/chair/0189.png,189,0,1
171,38187,porcupine,0,0,train/porcupine/0388.png,388,0,4
172,57929,willow_tree,0,0,train/willow_tree/0330.png,330,0,0
173,6136,bowl,0,0,train/bowl/0137.png,137,0,3
174,6013,bowl,0,0,train/bowl/0014.png,14,0,3
175,12482,chair,0,0,train/chair/0483.png,483,0,1
176,37961,porcupine,0,0,train/porcupine/0162.png,162,0,4
177,57619,willow_tree,0,0,train/willow_tree/0020.png,20,0,0
178,9715,can,0,0,train/can/0116.png,116,0,2
179,9885,can,0,0,train/can/0286.png,286,0,2
180,9869,can,0,0,train/can/0270.png,270,0,2
181,12181,chair,0,0,train/chair/0182.png,182,0,1
182,38045,porcupine,0,0,train/porcupine/0246.png,246,0,4
183,6315,bowl,0,0,train/bowl/0316.png,316,0,3
184,38026,porcupine,0,0,train/porcupine/0227.png,227,0,4
185,6186,bowl,0,0,train/bowl/0187.png,187,0,3
186,57925,willow_tree,0,0,train/willow_tree/0326.png,326,0,0
187,57859,willow_tree,0,0,train/willow_tree/0260.png,260,0,0
188,37943,porcupine,0,0,train/porcupine/0144.png,144,0,4
189,37976,porcupine,0,0,train/porcupine/0177.png,177,0,4
190,38216,porcupine,0,0,train/porcupine/0417.png,417,0,4
191,37917,porcupine,0,0,train/porcupine/0118.png,118,0,4
192,58091,willow_tree,0,0,train/willow_tree/0492.png,492,0,0
193,12345,chair,0,0,train/chair/0346.png,346,0,1
194,9621,can,0,0,train/can/0022.png,22,0,2
195,6003,bowl,0,0,train/bowl/0004.png,4,0,3
196,6337,bowl,0,0,train/bowl/0338.png,338,0,3
197,38007,porcupine,0,0,train/porcupine/0208.png,208,0,4
198,38128,porcupine,0,0,train/porcupine/0329.png,329,0,4
199,6492,bowl,0,0,train/bowl/0493.png,493,0,3
200,37983,porcupine,0,0,train/porcupine/0184.png,184,0,4
201,38072,porcupine,0,0,train/porcupine/0273.png,273,0,4
202,57688,willow_tree,0,0,train/willow_tree/0089.png,89,0,0
203,6356,bowl,0,0,train/bowl/0357.png,357,0,3
204,9682,can,0,0,train/can/0083.png,83,0,2
205,6285,bowl,0,0,train/bowl/0286.png,286,0,3
206,38280,porcupine,0,0,train/porcupine/0481.png,481,0,4
207,38044,porcupine,0,0,train/porcupine/0245.png,245,0,4
208,38204,porcupine,0,0,train/porcupine/0405.png,405,0,4
209,10065,can,0,0,train/can/0466.png,466,0,2
210,12463,chair,0,0,train/chair/0464.png,464,0,1
211,38070,porcupine,0,0,train/porcupine/0271.png,271,0,4
212,9618,can,0,0,train/can/0019.png,19,0,2
213,12005,chair,0,0,train/chair/0006.png,6,0,1
214,12317,chair,0,0,train/chair/0318.png,318,0,1
215,6204,bowl,0,0,train/bowl/0205.png,205,0,3
216,9916,can,0,0,train/can/0317.png,317,0,2
217,38073,porcupine,0,0,train/porcupine/0274.png,274,0,4
218,6398,bowl,0,0,train/bowl/0399.png,399,0,3
219,6040,bowl,0,0,train/bowl/0041.png,41,0,3
220,6157,bowl,0,0,train/bowl/0158.png,158,0,3
221,6449,bowl,0,0,train/bowl/0450.png,450,0,3
222,57897,willow_tree,0,0,train/willow_tree/0298.png,298,0,0
223,38207,porcupine,0,0,train/porcupine/0408.png,408,0,4
224,6224,bowl,0,0,train/bowl/0225.png,225,0,3
225,6391,bowl,0,0,train/bowl/0392.png,392,0,3
226,58047,willow_tree,0,0,train/willow_tree/0448.png,448,0,0
227,10026,can,0,0,train/can/0427.png,427,0,2
228,58090,willow_tree,0,0,train/willow_tree/0491.png,491,0,0
229,57824,willow_tree,0,0,train/willow_tree/0225.png,225,0,0
230,9872,can,0,0,train/can/0273.png,273,0,2
231,38293,porcupine,0,0,train/porcupine/0494.png,494,0,4
232,38226,porcupine,0,0,train/porcupine/0427.png,427,0,4
233,9793,can,0,0,train/can/0194.png,194,0,2
234,6070,bowl,0,0,train/bowl/0071.png,71,0,3
235,6297,bowl,0,0,train/bowl/0298.png,298,0,3
236,6110,bowl,0,0,train/bowl/0111.png,111,0,3
237,6361,bowl,0,0,train/bowl/0362.png,362,0,3
238,6280,bowl,0,0,train/bowl/0281.png,281,0,3
239,37829,porcupine,0,0,train/porcupine/0030.png,30,0,4
240,37881,porcupine,0,0,train/porcupine/0082.png,82,0,4
241,9749,can,0,0,train/can/0150.png,150,0,2
242,38079,porcupine,0,0,train/porcupine/0280.png,280,0,4
243,9819,can,0,0,train/can/0220.png,220,0,2
244,6493,bowl,0,0,train/bowl/0494.png,494,0,3
245,10099,can,0,0,train/can/0500.png,500,0,2
246,6265,bowl,0,0,train/bowl/0266.png,266,0,3
247,37890,porcupine,0,0,train/porcupine/0091.png,91,0,4
248,57921,willow_tree,0,0,train/willow_tree/0322.png,322,0,0
249,9978,can,0,0,train/can/0379.png,379,0,2
250,38283,porcupine,0,0,train/porcupine/0484.png,484,0,4
251,9730,can,0,0,train/can/0131.png,131,0,2
252,38298,porcupine,0,0,train/porcupine/0499.png,499,0,4
253,37933,porcupine,0,0,train/porcupine/0134.png,134,0,4
254,12490,chair,0,0,train/chair/0491.png,491,0,1
255,38210,porcupine,0,0,train/porcupine/0411.png,411,0,4
256,38094,porcupine,0,0,train/porcupine/0295.png,295,0,4
257,57763,willow_tree,0,0,train/willow_tree/0164.png,164,0,0
258,57820,willow_tree,0,0,train/willow_tree/0221.png,221,0,0
259,12265,chair,0,0,train/chair/0266.png,266,0,1
260,12272,chair,0,0,train/chair/0273.png,273,0,1
261,12015,chair,0,0,train/chair/0016.png,16,0,1
262,12233,chair,0,0,train/chair/0234.png,234,0,1
263,57880,willow_tree,0,0,train/willow_tree/0281.png,281,0,0
264,38299,porcupine,0,0,train/porcupine/0500.png,500,0,4
265,12398,chair,0,0,train/chair/0399.png,399,0,1
266,6301,bowl,0,0,train/bowl/0302.png,302,0,3
267,6317,bowl,0,0,train/bowl/0318.png,318,0,3
268,6008,bowl,0,0,train/bowl/0009.png,9,0,3
269,57646,willow_tree,0,0,train/willow_tree/0047.png,47,0,0
270,57686,willow_tree,0,0,train/willow_tree/0087.png,87,0,0
271,9810,can,0,0,train/can/0211.png,211,0,2
272,9913,can,0,0,train/can/0314.png,314,0,2
273,58085,willow_tree,0,0,train/willow_tree/0486.png,486,0,0
274,38296,porcupine,0,0,train/porcupine/0497.png,497,0,4
275,12313,chair,0,0,train/chair/0314.png,314,0,1
276,9928,can,0,0,train/can/0329.png,329,0,2
277,37948,porcupine,0,0,train/porcupine/0149.png,149,0,4
278,9759,can,0,0,train/can/0160.png,160,0,2
279,57853,willow_tree,0,0,train/willow_tree/0254.png,254,0,0
280,9822,can,0,0,train/can/0223.png,223,0,2
281,12110,chair,0,0,train/chair/0111.png,111,0,1
282,38005,porcupine,0,0,train/porcupine/0206.png,206,0,4
283,6273,bowl,0,0,train/bowl/0274.png,274,0,3
284,38063,porcupine,0,0,train/porcupine/0264.png,264,0,4
285,57645,willow_tree,0,0,train/willow_tree/0046.png,46,0,0
286,57810,willow_tree,0,0,train/willow_tree/0211.png,211,0,0
287,12220,chair,0,0,train/chair/0221.png,221,0,1
288,37858,porcupine,0,0,train/porcupine/0059.png,59,0,4
289,57803,willow_tree,0,0,train/willow_tree/0204.png,204,0,0
290,57600,willow_tree,0,0,train/willow_tree/0001.png,1,0,0
291,9671,can,0,0,train/can/0072.png,72,0,2
292,58030,willow_tree,0,0,train/willow_tree/0431.png,431,0,0
293,37832,porcupine,0,0,train/porcupine/0033.png,33,0,4
294,12297,chair,0,0,train/chair/0298.png,298,0,1
295,57760,willow_tree,0,0,train/willow_tree/0161.png,161,0,0
296,57789,willow_tree,0,0,train/willow_tree/0190.png,190,0,0
297,9835,can,0,0,train/can/0236.png,236,0,2
298,6422,bowl,0,0,train/bowl/0423.png,423,0,3
299,12226,chair,0,0,train/chair/0227.png,227,0,1
300,38082,porcupine,0,0,train/porcupine/0283.png,283,0,4
301,12016,chair,0,0,train/chair/0017.png,17,0,1
302,37860,porcupine,0,0,train/porcupine/0061.png,61,0,4
303,9902,can,0,0,train/can/0303.png,303,0,2
304,12264,chair,0,0,train/chair/0265.png,265,0,1
305,9932,can,0,0,train/can/0333.png,333,0,2
306,12132,chair,0,0,train/chair/0133.png,133,0,1
307,57842,willow_tree,0,0,train/willow_tree/0243.png,243,0,0
308,38176,porcupine,0,0,train/porcupine/0377.png,377,0,4
309,12328,chair,0,0,train/chair/0329.png,329,0,1
310,9836,can,0,0,train/can/0237.png,237,0,2
311,12443,chair,0,0,train/chair/0444.png,444,0,1
312,9752,can,0,0,train/can/0153.png,153,0,2
313,6268,bowl,0,0,train/bowl/0269.png,269,0,3
314,57940,willow_tree,0,0,train/willow_tree/0341.png,341,0,0
315,6436,bowl,0,0,train/bowl/0437.png,437,0,3
316,6074,bowl,0,0,train/bowl/0075.png,75,0,3
317,9963,can,0,0,train/can/0364.png,364,0,2
318,9775,can,0,0,train/can/0176.png,176,0,2
319,57629,willow_tree,0,0,train/willow_tree/0030.png,30,0,0
320,12322,chair,0,0,train/chair/0323.png,323,0,1
321,9756,can,0,0,train/can/0157.png,157,0,2
322,9769,can,0,0,train/can/0170.png,170,0,2
323,12318,chair,0,0,train/chair/0319.png,319,0,1
324,12304,chair,0,0,train/chair/0305.png,305,0,1
325,9888,can,0,0,train/can/0289.png,289,0,2
326,12363,chair,0,0,train/chair/0364.png,364,0,1
327,6385,bowl,0,0,train/bowl/0386.png,386,0,3
328,12344,chair,0,0,train/chair/0345.png,345,0,1
329,6316,bowl,0,0,train/bowl/0317.png,317,0,3
330,57930,willow_tree,0,0,train/willow_tree/0331.png,331,0,0
331,12116,chair,0,0,train/chair/0117.png,117,0,1
332,10034,can,0,0,train/can/0435.png,435,0,2
333,38020,porcupine,0,0,train/porcupine/0221.png,221,0,4
334,6354,bowl,0,0,train/bowl/0355.png,355,0,3
335,6072,bowl,0,0,train/bowl/0073.png,73,0,3
336,37865,porcupine,0,0,train/porcupine/0066.png,66,0,4
337,10039,can,0,0,train/can/0440.png,440,0,2
338,57944,willow_tree,0,0,train/willow_tree/0345.png,345,0,0
339,58055,willow_tree,0,0,train/willow_tree/0456.png,456,0,0
340,10090,can,0,0,train/can/0491.png,491,0,2
341,12324,chair,0,0,train/chair/0325.png,325,0,1
342,9690,can,0,0,train/can/0091.png,91,0,2
343,12432,chair,0,0,train/chair/0433.png,433,0,1
344,38137,porcupine,0,0,train/porcupine/0338.png,338,0,4
345,12332,chair,0,0,train/chair/0333.png,333,0,1
346,12433,chair,0,0,train/chair/0434.png,434,0,1
347,38180,porcupine,0,0,train/porcupine/0381.png,381,0,4
348,57788,willow_tree,0,0,train/willow_tree/0189.png,189,0,0
349,38069,porcupine,0,0,train/porcupine/0270.png,270,0,4
350,58073,willow_tree,0,0,train/willow_tree/0474.png,474,0,0
351,9972,can,0,0,train/can/0373.png,373,0,2
352,6286,bowl,0,0,train/bowl/0287.png,287,0,3
353,57821,willow_tree,0,0,train/willow_tree/0222.png,222,0,0
354,6120,bowl,0,0,train/bowl/0121.png,121,0,3
355,9709,can,0,0,train/can/0110.png,110,0,2
356,57951,willow_tree,0,0,train/willow_tree/0352.png,352,0,0
357,38050,porcupine,0,0,train/porcupine/0251.png,251,0,4
358,9616,can,0,0,train/can/0017.png,17,0,2
359,58074,willow_tree,0,0,train/willow_tree/0475.png,475,0,0
360,9812,can,0,0,train/can/0213.png,213,0,2
361,6276,bowl,0,0,train/bowl/0277.png,277,0,3
362,12210,chair,0,0,train/chair/0211.png,211,0,1
363,37811,porcupine,0,0,train/porcupine/0012.png,12,0,4
364,57654,willow_tree,0,0,train/willow_tree/0055.png,55,0,0
365,6467,bowl,0,0,train/bowl/0468.png,468,0,3
366,6221,bowl,0,0,train/bowl/0222.png,222,0,3
367,12349,chair,0,0,train/chair/0350.png,350,0,1
368,38068,porcupine,0,0,train/porcupine/0269.png,269,0,4
369,9654,can,0,0,train/can/0055.png,55,0,2
370,12028,chair,0,0,train/chair/0029.png,29,0,1
371,6433,bowl,0,0,train/bowl/0434.png,434,0,3
372,57922,willow_tree,0,0,train/willow_tree/0323.png,323,0,0
373,57612,willow_tree,0,0,train/willow_tree/0013.png,13,0,0
374,12436,chair,0,0,train/chair/0437.png,437,0,1
375,6189,bowl,0,0,train/bowl/0190.png,190,0,3
376,9650,can,0,0,train/can/0051.png,51,0,2
377,6258,bowl,0,0,train/bowl/0259.png,259,0,3
378,9807,can,0,0,train/can/0208.png,208,0,2
379,6139,bowl,0,0,train/bowl/0140.png,140,0,3
380,12472,chair,0,0,train/chair/0473.png,473,0,1
381,9953,can,0,0,train/can/0354.png,354,0,2
382,10064,can,0,0,train/can/0465.png,465,0,2
383,9930,can,0,0,train/can/0331.png,331,0,2
384,6116,bowl,0,0,train/bowl/0117.png,117,0,3
385,6209,bowl,0,0,train/bowl/0210.png,210,0,3
386,6066,bowl,0,0,train/bowl/0067.png,67,0,3
387,12033,chair,0,0,train/chair/0034.png,34,0,1
388,38219,porcupine,0,0,train/porcupine/0420.png,420,0,4
389,37947,porcupine,0,0,train/porcupine/0148.png,148,0,4
390,38078,porcupine,0,0,train/porcupine/0279.png,279,0,4
391,6485,bowl,0,0,train/bowl/0486.png,486,0,3
392,12065,chair,0,0,train/chair/0066.png,66,0,1
393,57601,willow_tree,0,0,train/willow_tree/0002.png,2,0,0
394,38077,porcupine,0,0,train/porcupine/0278.png,278,0,4
395,12112,chair,0,0,train/chair/0113.png,113,0,1
396,37932,porcupine,0,0,train/porcupine/0133.png,133,0,4
397,57652,willow_tree,0,0,train/willow_tree/0053.png,53,0,0
398,9851,can,0,0,train/can/0252.png,252,0,2
399,9694,can,0,0,train/can/0095.png,95,0,2
400,10048,can,0,0,train/can/0449.png,449,0,2
401,12243,chair,0,0,train/chair/0244.png,244,0,1
402,38183,porcupine,0,0,train/porcupine/0384.png,384,0,4
403,12201,chair,0,0,train/chair/0202.png,202,0,1
404,12458,chair,0,0,train/chair/0459.png,459,0,1
405,6392,bowl,0,0,train/bowl/0393.png,393,0,3
406,12036,chair,0,0,train/chair/0037.png,37,0,1
407,37825,porcupine,0,0,train/porcupine/0026.png,26,0,4
408,9832,can,0,0,train/can/0233.png,233,0,2
409,12468,chair,0,0,train/chair/0469.png,469,0,1
410,6330,bowl,0,0,train/bowl/0331.png,331,0,3
411,38248,porcupine,0,0,train/porcupine/0449.png,449,0,4
412,57784,willow_tree,0,0,train/willow_tree/0185.png,185,0,0
413,57852,willow_tree,0,0,train/willow_tree/0253.png,253,0,0
414,9995,can,0,0,train/can/0396.png,396,0,2
415,9631,can,0,0,train/can/0032.png,32,0,2
416,12481,chair,0,0,train/chair/0482.png,482,0,1
417,6162,bowl,0,0,train/bowl/0163.png,163,0,3
418,10086,can,0,0,train/can/0487.png,487,0,2
419,57891,willow_tree,0,0,train/willow_tree/0292.png,292,0,0
420,9740,can,0,0,train/can/0141.png,141,0,2
421,6111,bowl,0,0,train/bowl/0112.png,112,0,3
422,57617,willow_tree,0,0,train/willow_tree/0018.png,18,0,0
423,38089,porcupine,0,0,train/porcupine/0290.png,290,0,4
424,12275,chair,0,0,train/chair/0276.png,276,0,1
425,57918,willow_tree,0,0,train/willow_tree/0319.png,319,0,0
426,57875,willow_tree,0,0,train/willow_tree/0276.png,276,0,0
427,6275,bowl,0,0,train/bowl/0276.png,276,0,3
428,12056,chair,0,0,train/chair/0057.png,57,0,1
429,37920,porcupine,0,0,train/porcupine/0121.png,121,0,4
430,9782,can,0,0,train/can/0183.png,183,0,2
431,12366,chair,0,0,train/chair/0367.png,367,0,1
432,12455,chair,0,0,train/chair/0456.png,456,0,1
433,9765,can,0,0,train/can/0166.png,166,0,2
434,12407,chair,0,0,train/chair/0408.png,408,0,1
435,6314,bowl,0,0,train/bowl/0315.png,315,0,3
436,6068,bowl,0,0,train/bowl/0069.png,69,0,3
437,9798,can,0,0,train/can/0199.png,199,0,2
438,12352,chair,0,0,train/chair/0353.png,353,0,1
439,10030,can,0,0,train/can/0431.png,431,0,2
440,57971,willow_tree,0,0,train/willow_tree/0372.png,372,0,0
441,12127,chair,0,0,train/chair/0128.png,128,0,1
442,57856,willow_tree,0,0,train/willow_tree/0257.png,257,0,0
443,9642,can,0,0,train/can/0043.png,43,0,2
444,9700,can,0,0,train/can/0101.png,101,0,2
445,12154,chair,0,0,train/chair/0155.png,155,0,1
446,6127,bowl,0,0,train/bowl/0128.png,128,0,3
447,38151,porcupine,0,0,train/porcupine/0352.png,352,0,4
448,57666,willow_tree,0,0,train/willow_tree/0067.png,67,0,0
449,12491,chair,0,0,train/chair/0492.png,492,0,1
450,6057,bowl,0,0,train/bowl/0058.png,58,0,3
451,9977,can,0,0,train/can/0378.png,378,0,2
452,37995,porcupine,0,0,train/porcupine/0196.png,196,0,4
453,9649,can,0,0,train/can/0050.png,50,0,2
454,6137,bowl,0,0,train/bowl/0138.png,138,0,3
455,6058,bowl,0,0,train/bowl/0059.png,59,0,3
456,38267,porcupine,0,0,train/porcupine/0468.png,468,0,4
457,6216,bowl,0,0,train/bowl/0217.png,217,0,3
458,58034,willow_tree,0,0,train/willow_tree/0435.png,435,0,0
459,12014,chair,0,0,train/chair/0015.png,15,0,1
460,6233,bowl,0,0,train/bowl/0234.png,234,0,3
461,57942,willow_tree,0,0,train/willow_tree/0343.png,343,0,0
462,58001,willow_tree,0,0,train/willow_tree/0402.png,402,0,0
463,9774,can,0,0,train/can/0175.png,175,0,2
