,Unnamed: 0,class,object,session,im_num,im_path,task,label
530,88784,6,27,11,70,s11/o27/C_11_27_070.png,0.0,4
1174,87184,6,27,5,270,s5/o27/C_05_27_270.png,0.0,4
1153,115138,7,35,11,30,s11/o35/C_11_35_030.png,0.0,5
17,152768,10,47,4,190,s4/o47/C_04_47_190.png,0.0,1
556,59364,4,19,1,30,s1/o19/C_01_19_030.png,0.0,9
253,144414,9,44,9,230,s9/o44/C_09_44_230.png,0.0,8
1178,111179,7,34,8,270,s8/o34/C_08_34_270.png,0.0,5
740,81795,5,25,9,270,s9/o25/C_09_25_270.png,0.0,6
510,61683,4,19,8,250,s8/o19/C_08_19_250.png,0.0,9
396,144294,9,44,9,110,s9/o44/C_09_44_110.png,0.0,8
694,92862,6,29,2,250,s2/o29/C_02_29_250.png,0.0,4
285,79316,5,25,1,190,s1/o25/C_01_25_190.png,0.0,6
1164,10357,1,4,2,170,s2/o4/C_02_04_170.png,0.0,3
544,159637,10,49,5,170,s5/o49/C_05_49_170.png,0.0,1
452,95622,6,30,1,10,s1/o30/C_01_30_010.png,0.0,4
426,41350,3,13,6,290,s6/o13/C_06_13_290.png,0.0,0
663,2208,1,1,8,110,s8/o1/C_08_01_110.png,0.0,3
326,101142,7,31,8,130,s8/o31/C_08_31_130.png,0.0,5
108,156499,10,48,6,30,s6/o48/C_06_48_030.png,0.0,1
648,152628,10,47,4,50,s4/o47/C_04_47_050.png,0.0,1
1082,58445,4,18,9,10,s9/o18/C_09_18_010.png,0.0,9
957,162677,10,50,4,210,s4/o50/C_04_50_210.png,0.0,1
99,127044,8,39,6,250,s6/o39/C_06_39_250.png,0.0,7
732,121873,8,37,11,170,s11/o37/C_11_37_170.png,0.0,7
204,107219,7,33,6,210,s6/o33/C_06_33_210.png,0.0,5
860,162117,10,50,2,250,s2/o50/C_02_50_250.png,0.0,1
1055,145374,9,45,1,290,s1/o45/C_01_45_290.png,0.0,8
887,53752,4,17,4,110,s4/o17/C_04_17_110.png,0.0,9
611,147209,9,45,8,30,s8/o45/C_08_45_030.png,0.0,8
1200,83390,6,26,4,70,s4/o26/C_04_26_070.png,0.0,4
791,36693,3,12,2,130,s2/o12/C_02_12_130.png,0.0,0
992,149848,10,46,5,270,s5/o46/C_05_46_270.png,0.0,1
966,158557,10,49,1,290,s1/o49/C_01_49_290.png,0.0,1
463,118597,8,36,11,190,s11/o36/C_11_36_190.png,0.0,7
263,106899,7,33,5,190,s5/o33/C_05_33_190.png,0.0,5
812,96902,6,30,5,90,s5/o30/C_05_30_090.png,0.0,4
284,129964,8,40,5,170,s5/o40/C_05_40_170.png,0.0,7
23,154367,10,47,9,290,s9/o47/C_09_47_290.png,0.0,1
797,6362,1,2,11,70,s11/o2/C_11_02_070.png,0.0,3
228,11037,1,4,4,250,s4/o4/C_04_04_250.png,0.0,3
1098,21993,2,7,8,110,s8/o7/C_08_07_110.png,0.0,2
1185,134080,9,41,8,90,s8/o41/C_08_41_090.png,0.0,8
379,112059,7,34,11,250,s11/o34/C_11_34_250.png,0.0,5
264,62822,4,20,1,190,s1/o20/C_01_20_190.png,0.0,9
123,141977,9,44,1,190,s1/o44/C_01_44_190.png,0.0,8
633,157219,10,48,8,150,s8/o48/C_08_48_150.png,0.0,1
1076,63961,4,20,5,130,s5/o20/C_05_20_130.png,0.0,9
1071,80276,5,25,4,250,s4/o25/C_04_25_250.png,0.0,6
1148,72737,5,23,1,210,s1/o23/C_01_23_210.png,0.0,6
270,150788,10,46,9,10,s9/o46/C_09_46_010.png,0.0,1
507,124526,8,38,9,130,s9/o38/C_09_38_130.png,0.0,7
1175,35235,3,11,8,170,s8/o11/C_08_11_170.png,0.0,0
655,53712,4,17,4,70,s4/o17/C_04_17_070.png,0.0,9
801,94822,6,29,9,110,s9/o29/C_09_29_110.png,0.0,4
70,125884,8,39,2,290,s2/o39/C_02_39_290.png,0.0,7
835,45087,3,14,8,130,s8/o14/C_08_14_130.png,0.0,0
397,48722,3,15,9,170,s9/o15/C_09_15_170.png,0.0,0
171,49202,3,15,11,50,s11/o15/C_11_15_050.png,0.0,0
1196,9237,1,3,9,250,s9/o3/C_09_03_250.png,0.0,3
168,16693,2,6,1,210,s1/o6/C_01_06_210.png,0.0,2
467,92204,6,28,11,190,s11/o28/C_11_28_190.png,0.0,4
306,87864,6,27,8,50,s8/o27/C_08_27_050.png,0.0,4
632,113238,7,35,4,230,s4/o35/C_04_35_230.png,0.0,5
125,55945,4,17,11,210,s11/o17/C_11_17_210.png,0.0,9
361,121733,8,37,11,30,s11/o37/C_11_37_030.png,0.0,7
283,111479,7,34,9,270,s9/o34/C_09_34_270.png,0.0,5
164,38910,3,12,9,250,s9/o12/C_09_12_250.png,0.0,0
767,119614,8,37,4,10,s4/o37/C_04_37_010.png,0.0,7
493,9857,1,3,11,270,s11/o3/C_11_03_270.png,0.0,3
1027,67301,5,21,5,170,s5/o21/C_05_21_170.png,0.0,6
42,150048,10,46,6,170,s6/o46/C_06_46_170.png,0.0,1
752,142357,9,44,2,270,s2/o44/C_02_44_270.png,0.0,8
880,59484,4,19,1,150,s1/o19/C_01_19_150.png,0.0,9
358,60623,4,19,5,90,s5/o19/C_05_19_090.png,0.0,9
132,153967,10,47,8,190,s8/o47/C_08_47_190.png,0.0,1
525,129584,8,40,4,90,s4/o40/C_04_40_090.png,0.0,7
619,66361,5,21,2,130,s2/o21/C_02_21_130.png,0.0,6
38,110999,7,34,8,90,s8/o34/C_08_34_090.png,0.0,5
528,94962,6,29,9,250,s9/o29/C_09_29_250.png,0.0,4
564,143157,9,44,5,170,s5/o44/C_05_44_170.png,0.0,8
334,159457,10,49,4,290,s4/o49/C_04_49_290.png,0.0,1
1121,66321,5,21,2,90,s2/o21/C_02_21_090.png,0.0,6
377,58525,4,18,9,90,s9/o18/C_09_18_090.png,0.0,9
878,158737,10,49,2,170,s2/o49/C_02_49_170.png,0.0,1
731,146669,9,45,6,90,s6/o45/C_06_45_090.png,0.0,8
13,89324,6,28,2,10,s2/o28/C_02_28_010.png,0.0,4
166,76077,5,24,1,250,s1/o24/C_01_24_250.png,0.0,6
1039,68581,5,21,9,250,s9/o21/C_09_21_250.png,0.0,6
224,40850,3,13,5,90,s5/o13/C_05_13_090.png,0.0,0
563,87104,6,27,5,190,s5/o27/C_05_27_190.png,0.0,4
1015,161997,10,50,2,130,s2/o50/C_02_50_130.png,0.0,1
451,46367,3,15,1,210,s1/o15/C_01_15_210.png,0.0,0
318,26767,2,9,2,90,s2/o9/C_02_09_090.png,0.0,2
1053,17413,2,6,4,30,s4/o6/C_04_06_030.png,0.0,2
20,123368,8,38,5,170,s5/o38/C_05_38_170.png,0.0,7
721,115518,8,36,1,110,s1/o36/C_01_36_110.png,0.0,7
71,6722,1,3,1,130,s1/o3/C_01_03_130.png,0.0,3
725,126984,8,39,6,190,s6/o39/C_06_39_190.png,0.0,7
650,114398,7,35,8,190,s8/o35/C_08_35_190.png,0.0,5
60,30220,2,10,2,250,s2/o10/C_02_10_250.png,0.0,2
351,104362,7,32,8,50,s8/o32/C_08_32_050.png,0.0,5
110,26487,2,9,1,110,s1/o9/C_01_09_110.png,0.0,2
4,90104,6,28,4,190,s4/o28/C_04_28_190.png,0.0,4
1130,90,1,1,1,90,s1/o1/C_01_01_090.png,0.0,3
578,32259,2,10,9,190,s9/o10/C_09_10_190.png,0.0,2
513,161377,10,49,11,110,s11/o49/C_11_49_110.png,0.0,1
1194,88064,6,27,8,250,s8/o27/C_08_27_250.png,0.0,4
325,79616,5,25,2,190,s2/o25/C_02_25_190.png,0.0,6
289,50658,4,16,5,10,s5/o16/C_05_16_010.png,0.0,9
1022,46107,3,14,11,250,s11/o14/C_11_14_250.png,0.0,0
668,139600,9,43,4,210,s4/o43/C_04_43_210.png,0.0,8
1084,66401,5,21,2,170,s2/o21/C_02_21_170.png,0.0,6
1072,49502,4,16,1,50,s1/o16/C_01_16_050.png,0.0,9
503,9077,1,3,9,90,s9/o3/C_09_03_090.png,0.0,3
893,121253,8,37,9,150,s9/o37/C_09_37_150.png,0.0,7
94,69719,5,22,2,190,s2/o22/C_02_22_190.png,0.0,6
95,13056,1,4,11,170,s11/o4/C_11_04_170.png,0.0,3
955,101102,7,31,8,90,s8/o31/C_08_31_090.png,0.0,5
498,118757,8,37,1,50,s1/o37/C_01_37_050.png,0.0,7
489,70817,5,22,6,90,s6/o22/C_06_22_090.png,0.0,6
508,138540,9,43,1,50,s1/o43/C_01_43_050.png,0.0,8
894,18093,2,6,6,110,s6/o6/C_06_06_110.png,0.0,2
1165,14136,1,5,4,50,s4/o5/C_04_05_050.png,0.0,3
720,105679,7,33,1,170,s1/o33/C_01_33_170.png,0.0,5
58,143037,9,44,5,50,s5/o44/C_05_44_050.png,0.0,8
207,115118,7,35,11,10,s11/o35/C_11_35_010.png,0.0,5
665,24433,2,8,5,150,s5/o8/C_05_08_150.png,0.0,2
933,140618,9,43,8,30,s8/o43/C_08_43_030.png,0.0,8
509,74097,5,23,6,70,s6/o23/C_06_23_070.png,0.0,6
24,52852,4,17,1,110,s1/o17/C_01_17_110.png,0.0,9
1031,65261,4,20,9,230,s9/o20/C_09_20_230.png,0.0,9
244,161277,10,49,11,10,s11/o49/C_11_49_010.png,0.0,1
25,88184,6,27,9,70,s9/o27/C_09_27_070.png,0.0,4
222,107819,7,33,8,210,s8/o33/C_08_33_210.png,0.0,5
817,64001,4,20,5,170,s5/o20/C_05_20_170.png,0.0,9
1125,41030,3,13,5,270,s5/o13/C_05_13_270.png,0.0,0
1067,28943,2,9,9,170,s9/o9/C_09_09_170.png,0.0,2
130,20033,2,7,1,250,s1/o7/C_01_07_250.png,0.0,2
153,38510,3,12,8,150,s8/o12/C_08_12_150.png,0.0,0
830,82950,6,26,2,230,s2/o26/C_02_26_230.png,0.0,4
1156,93762,6,29,5,250,s5/o29/C_05_29_250.png,0.0,4
881,137820,9,42,9,230,s9/o42/C_09_42_230.png,0.0,8
1021,13676,1,5,2,190,s2/o5/C_02_05_190.png,0.0,3
75,11137,1,4,5,50,s5/o4/C_05_04_050.png,0.0,3
1003,7679,1,3,4,190,s4/o3/C_04_03_190.png,0.0,3
1052,1009,1,1,4,110,s4/o1/C_04_01_110.png,0.0,3
1117,142897,9,44,4,210,s4/o44/C_04_44_210.png,0.0,8
308,130364,8,40,6,270,s6/o40/C_06_40_270.png,0.0,7
943,128984,8,40,2,90,s2/o40/C_02_40_090.png,0.0,7
518,146034,9,45,4,50,s4/o45/C_04_45_050.png,0.0,8
199,84128,6,26,6,210,s6/o26/C_06_26_210.png,0.0,4
1129,34635,3,11,6,170,s6/o11/C_06_11_170.png,0.0,0
134,128444,8,39,11,150,s11/o39/C_11_39_150.png,0.0,7
691,130264,8,40,6,170,s6/o40/C_06_40_170.png,0.0,7
259,71337,5,22,8,10,s8/o22/C_08_22_010.png,0.0,6
754,126844,8,39,6,50,s6/o39/C_06_39_050.png,0.0,7
3,118717,8,37,1,10,s1/o37/C_01_37_010.png,0.0,7
517,63682,4,20,4,150,s4/o20/C_04_20_150.png,0.0,9
504,90504,6,28,5,290,s5/o28/C_05_28_290.png,0.0,4
196,68601,5,21,9,270,s9/o21/C_09_21_270.png,0.0,6
571,51574,4,16,8,30,s8/o16/C_08_16_030.png,0.0,9
569,90064,6,28,4,150,s4/o28/C_04_28_150.png,0.0,4
26,107899,7,33,8,290,s8/o33/C_08_33_290.png,0.0,5
339,157199,10,48,8,130,s8/o48/C_08_48_130.png,0.0,1
902,144057,9,44,8,170,s8/o44/C_08_44_170.png,0.0,8
1111,152728,10,47,4,150,s4/o47/C_04_47_150.png,0.0,1
305,157458,10,48,9,90,s9/o48/C_09_48_090.png,0.0,1
61,12336,1,4,9,50,s9/o4/C_09_04_050.png,0.0,3
1034,81655,5,25,9,130,s9/o25/C_09_25_130.png,0.0,6
995,77997,5,24,8,70,s8/o24/C_08_24_070.png,0.0,6
885,20213,2,7,2,130,s2/o7/C_02_07_130.png,0.0,2
658,76217,5,24,2,90,s2/o24/C_02_24_090.png,0.0,6
729,54125,4,17,5,190,s5/o17/C_05_17_190.png,0.0,9
1170,72437,5,22,11,210,s11/o22/C_11_22_210.png,0.0,6
344,141057,9,43,9,170,s9/o43/C_09_43_170.png,0.0,8
747,30800,2,10,4,230,s4/o10/C_04_10_230.png,0.0,2
420,148348,9,45,11,270,s11/o45/C_11_45_270.png,0.0,8
432,80655,5,25,6,30,s6/o25/C_06_25_030.png,0.0,6
888,123568,8,38,6,70,s6/o38/C_06_38_070.png,0.0,7
8,31120,2,10,5,250,s5/o10/C_05_10_250.png,0.0,2
782,159837,10,49,6,70,s6/o49/C_06_49_070.png,0.0,1
586,83968,6,26,6,50,s6/o26/C_06_26_050.png,0.0,4
1025,127664,8,39,8,270,s8/o39/C_08_39_270.png,0.0,7
459,45147,3,14,8,190,s8/o14/C_08_14_190.png,0.0,0
635,2628,1,1,9,230,s9/o1/C_09_01_230.png,0.0,3
789,55205,4,17,9,70,s9/o17/C_09_17_070.png,0.0,9
446,146532,9,45,5,250,s5/o45/C_05_45_250.png,0.0,8
74,55185,4,17,9,50,s9/o17/C_09_17_050.png,0.0,9
677,75157,5,23,9,230,s9/o23/C_09_23_230.png,0.0,6
57,47327,3,15,4,270,s4/o15/C_04_15_270.png,0.0,0
1146,63542,4,20,4,10,s4/o20/C_04_20_010.png,0.0,9
936,45067,3,14,8,110,s8/o14/C_08_14_110.png,0.0,0
297,86645,6,27,4,30,s4/o27/C_04_27_030.png,0.0,4
984,112619,7,35,2,210,s2/o35/C_02_35_210.png,0.0,5
217,56325,4,18,1,290,s1/o18/C_01_18_290.png,0.0,9
687,113218,7,35,4,210,s4/o35/C_04_35_210.png,0.0,5
1078,67061,5,21,4,230,s4/o21/C_04_21_230.png,0.0,6
951,12176,1,4,8,190,s8/o4/C_08_04_190.png,0.0,3
587,148208,9,45,11,130,s11/o45/C_11_45_130.png,0.0,8
660,82730,6,26,2,10,s2/o26/C_02_26_010.png,0.0,4
734,20813,2,7,4,130,s4/o7/C_04_07_130.png,0.0,2
415,51554,4,16,8,10,s8/o16/C_08_16_010.png,0.0,9
758,130782,8,40,8,90,s8/o40/C_08_40_090.png,0.0,7
820,45287,3,14,9,30,s9/o14/C_09_14_030.png,0.0,0
623,151428,10,46,11,50,s11/o46/C_11_46_050.png,0.0,1
266,94542,6,29,8,130,s8/o29/C_08_29_130.png,0.0,4
6,4784,1,2,5,290,s5/o2/C_05_02_290.png,0.0,3
389,38050,3,12,6,290,s6/o12/C_06_12_290.png,0.0,0
478,102762,7,32,2,250,s2/o32/C_02_32_250.png,0.0,5
617,124247,8,38,8,150,s8/o38/C_08_38_150.png,0.0,7
138,5083,1,2,6,290,s6/o2/C_06_02_290.png,0.0,3
163,102322,7,32,1,110,s1/o32/C_01_32_110.png,0.0,5
1013,113058,7,35,4,50,s4/o35/C_04_35_050.png,0.0,5
916,132460,9,41,2,270,s2/o41/C_02_41_270.png,0.0,8
1054,93442,6,29,4,230,s4/o29/C_04_29_230.png,0.0,4
43,155504,10,48,2,230,s2/o48/C_02_48_230.png,0.0,1
739,111259,7,34,9,50,s9/o34/C_09_34_050.png,0.0,5
1104,159257,10,49,4,90,s4/o49/C_04_49_090.png,0.0,1
319,105599,7,33,1,90,s1/o33/C_01_33_090.png,0.0,5
770,63142,4,20,2,210,s2/o20/C_02_20_210.png,0.0,9
899,75857,5,24,1,30,s1/o24/C_01_24_030.png,0.0,6
457,110399,7,34,6,90,s6/o34/C_06_34_090.png,0.0,5
294,4424,1,2,4,230,s4/o2/C_04_02_230.png,0.0,3
836,134000,9,41,8,10,s8/o41/C_08_41_010.png,0.0,8
1199,141517,9,43,11,30,s11/o43/C_11_43_030.png,0.0,8
879,105339,7,32,11,130,s11/o32/C_11_32_130.png,0.0,5
455,27407,2,9,4,130,s4/o9/C_04_09_130.png,0.0,2
19,32239,2,10,9,170,s9/o10/C_09_10_170.png,0.0,2
828,32319,2,10,9,250,s9/o10/C_09_10_250.png,0.0,2
474,24373,2,8,5,90,s5/o8/C_05_08_090.png,0.0,2
941,52452,4,16,11,10,s11/o16/C_11_16_010.png,0.0,9
1095,149928,10,46,6,50,s6/o46/C_06_46_050.png,0.0,1
1037,90644,6,28,6,130,s6/o28/C_06_28_130.png,0.0,4
1074,150488,10,46,8,10,s8/o46/C_08_46_010.png,0.0,1
431,94462,6,29,8,50,s8/o29/C_08_29_050.png,0.0,4
137,3208,1,1,11,210,s11/o1/C_11_01_210.png,0.0,3
500,63082,4,20,2,150,s2/o20/C_02_20_150.png,0.0,9
185,50918,4,16,5,270,s5/o16/C_05_16_270.png,0.0,9
929,137420,9,42,8,130,s8/o42/C_08_42_130.png,0.0,8
651,101082,7,31,8,70,s8/o31/C_08_31_070.png,0.0,5
1138,97842,6,30,8,130,s8/o30/C_08_30_130.png,0.0,4
1020,99262,7,31,2,50,s2/o31/C_02_31_050.png,0.0,5
1128,102462,7,32,1,250,s1/o32/C_01_32_250.png,0.0,5
618,8897,1,3,8,210,s8/o3/C_08_03_210.png,0.0,3
327,133320,9,41,5,230,s5/o41/C_05_41_230.png,0.0,8
317,9597,1,3,11,10,s11/o3/C_11_03_010.png,0.0,3
866,13076,1,4,11,190,s11/o4/C_11_04_190.png,0.0,3
685,66101,5,21,1,170,s1/o21/C_01_21_170.png,0.0,6
1119,115298,7,35,11,190,s11/o35/C_11_35_190.png,0.0,5
705,10057,1,4,1,170,s1/o4/C_01_04_170.png,0.0,3
769,141637,9,43,11,150,s11/o43/C_11_43_150.png,0.0,8
964,118737,8,37,1,30,s1/o37/C_01_37_030.png,0.0,7
965,4863,1,2,6,70,s6/o2/C_06_02_070.png,0.0,3
756,56245,4,18,1,210,s1/o18/C_01_18_210.png,0.0,9
148,128344,8,39,11,50,s11/o39/C_11_39_050.png,0.0,7
572,139580,9,43,4,190,s4/o43/C_04_43_190.png,0.0,8
924,161937,10,50,2,70,s2/o50/C_02_50_070.png,0.0,1
737,105519,7,33,1,10,s1/o33/C_01_33_010.png,0.0,5
947,26149,2,8,11,70,s11/o8/C_11_08_070.png,0.0,2
365,86725,6,27,4,110,s4/o27/C_04_27_110.png,0.0,4
445,90184,6,28,4,270,s4/o28/C_04_28_270.png,0.0,4
407,94642,6,29,8,230,s8/o29/C_08_29_230.png,0.0,4
790,120394,8,37,6,190,s6/o37/C_06_37_190.png,0.0,7
785,143077,9,44,5,90,s5/o44/C_05_44_090.png,0.0,8
913,96882,6,30,5,70,s5/o30/C_05_30_070.png,0.0,4
471,95842,6,30,1,230,s1/o30/C_01_30_230.png,0.0,4
232,65161,4,20,9,130,s9/o20/C_09_20_130.png,0.0,9
399,131680,8,40,11,90,s11/o40/C_11_40_090.png,0.0,7
