,Unnamed: 0,class,object,session,im_path,im_num,task,label
91,33199,otter,0,0,train/otter/0200.png,200,0,4
92,51980,telephone,0,0,train/telephone/0381.png,381,0,1
93,51888,telephone,0,0,train/telephone/0289.png,289,0,1
94,45283,skunk,0,0,train/skunk/0284.png,284,0,3
95,1471,baby,0,0,train/baby/0272.png,272,0,0
96,45227,skunk,0,0,train/skunk/0228.png,228,0,3
97,15647,crab,0,0,train/crab/0048.png,48,0,2
98,33236,otter,0,0,train/otter/0237.png,237,0,4
99,52061,telephone,0,0,train/telephone/0462.png,462,0,1
100,45369,skunk,0,0,train/skunk/0370.png,370,0,3
101,1424,baby,0,0,train/baby/0225.png,225,0,0
102,15857,crab,0,0,train/crab/0258.png,258,0,2
103,15990,crab,0,0,train/crab/0391.png,391,0,2
104,15682,crab,0,0,train/crab/0083.png,83,0,2
105,51770,telephone,0,0,train/telephone/0171.png,171,0,1
106,15657,crab,0,0,train/crab/0058.png,58,0,2
107,16016,crab,0,0,train/crab/0417.png,417,0,2
108,1335,baby,0,0,train/baby/0136.png,136,0,0
109,16038,crab,0,0,train/crab/0439.png,439,0,2
110,51838,telephone,0,0,train/telephone/0239.png,239,0,1
111,51848,telephone,0,0,train/telephone/0249.png,249,0,1
112,51836,telephone,0,0,train/telephone/0237.png,237,0,1
113,16053,crab,0,0,train/crab/0454.png,454,0,2
114,15665,crab,0,0,train/crab/0066.png,66,0,2
115,45474,skunk,0,0,train/skunk/0475.png,475,0,3
116,15892,crab,0,0,train/crab/0293.png,293,0,2
117,52083,telephone,0,0,train/telephone/0484.png,484,0,1
118,51793,telephone,0,0,train/telephone/0194.png,194,0,1
119,51701,telephone,0,0,train/telephone/0102.png,102,0,1
120,45214,skunk,0,0,train/skunk/0215.png,215,0,3
121,1678,baby,0,0,train/baby/0479.png,479,0,0
122,16036,crab,0,0,train/crab/0437.png,437,0,2
123,33126,otter,0,0,train/otter/0127.png,127,0,4
124,51651,telephone,0,0,train/telephone/0052.png,52,0,1
125,33150,otter,0,0,train/otter/0151.png,151,0,4
126,1222,baby,0,0,train/baby/0023.png,23,0,0
127,51704,telephone,0,0,train/telephone/0105.png,105,0,1
128,1356,baby,0,0,train/baby/0157.png,157,0,0
129,15618,crab,0,0,train/crab/0019.png,19,0,2
130,15997,crab,0,0,train/crab/0398.png,398,0,2
131,33460,otter,0,0,train/otter/0461.png,461,0,4
132,1459,baby,0,0,train/baby/0260.png,260,0,0
133,1227,baby,0,0,train/baby/0028.png,28,0,0
134,16062,crab,0,0,train/crab/0463.png,463,0,2
135,33390,otter,0,0,train/otter/0391.png,391,0,4
136,1514,baby,0,0,train/baby/0315.png,315,0,0
137,33261,otter,0,0,train/otter/0262.png,262,0,4
138,33456,otter,0,0,train/otter/0457.png,457,0,4
139,45317,skunk,0,0,train/skunk/0318.png,318,0,3
140,45302,skunk,0,0,train/skunk/0303.png,303,0,3
141,51913,telephone,0,0,train/telephone/0314.png,314,0,1
142,15658,crab,0,0,train/crab/0059.png,59,0,2
143,51693,telephone,0,0,train/telephone/0094.png,94,0,1
144,45287,skunk,0,0,train/skunk/0288.png,288,0,3
145,33056,otter,0,0,train/otter/0057.png,57,0,4
146,45030,skunk,0,0,train/skunk/0031.png,31,0,3
147,45197,skunk,0,0,train/skunk/0198.png,198,0,3
148,15833,crab,0,0,train/crab/0234.png,234,0,2
149,45497,skunk,0,0,train/skunk/0498.png,498,0,3
150,1502,baby,0,0,train/baby/0303.png,303,0,0
151,51664,telephone,0,0,train/telephone/0065.png,65,0,1
152,45375,skunk,0,0,train/skunk/0376.png,376,0,3
153,33027,otter,0,0,train/otter/0028.png,28,0,4
154,1209,baby,0,0,train/baby/0010.png,10,0,0
155,45258,skunk,0,0,train/skunk/0259.png,259,0,3
156,15932,crab,0,0,train/crab/0333.png,333,0,2
157,33108,otter,0,0,train/otter/0109.png,109,0,4
158,15697,crab,0,0,train/crab/0098.png,98,0,2
159,52090,telephone,0,0,train/telephone/0491.png,491,0,1
160,45357,skunk,0,0,train/skunk/0358.png,358,0,3
161,45206,skunk,0,0,train/skunk/0207.png,207,0,3
162,1392,baby,0,0,train/baby/0193.png,193,0,0
163,51779,telephone,0,0,train/telephone/0180.png,180,0,1
164,33275,otter,0,0,train/otter/0276.png,276,0,4
165,51823,telephone,0,0,train/telephone/0224.png,224,0,1
166,15709,crab,0,0,train/crab/0110.png,110,0,2
167,45183,skunk,0,0,train/skunk/0184.png,184,0,3
168,51690,telephone,0,0,train/telephone/0091.png,91,0,1
169,51824,telephone,0,0,train/telephone/0225.png,225,0,1
170,1677,baby,0,0,train/baby/0478.png,478,0,0
171,1348,baby,0,0,train/baby/0149.png,149,0,0
172,45180,skunk,0,0,train/skunk/0181.png,181,0,3
173,1489,baby,0,0,train/baby/0290.png,290,0,0
174,1476,baby,0,0,train/baby/0277.png,277,0,0
175,51906,telephone,0,0,train/telephone/0307.png,307,0,1
176,33397,otter,0,0,train/otter/0398.png,398,0,4
177,51639,telephone,0,0,train/telephone/0040.png,40,0,1
178,51819,telephone,0,0,train/telephone/0220.png,220,0,1
179,1611,baby,0,0,train/baby/0412.png,412,0,0
180,45124,skunk,0,0,train/skunk/0125.png,125,0,3
181,45304,skunk,0,0,train/skunk/0305.png,305,0,3
182,51879,telephone,0,0,train/telephone/0280.png,280,0,1
183,45054,skunk,0,0,train/skunk/0055.png,55,0,3
184,51901,telephone,0,0,train/telephone/0302.png,302,0,1
185,45291,skunk,0,0,train/skunk/0292.png,292,0,3
186,33498,otter,0,0,train/otter/0499.png,499,0,4
187,15929,crab,0,0,train/crab/0330.png,330,0,2
188,45341,skunk,0,0,train/skunk/0342.png,342,0,3
189,1680,baby,0,0,train/baby/0481.png,481,0,0
190,45356,skunk,0,0,train/skunk/0357.png,357,0,3
191,1270,baby,0,0,train/baby/0071.png,71,0,0
192,1638,baby,0,0,train/baby/0439.png,439,0,0
193,1687,baby,0,0,train/baby/0488.png,488,0,0
194,52057,telephone,0,0,train/telephone/0458.png,458,0,1
195,1654,baby,0,0,train/baby/0455.png,455,0,0
196,45111,skunk,0,0,train/skunk/0112.png,112,0,3
197,33015,otter,0,0,train/otter/0016.png,16,0,4
198,1605,baby,0,0,train/baby/0406.png,406,0,0
199,15878,crab,0,0,train/crab/0279.png,279,0,2
200,15813,crab,0,0,train/crab/0214.png,214,0,2
201,1257,baby,0,0,train/baby/0058.png,58,0,0
202,15895,crab,0,0,train/crab/0296.png,296,0,2
203,1598,baby,0,0,train/baby/0399.png,399,0,0
204,51968,telephone,0,0,train/telephone/0369.png,369,0,1
205,15876,crab,0,0,train/crab/0277.png,277,0,2
206,51989,telephone,0,0,train/telephone/0390.png,390,0,1
207,52007,telephone,0,0,train/telephone/0408.png,408,0,1
208,1625,baby,0,0,train/baby/0426.png,426,0,0
209,45459,skunk,0,0,train/skunk/0460.png,460,0,3
210,16006,crab,0,0,train/crab/0407.png,407,0,2
211,45114,skunk,0,0,train/skunk/0115.png,115,0,3
212,33063,otter,0,0,train/otter/0064.png,64,0,4
213,51625,telephone,0,0,train/telephone/0026.png,26,0,1
214,45452,skunk,0,0,train/skunk/0453.png,453,0,3
215,45085,skunk,0,0,train/skunk/0086.png,86,0,3
216,16033,crab,0,0,train/crab/0434.png,434,0,2
217,45142,skunk,0,0,train/skunk/0143.png,143,0,3
218,45139,skunk,0,0,train/skunk/0140.png,140,0,3
219,1585,baby,0,0,train/baby/0386.png,386,0,0
220,33173,otter,0,0,train/otter/0174.png,174,0,4
221,45202,skunk,0,0,train/skunk/0203.png,203,0,3
222,1653,baby,0,0,train/baby/0454.png,454,0,0
223,45049,skunk,0,0,train/skunk/0050.png,50,0,3
224,33047,otter,0,0,train/otter/0048.png,48,0,4
225,33347,otter,0,0,train/otter/0348.png,348,0,4
226,33068,otter,0,0,train/otter/0069.png,69,0,4
227,1382,baby,0,0,train/baby/0183.png,183,0,0
228,16066,crab,0,0,train/crab/0467.png,467,0,2
229,51815,telephone,0,0,train/telephone/0216.png,216,0,1
230,51902,telephone,0,0,train/telephone/0303.png,303,0,1
231,15718,crab,0,0,train/crab/0119.png,119,0,2
232,33399,otter,0,0,train/otter/0400.png,400,0,4
233,33002,otter,0,0,train/otter/0003.png,3,0,4
234,33032,otter,0,0,train/otter/0033.png,33,0,4
235,1590,baby,0,0,train/baby/0391.png,391,0,0
236,33222,otter,0,0,train/otter/0223.png,223,0,4
237,16058,crab,0,0,train/crab/0459.png,459,0,2
238,15980,crab,0,0,train/crab/0381.png,381,0,2
239,33010,otter,0,0,train/otter/0011.png,11,0,4
240,16080,crab,0,0,train/crab/0481.png,481,0,2
241,33338,otter,0,0,train/otter/0339.png,339,0,4
242,1657,baby,0,0,train/baby/0458.png,458,0,0
243,45384,skunk,0,0,train/skunk/0385.png,385,0,3
244,33129,otter,0,0,train/otter/0130.png,130,0,4
245,33079,otter,0,0,train/otter/0080.png,80,0,4
246,33174,otter,0,0,train/otter/0175.png,175,0,4
247,45267,skunk,0,0,train/skunk/0268.png,268,0,3
248,16095,crab,0,0,train/crab/0496.png,496,0,2
249,51982,telephone,0,0,train/telephone/0383.png,383,0,1
250,52091,telephone,0,0,train/telephone/0492.png,492,0,1
251,33264,otter,0,0,train/otter/0265.png,265,0,4
252,16021,crab,0,0,train/crab/0422.png,422,0,2
253,51895,telephone,0,0,train/telephone/0296.png,296,0,1
254,33083,otter,0,0,train/otter/0084.png,84,0,4
255,45170,skunk,0,0,train/skunk/0171.png,171,0,3
256,51987,telephone,0,0,train/telephone/0388.png,388,0,1
257,1269,baby,0,0,train/baby/0070.png,70,0,0
258,45306,skunk,0,0,train/skunk/0307.png,307,0,3
259,1332,baby,0,0,train/baby/0133.png,133,0,0
260,33055,otter,0,0,train/otter/0056.png,56,0,4
261,15774,crab,0,0,train/crab/0175.png,175,0,2
262,1214,baby,0,0,train/baby/0015.png,15,0,0
263,51940,telephone,0,0,train/telephone/0341.png,341,0,1
264,15915,crab,0,0,train/crab/0316.png,316,0,2
265,45203,skunk,0,0,train/skunk/0204.png,204,0,3
266,33449,otter,0,0,train/otter/0450.png,450,0,4
267,1404,baby,0,0,train/baby/0205.png,205,0,0
268,1241,baby,0,0,train/baby/0042.png,42,0,0
269,15734,crab,0,0,train/crab/0135.png,135,0,2
270,33388,otter,0,0,train/otter/0389.png,389,0,4
271,15831,crab,0,0,train/crab/0232.png,232,0,2
272,45150,skunk,0,0,train/skunk/0151.png,151,0,3
273,15827,crab,0,0,train/crab/0228.png,228,0,2
274,16061,crab,0,0,train/crab/0462.png,462,0,2
275,51883,telephone,0,0,train/telephone/0284.png,284,0,1
276,33087,otter,0,0,train/otter/0088.png,88,0,4
277,45314,skunk,0,0,train/skunk/0315.png,315,0,3
278,16081,crab,0,0,train/crab/0482.png,482,0,2
279,52011,telephone,0,0,train/telephone/0412.png,412,0,1
280,1614,baby,0,0,train/baby/0415.png,415,0,0
281,15846,crab,0,0,train/crab/0247.png,247,0,2
282,52080,telephone,0,0,train/telephone/0481.png,481,0,1
283,33000,otter,0,0,train/otter/0001.png,1,0,4
284,1451,baby,0,0,train/baby/0252.png,252,0,0
285,1223,baby,0,0,train/baby/0024.png,24,0,0
286,15787,crab,0,0,train/crab/0188.png,188,0,2
287,51907,telephone,0,0,train/telephone/0308.png,308,0,1
288,33299,otter,0,0,train/otter/0300.png,300,0,4
289,51992,telephone,0,0,train/telephone/0393.png,393,0,1
290,33231,otter,0,0,train/otter/0232.png,232,0,4
291,1432,baby,0,0,train/baby/0233.png,233,0,0
292,1298,baby,0,0,train/baby/0099.png,99,0,0
293,51925,telephone,0,0,train/telephone/0326.png,326,0,1
294,33380,otter,0,0,train/otter/0381.png,381,0,4
295,33432,otter,0,0,train/otter/0433.png,433,0,4
296,45353,skunk,0,0,train/skunk/0354.png,354,0,3
297,1686,baby,0,0,train/baby/0487.png,487,0,0
298,1622,baby,0,0,train/baby/0423.png,423,0,0
299,33471,otter,0,0,train/otter/0472.png,472,0,4
300,16098,crab,0,0,train/crab/0499.png,499,0,2
301,33038,otter,0,0,train/otter/0039.png,39,0,4
302,15812,crab,0,0,train/crab/0213.png,213,0,2
303,51931,telephone,0,0,train/telephone/0332.png,332,0,1
304,33459,otter,0,0,train/otter/0460.png,460,0,4
305,45005,skunk,0,0,train/skunk/0006.png,6,0,3
306,1448,baby,0,0,train/baby/0249.png,249,0,0
307,1602,baby,0,0,train/baby/0403.png,403,0,0
308,33029,otter,0,0,train/otter/0030.png,30,0,4
309,51781,telephone,0,0,train/telephone/0182.png,182,0,1
310,52022,telephone,0,0,train/telephone/0423.png,423,0,1
311,16010,crab,0,0,train/crab/0411.png,411,0,2
312,1324,baby,0,0,train/baby/0125.png,125,0,0
313,52025,telephone,0,0,train/telephone/0426.png,426,0,1
314,45055,skunk,0,0,train/skunk/0056.png,56,0,3
315,1210,baby,0,0,train/baby/0011.png,11,0,0
316,33122,otter,0,0,train/otter/0123.png,123,0,4
317,45285,skunk,0,0,train/skunk/0286.png,286,0,3
318,51859,telephone,0,0,train/telephone/0260.png,260,0,1
319,1579,baby,0,0,train/baby/0380.png,380,0,0
320,16014,crab,0,0,train/crab/0415.png,415,0,2
321,33091,otter,0,0,train/otter/0092.png,92,0,4
322,33017,otter,0,0,train/otter/0018.png,18,0,4
323,15894,crab,0,0,train/crab/0295.png,295,0,2
324,51953,telephone,0,0,train/telephone/0354.png,354,0,1
325,15931,crab,0,0,train/crab/0332.png,332,0,2
326,15667,crab,0,0,train/crab/0068.png,68,0,2
327,52008,telephone,0,0,train/telephone/0409.png,409,0,1
328,1553,baby,0,0,train/baby/0354.png,354,0,0
329,51929,telephone,0,0,train/telephone/0330.png,330,0,1
330,51744,telephone,0,0,train/telephone/0145.png,145,0,1
331,15765,crab,0,0,train/crab/0166.png,166,0,2
332,1362,baby,0,0,train/baby/0163.png,163,0,0
333,51827,telephone,0,0,train/telephone/0228.png,228,0,1
334,15721,crab,0,0,train/crab/0122.png,122,0,2
335,33357,otter,0,0,train/otter/0358.png,358,0,4
336,51947,telephone,0,0,train/telephone/0348.png,348,0,1
337,45360,skunk,0,0,train/skunk/0361.png,361,0,3
338,51791,telephone,0,0,train/telephone/0192.png,192,0,1
339,45221,skunk,0,0,train/skunk/0222.png,222,0,3
340,51942,telephone,0,0,train/telephone/0343.png,343,0,1
341,33422,otter,0,0,train/otter/0423.png,423,0,4
342,33496,otter,0,0,train/otter/0497.png,497,0,4
343,33386,otter,0,0,train/otter/0387.png,387,0,4
344,15905,crab,0,0,train/crab/0306.png,306,0,2
345,33423,otter,0,0,train/otter/0424.png,424,0,4
346,33074,otter,0,0,train/otter/0075.png,75,0,4
347,1445,baby,0,0,train/baby/0246.png,246,0,0
348,1239,baby,0,0,train/baby/0040.png,40,0,0
349,33358,otter,0,0,train/otter/0359.png,359,0,4
350,45270,skunk,0,0,train/skunk/0271.png,271,0,3
351,33042,otter,0,0,train/otter/0043.png,43,0,4
352,52062,telephone,0,0,train/telephone/0463.png,463,0,1
353,1345,baby,0,0,train/baby/0146.png,146,0,0
354,45330,skunk,0,0,train/skunk/0331.png,331,0,3
355,51923,telephone,0,0,train/telephone/0324.png,324,0,1
356,15782,crab,0,0,train/crab/0183.png,183,0,2
357,45161,skunk,0,0,train/skunk/0162.png,162,0,3
358,16051,crab,0,0,train/crab/0452.png,452,0,2
359,1237,baby,0,0,train/baby/0038.png,38,0,0
360,1452,baby,0,0,train/baby/0253.png,253,0,0
361,45246,skunk,0,0,train/skunk/0247.png,247,0,3
362,15983,crab,0,0,train/crab/0384.png,384,0,2
363,16083,crab,0,0,train/crab/0484.png,484,0,2
364,15681,crab,0,0,train/crab/0082.png,82,0,2
365,1337,baby,0,0,train/baby/0138.png,138,0,0
366,45073,skunk,0,0,train/skunk/0074.png,74,0,3
367,16013,crab,0,0,train/crab/0414.png,414,0,2
368,1636,baby,0,0,train/baby/0437.png,437,0,0
369,15643,crab,0,0,train/crab/0044.png,44,0,2
370,51695,telephone,0,0,train/telephone/0096.png,96,0,1
371,51627,telephone,0,0,train/telephone/0028.png,28,0,1
372,45178,skunk,0,0,train/skunk/0179.png,179,0,3
373,33180,otter,0,0,train/otter/0181.png,181,0,4
374,1599,baby,0,0,train/baby/0400.png,400,0,0
375,45209,skunk,0,0,train/skunk/0210.png,210,0,3
376,51761,telephone,0,0,train/telephone/0162.png,162,0,1
377,45107,skunk,0,0,train/skunk/0108.png,108,0,3
378,52002,telephone,0,0,train/telephone/0403.png,403,0,1
379,33166,otter,0,0,train/otter/0167.png,167,0,4
380,15810,crab,0,0,train/crab/0211.png,211,0,2
381,51811,telephone,0,0,train/telephone/0212.png,212,0,1
382,1325,baby,0,0,train/baby/0126.png,126,0,0
383,45286,skunk,0,0,train/skunk/0287.png,287,0,3
384,15761,crab,0,0,train/crab/0162.png,162,0,2
385,16097,crab,0,0,train/crab/0498.png,498,0,2
386,45373,skunk,0,0,train/skunk/0374.png,374,0,3
387,51730,telephone,0,0,train/telephone/0131.png,131,0,1
388,45429,skunk,0,0,train/skunk/0430.png,430,0,3
389,45309,skunk,0,0,train/skunk/0310.png,310,0,3
390,16023,crab,0,0,train/crab/0424.png,424,0,2
391,52095,telephone,0,0,train/telephone/0496.png,496,0,1
392,1217,baby,0,0,train/baby/0018.png,18,0,0
393,16071,crab,0,0,train/crab/0472.png,472,0,2
394,45173,skunk,0,0,train/skunk/0174.png,174,0,3
395,33491,otter,0,0,train/otter/0492.png,492,0,4
396,33300,otter,0,0,train/otter/0301.png,301,0,4
397,15788,crab,0,0,train/crab/0189.png,189,0,2
398,15719,crab,0,0,train/crab/0120.png,120,0,2
399,33078,otter,0,0,train/otter/0079.png,79,0,4
400,52010,telephone,0,0,train/telephone/0411.png,411,0,1
401,1561,baby,0,0,train/baby/0362.png,362,0,0
402,1665,baby,0,0,train/baby/0466.png,466,0,0
403,51903,telephone,0,0,train/telephone/0304.png,304,0,1
404,33446,otter,0,0,train/otter/0447.png,447,0,4
405,1349,baby,0,0,train/baby/0150.png,150,0,0
406,1307,baby,0,0,train/baby/0108.png,108,0,0
407,52067,telephone,0,0,train/telephone/0468.png,468,0,1
408,1682,baby,0,0,train/baby/0483.png,483,0,0
409,33081,otter,0,0,train/otter/0082.png,82,0,4
410,51973,telephone,0,0,train/telephone/0374.png,374,0,1
411,1201,baby,0,0,train/baby/0002.png,2,0,0
412,1584,baby,0,0,train/baby/0385.png,385,0,0
413,33255,otter,0,0,train/otter/0256.png,256,0,4
414,1276,baby,0,0,train/baby/0077.png,77,0,0
415,45391,skunk,0,0,train/skunk/0392.png,392,0,3
416,33136,otter,0,0,train/otter/0137.png,137,0,4
417,45261,skunk,0,0,train/skunk/0262.png,262,0,3
418,51841,telephone,0,0,train/telephone/0242.png,242,0,1
419,45165,skunk,0,0,train/skunk/0166.png,166,0,3
420,1496,baby,0,0,train/baby/0297.png,297,0,0
421,15601,crab,0,0,train/crab/0002.png,2,0,2
422,45392,skunk,0,0,train/skunk/0393.png,393,0,3
423,45122,skunk,0,0,train/skunk/0123.png,123,0,3
424,51835,telephone,0,0,train/telephone/0236.png,236,0,1
425,45010,skunk,0,0,train/skunk/0011.png,11,0,3
426,45006,skunk,0,0,train/skunk/0007.png,7,0,3
427,45212,skunk,0,0,train/skunk/0213.png,213,0,3
428,45023,skunk,0,0,train/skunk/0024.png,24,0,3
429,45417,skunk,0,0,train/skunk/0418.png,418,0,3
430,45000,skunk,0,0,train/skunk/0001.png,1,0,3
431,52027,telephone,0,0,train/telephone/0428.png,428,0,1
432,51916,telephone,0,0,train/telephone/0317.png,317,0,1
433,45166,skunk,0,0,train/skunk/0167.png,167,0,3
434,51985,telephone,0,0,train/telephone/0386.png,386,0,1
435,1640,baby,0,0,train/baby/0441.png,441,0,0
436,45225,skunk,0,0,train/skunk/0226.png,226,0,3
437,1689,baby,0,0,train/baby/0490.png,490,0,0
438,1252,baby,0,0,train/baby/0053.png,53,0,0
439,33051,otter,0,0,train/otter/0052.png,52,0,4
440,15766,crab,0,0,train/crab/0167.png,167,0,2
441,45245,skunk,0,0,train/skunk/0246.png,246,0,3
442,45332,skunk,0,0,train/skunk/0333.png,333,0,3
443,45003,skunk,0,0,train/skunk/0004.png,4,0,3
444,15899,crab,0,0,train/crab/0300.png,300,0,2
445,51748,telephone,0,0,train/telephone/0149.png,149,0,1
446,1394,baby,0,0,train/baby/0195.png,195,0,0
447,51986,telephone,0,0,train/telephone/0387.png,387,0,1
448,51932,telephone,0,0,train/telephone/0333.png,333,0,1
449,33287,otter,0,0,train/otter/0288.png,288,0,4
450,1522,baby,0,0,train/baby/0323.png,323,0,0
451,15991,crab,0,0,train/crab/0392.png,392,0,2
452,33013,otter,0,0,train/otter/0014.png,14,0,4
453,1464,baby,0,0,train/baby/0265.png,265,0,0
454,16046,crab,0,0,train/crab/0447.png,447,0,2
455,33188,otter,0,0,train/otter/0189.png,189,0,4
456,45072,skunk,0,0,train/skunk/0073.png,73,0,3
457,45354,skunk,0,0,train/skunk/0355.png,355,0,3
458,15770,crab,0,0,train/crab/0171.png,171,0,2
459,51653,telephone,0,0,train/telephone/0054.png,54,0,1
460,51628,telephone,0,0,train/telephone/0029.png,29,0,1
461,33193,otter,0,0,train/otter/0194.png,194,0,4
462,45115,skunk,0,0,train/skunk/0116.png,116,0,3
463,51613,telephone,0,0,train/telephone/0014.png,14,0,1
464,15662,crab,0,0,train/crab/0063.png,63,0,2
465,15772,crab,0,0,train/crab/0173.png,173,0,2
466,1317,baby,0,0,train/baby/0118.png,118,0,0
467,33385,otter,0,0,train/otter/0386.png,386,0,4
468,15630,crab,0,0,train/crab/0031.png,31,0,2
469,1248,baby,0,0,train/baby/0049.png,49,0,0
470,1503,baby,0,0,train/baby/0304.png,304,0,0
471,1420,baby,0,0,train/baby/0221.png,221,0,0
472,15716,crab,0,0,train/crab/0117.png,117,0,2
473,45266,skunk,0,0,train/skunk/0267.png,267,0,3
474,15995,crab,0,0,train/crab/0396.png,396,0,2
475,33210,otter,0,0,train/otter/0211.png,211,0,4
476,15751,crab,0,0,train/crab/0152.png,152,0,2
477,33114,otter,0,0,train/otter/0115.png,115,0,4
478,15941,crab,0,0,train/crab/0342.png,342,0,2
479,15636,crab,0,0,train/crab/0037.png,37,0,2
480,45026,skunk,0,0,train/skunk/0027.png,27,0,3
481,51728,telephone,0,0,train/telephone/0129.png,129,0,1
482,51665,telephone,0,0,train/telephone/0066.png,66,0,1
