,Unnamed: 0,class,object,session,im_path,im_num,task,label
201,20724,fox,0,0,train/fox/0325.png,325,0,2
202,209,apple,0,0,train/apple/0210.png,210,0,0
203,27014,lobster,0,0,train/lobster/0015.png,15,0,4
204,36290,plain,0,0,train/plain/0291.png,291,0,3
205,357,apple,0,0,train/apple/0358.png,358,0,0
206,27261,lobster,0,0,train/lobster/0262.png,262,0,4
207,37,apple,0,0,train/apple/0038.png,38,0,0
208,27412,lobster,0,0,train/lobster/0413.png,413,0,4
209,27039,lobster,0,0,train/lobster/0040.png,40,0,4
210,102,apple,0,0,train/apple/0103.png,103,0,0
211,263,apple,0,0,train/apple/0264.png,264,0,0
212,20853,fox,0,0,train/fox/0454.png,454,0,2
213,20847,fox,0,0,train/fox/0448.png,448,0,2
214,123,apple,0,0,train/apple/0124.png,124,0,0
215,27413,lobster,0,0,train/lobster/0414.png,414,0,4
216,27323,lobster,0,0,train/lobster/0324.png,324,0,4
217,27010,lobster,0,0,train/lobster/0011.png,11,0,4
218,27460,lobster,0,0,train/lobster/0461.png,461,0,4
219,10320,castle,0,0,train/castle/0121.png,121,0,1
220,36489,plain,0,0,train/plain/0490.png,490,0,3
221,36159,plain,0,0,train/plain/0160.png,160,0,3
222,20744,fox,0,0,train/fox/0345.png,345,0,2
223,27473,lobster,0,0,train/lobster/0474.png,474,0,4
224,20498,fox,0,0,train/fox/0099.png,99,0,2
225,27424,lobster,0,0,train/lobster/0425.png,425,0,4
226,27267,lobster,0,0,train/lobster/0268.png,268,0,4
227,20496,fox,0,0,train/fox/0097.png,97,0,2
228,20536,fox,0,0,train/fox/0137.png,137,0,2
229,336,apple,0,0,train/apple/0337.png,337,0,0
230,10513,castle,0,0,train/castle/0314.png,314,0,1
231,20512,fox,0,0,train/fox/0113.png,113,0,2
232,20440,fox,0,0,train/fox/0041.png,41,0,2
233,20405,fox,0,0,train/fox/0006.png,6,0,2
234,27245,lobster,0,0,train/lobster/0246.png,246,0,4
235,10673,castle,0,0,train/castle/0474.png,474,0,1
236,36268,plain,0,0,train/plain/0269.png,269,0,3
237,36373,plain,0,0,train/plain/0374.png,374,0,3
238,20737,fox,0,0,train/fox/0338.png,338,0,2
239,36225,plain,0,0,train/plain/0226.png,226,0,3
240,27053,lobster,0,0,train/lobster/0054.png,54,0,4
241,254,apple,0,0,train/apple/0255.png,255,0,0
242,27416,lobster,0,0,train/lobster/0417.png,417,0,4
243,395,apple,0,0,train/apple/0396.png,396,0,0
244,359,apple,0,0,train/apple/0360.png,360,0,0
245,10595,castle,0,0,train/castle/0396.png,396,0,1
246,27374,lobster,0,0,train/lobster/0375.png,375,0,4
247,10535,castle,0,0,train/castle/0336.png,336,0,1
248,10210,castle,0,0,train/castle/0011.png,11,0,1
249,10405,castle,0,0,train/castle/0206.png,206,0,1
250,20635,fox,0,0,train/fox/0236.png,236,0,2
251,36496,plain,0,0,train/plain/0497.png,497,0,3
252,313,apple,0,0,train/apple/0314.png,314,0,0
253,47,apple,0,0,train/apple/0048.png,48,0,0
254,36052,plain,0,0,train/plain/0053.png,53,0,3
255,10509,castle,0,0,train/castle/0310.png,310,0,1
256,20619,fox,0,0,train/fox/0220.png,220,0,2
257,20640,fox,0,0,train/fox/0241.png,241,0,2
258,36491,plain,0,0,train/plain/0492.png,492,0,3
259,36429,plain,0,0,train/plain/0430.png,430,0,3
260,27308,lobster,0,0,train/lobster/0309.png,309,0,4
261,20567,fox,0,0,train/fox/0168.png,168,0,2
262,20858,fox,0,0,train/fox/0459.png,459,0,2
263,27247,lobster,0,0,train/lobster/0248.png,248,0,4
264,10493,castle,0,0,train/castle/0294.png,294,0,1
265,27076,lobster,0,0,train/lobster/0077.png,77,0,4
266,20429,fox,0,0,train/fox/0030.png,30,0,2
267,27317,lobster,0,0,train/lobster/0318.png,318,0,4
268,36085,plain,0,0,train/plain/0086.png,86,0,3
269,36116,plain,0,0,train/plain/0117.png,117,0,3
270,27022,lobster,0,0,train/lobster/0023.png,23,0,4
271,27097,lobster,0,0,train/lobster/0098.png,98,0,4
272,27346,lobster,0,0,train/lobster/0347.png,347,0,4
273,74,apple,0,0,train/apple/0075.png,75,0,0
274,36441,plain,0,0,train/plain/0442.png,442,0,3
275,20465,fox,0,0,train/fox/0066.png,66,0,2
276,11,apple,0,0,train/apple/0012.png,12,0,0
277,20734,fox,0,0,train/fox/0335.png,335,0,2
278,27450,lobster,0,0,train/lobster/0451.png,451,0,4
279,10313,castle,0,0,train/castle/0114.png,114,0,1
280,481,apple,0,0,train/apple/0482.png,482,0,0
281,27409,lobster,0,0,train/lobster/0410.png,410,0,4
282,10511,castle,0,0,train/castle/0312.png,312,0,1
283,27123,lobster,0,0,train/lobster/0124.png,124,0,4
284,36404,plain,0,0,train/plain/0405.png,405,0,3
285,36310,plain,0,0,train/plain/0311.png,311,0,3
286,410,apple,0,0,train/apple/0411.png,411,0,0
287,20708,fox,0,0,train/fox/0309.png,309,0,2
288,10606,castle,0,0,train/castle/0407.png,407,0,1
289,10577,castle,0,0,train/castle/0378.png,378,0,1
290,20620,fox,0,0,train/fox/0221.png,221,0,2
291,27406,lobster,0,0,train/lobster/0407.png,407,0,4
292,316,apple,0,0,train/apple/0317.png,317,0,0
293,27274,lobster,0,0,train/lobster/0275.png,275,0,4
294,10227,castle,0,0,train/castle/0028.png,28,0,1
295,36196,plain,0,0,train/plain/0197.png,197,0,3
296,20546,fox,0,0,train/fox/0147.png,147,0,2
297,20698,fox,0,0,train/fox/0299.png,299,0,2
298,27216,lobster,0,0,train/lobster/0217.png,217,0,4
299,36041,plain,0,0,train/plain/0042.png,42,0,3
300,27105,lobster,0,0,train/lobster/0106.png,106,0,4
301,20434,fox,0,0,train/fox/0035.png,35,0,2
302,59,apple,0,0,train/apple/0060.png,60,0,0
303,36217,plain,0,0,train/plain/0218.png,218,0,3
304,27143,lobster,0,0,train/lobster/0144.png,144,0,4
305,36188,plain,0,0,train/plain/0189.png,189,0,3
306,27003,lobster,0,0,train/lobster/0004.png,4,0,4
307,20402,fox,0,0,train/fox/0003.png,3,0,2
308,487,apple,0,0,train/apple/0488.png,488,0,0
309,10556,castle,0,0,train/castle/0357.png,357,0,1
310,27351,lobster,0,0,train/lobster/0352.png,352,0,4
311,36453,plain,0,0,train/plain/0454.png,454,0,3
312,20516,fox,0,0,train/fox/0117.png,117,0,2
313,10647,castle,0,0,train/castle/0448.png,448,0,1
314,36214,plain,0,0,train/plain/0215.png,215,0,3
315,287,apple,0,0,train/apple/0288.png,288,0,0
316,36436,plain,0,0,train/plain/0437.png,437,0,3
317,20793,fox,0,0,train/fox/0394.png,394,0,2
318,250,apple,0,0,train/apple/0251.png,251,0,0
319,20809,fox,0,0,train/fox/0410.png,410,0,2
320,10500,castle,0,0,train/castle/0301.png,301,0,1
321,10300,castle,0,0,train/castle/0101.png,101,0,1
322,10685,castle,0,0,train/castle/0486.png,486,0,1
323,27232,lobster,0,0,train/lobster/0233.png,233,0,4
324,10429,castle,0,0,train/castle/0230.png,230,0,1
325,10592,castle,0,0,train/castle/0393.png,393,0,1
326,10517,castle,0,0,train/castle/0318.png,318,0,1
327,421,apple,0,0,train/apple/0422.png,422,0,0
328,10314,castle,0,0,train/castle/0115.png,115,0,1
329,36381,plain,0,0,train/plain/0382.png,382,0,3
330,10625,castle,0,0,train/castle/0426.png,426,0,1
331,20822,fox,0,0,train/fox/0423.png,423,0,2
332,36309,plain,0,0,train/plain/0310.png,310,0,3
333,10278,castle,0,0,train/castle/0079.png,79,0,1
334,469,apple,0,0,train/apple/0470.png,470,0,0
335,27068,lobster,0,0,train/lobster/0069.png,69,0,4
336,36165,plain,0,0,train/plain/0166.png,166,0,3
337,27421,lobster,0,0,train/lobster/0422.png,422,0,4
338,324,apple,0,0,train/apple/0325.png,325,0,0
339,20599,fox,0,0,train/fox/0200.png,200,0,2
340,174,apple,0,0,train/apple/0175.png,175,0,0
341,10317,castle,0,0,train/castle/0118.png,118,0,1
342,91,apple,0,0,train/apple/0092.png,92,0,0
343,20575,fox,0,0,train/fox/0176.png,176,0,2
344,36014,plain,0,0,train/plain/0015.png,15,0,3
345,10510,castle,0,0,train/castle/0311.png,311,0,1
346,10331,castle,0,0,train/castle/0132.png,132,0,1
347,10353,castle,0,0,train/castle/0154.png,154,0,1
348,20759,fox,0,0,train/fox/0360.png,360,0,2
349,235,apple,0,0,train/apple/0236.png,236,0,0
350,351,apple,0,0,train/apple/0352.png,352,0,0
351,20456,fox,0,0,train/fox/0057.png,57,0,2
352,36130,plain,0,0,train/plain/0131.png,131,0,3
353,36384,plain,0,0,train/plain/0385.png,385,0,3
354,31,apple,0,0,train/apple/0032.png,32,0,0
355,20770,fox,0,0,train/fox/0371.png,371,0,2
356,290,apple,0,0,train/apple/0291.png,291,0,0
357,36055,plain,0,0,train/plain/0056.png,56,0,3
358,10435,castle,0,0,train/castle/0236.png,236,0,1
359,106,apple,0,0,train/apple/0107.png,107,0,0
360,10226,castle,0,0,train/castle/0027.png,27,0,1
361,27139,lobster,0,0,train/lobster/0140.png,140,0,4
362,27126,lobster,0,0,train/lobster/0127.png,127,0,4
363,20845,fox,0,0,train/fox/0446.png,446,0,2
364,36480,plain,0,0,train/plain/0481.png,481,0,3
365,20520,fox,0,0,train/fox/0121.png,121,0,2
366,20762,fox,0,0,train/fox/0363.png,363,0,2
367,20605,fox,0,0,train/fox/0206.png,206,0,2
368,20641,fox,0,0,train/fox/0242.png,242,0,2
369,20574,fox,0,0,train/fox/0175.png,175,0,2
370,20576,fox,0,0,train/fox/0177.png,177,0,2
371,20622,fox,0,0,train/fox/0223.png,223,0,2
372,36064,plain,0,0,train/plain/0065.png,65,0,3
373,36397,plain,0,0,train/plain/0398.png,398,0,3
374,36347,plain,0,0,train/plain/0348.png,348,0,3
375,36000,plain,0,0,train/plain/0001.png,1,0,3
376,30,apple,0,0,train/apple/0031.png,31,0,0
377,20556,fox,0,0,train/fox/0157.png,157,0,2
378,10682,castle,0,0,train/castle/0483.png,483,0,1
379,36433,plain,0,0,train/plain/0434.png,434,0,3
380,401,apple,0,0,train/apple/0402.png,402,0,0
381,36294,plain,0,0,train/plain/0295.png,295,0,3
382,20527,fox,0,0,train/fox/0128.png,128,0,2
383,10695,castle,0,0,train/castle/0496.png,496,0,1
384,10594,castle,0,0,train/castle/0395.png,395,0,1
385,422,apple,0,0,train/apple/0423.png,423,0,0
386,36267,plain,0,0,train/plain/0268.png,268,0,3
387,384,apple,0,0,train/apple/0385.png,385,0,0
388,36269,plain,0,0,train/plain/0270.png,270,0,3
389,10263,castle,0,0,train/castle/0064.png,64,0,1
390,36443,plain,0,0,train/plain/0444.png,444,0,3
391,36144,plain,0,0,train/plain/0145.png,145,0,3
392,27321,lobster,0,0,train/lobster/0322.png,322,0,4
393,36409,plain,0,0,train/plain/0410.png,410,0,3
394,36419,plain,0,0,train/plain/0420.png,420,0,3
395,477,apple,0,0,train/apple/0478.png,478,0,0
396,10593,castle,0,0,train/castle/0394.png,394,0,1
397,27348,lobster,0,0,train/lobster/0349.png,349,0,4
398,10344,castle,0,0,train/castle/0145.png,145,0,1
399,36387,plain,0,0,train/plain/0388.png,388,0,3
400,492,apple,0,0,train/apple/0493.png,493,0,0
401,20581,fox,0,0,train/fox/0182.png,182,0,2
402,27040,lobster,0,0,train/lobster/0041.png,41,0,4
403,27440,lobster,0,0,train/lobster/0441.png,441,0,4
404,27086,lobster,0,0,train/lobster/0087.png,87,0,4
405,36044,plain,0,0,train/plain/0045.png,45,0,3
406,20583,fox,0,0,train/fox/0184.png,184,0,2
407,36191,plain,0,0,train/plain/0192.png,192,0,3
408,36136,plain,0,0,train/plain/0137.png,137,0,3
409,10679,castle,0,0,train/castle/0480.png,480,0,1
410,24,apple,0,0,train/apple/0025.png,25,0,0
411,20426,fox,0,0,train/fox/0027.png,27,0,2
412,10530,castle,0,0,train/castle/0331.png,331,0,1
413,137,apple,0,0,train/apple/0138.png,138,0,0
414,36247,plain,0,0,train/plain/0248.png,248,0,3
415,20562,fox,0,0,train/fox/0163.png,163,0,2
416,36056,plain,0,0,train/plain/0057.png,57,0,3
417,10387,castle,0,0,train/castle/0188.png,188,0,1
418,36012,plain,0,0,train/plain/0013.png,13,0,3
419,60,apple,0,0,train/apple/0061.png,61,0,0
420,10549,castle,0,0,train/castle/0350.png,350,0,1
421,308,apple,0,0,train/apple/0309.png,309,0,0
422,36190,plain,0,0,train/plain/0191.png,191,0,3
423,220,apple,0,0,train/apple/0221.png,221,0,0
424,20749,fox,0,0,train/fox/0350.png,350,0,2
425,36076,plain,0,0,train/plain/0077.png,77,0,3
426,10267,castle,0,0,train/castle/0068.png,68,0,1
427,20647,fox,0,0,train/fox/0248.png,248,0,2
428,27240,lobster,0,0,train/lobster/0241.png,241,0,4
429,36354,plain,0,0,train/plain/0355.png,355,0,3
430,27058,lobster,0,0,train/lobster/0059.png,59,0,4
431,36398,plain,0,0,train/plain/0399.png,399,0,3
432,10552,castle,0,0,train/castle/0353.png,353,0,1
433,36028,plain,0,0,train/plain/0029.png,29,0,3
434,36440,plain,0,0,train/plain/0441.png,441,0,3
435,307,apple,0,0,train/apple/0308.png,308,0,0
436,20600,fox,0,0,train/fox/0201.png,201,0,2
437,10635,castle,0,0,train/castle/0436.png,436,0,1
438,27458,lobster,0,0,train/lobster/0459.png,459,0,4
439,36412,plain,0,0,train/plain/0413.png,413,0,3
440,10586,castle,0,0,train/castle/0387.png,387,0,1
441,10399,castle,0,0,train/castle/0200.png,200,0,1
442,36273,plain,0,0,train/plain/0274.png,274,0,3
443,27398,lobster,0,0,train/lobster/0399.png,399,0,4
444,27387,lobster,0,0,train/lobster/0388.png,388,0,4
445,27319,lobster,0,0,train/lobster/0320.png,320,0,4
446,406,apple,0,0,train/apple/0407.png,407,0,0
447,20729,fox,0,0,train/fox/0330.png,330,0,2
448,20826,fox,0,0,train/fox/0427.png,427,0,2
449,27399,lobster,0,0,train/lobster/0400.png,400,0,4
450,36421,plain,0,0,train/plain/0422.png,422,0,3
451,36346,plain,0,0,train/plain/0347.png,347,0,3
452,433,apple,0,0,train/apple/0434.png,434,0,0
453,27186,lobster,0,0,train/lobster/0187.png,187,0,4
454,36392,plain,0,0,train/plain/0393.png,393,0,3
455,20790,fox,0,0,train/fox/0391.png,391,0,2
456,85,apple,0,0,train/apple/0086.png,86,0,0
457,21,apple,0,0,train/apple/0022.png,22,0,0
458,27454,lobster,0,0,train/lobster/0455.png,455,0,4
459,10527,castle,0,0,train/castle/0328.png,328,0,1
460,27027,lobster,0,0,train/lobster/0028.png,28,0,4
461,20681,fox,0,0,train/fox/0282.png,282,0,2
462,20870,fox,0,0,train/fox/0471.png,471,0,2
463,176,apple,0,0,train/apple/0177.png,177,0,0
464,10451,castle,0,0,train/castle/0252.png,252,0,1
465,27089,lobster,0,0,train/lobster/0090.png,90,0,4
466,22,apple,0,0,train/apple/0023.png,23,0,0
467,27155,lobster,0,0,train/lobster/0156.png,156,0,4
468,36236,plain,0,0,train/plain/0237.png,237,0,3
469,10369,castle,0,0,train/castle/0170.png,170,0,1
470,256,apple,0,0,train/apple/0257.png,257,0,0
471,434,apple,0,0,train/apple/0435.png,435,0,0
472,36296,plain,0,0,train/plain/0297.png,297,0,3
473,27248,lobster,0,0,train/lobster/0249.png,249,0,4
474,10437,castle,0,0,train/castle/0238.png,238,0,1
475,163,apple,0,0,train/apple/0164.png,164,0,0
476,10373,castle,0,0,train/castle/0174.png,174,0,1
477,204,apple,0,0,train/apple/0205.png,205,0,0
478,10546,castle,0,0,train/castle/0347.png,347,0,1
479,20584,fox,0,0,train/fox/0185.png,185,0,2
480,27253,lobster,0,0,train/lobster/0254.png,254,0,4
481,27178,lobster,0,0,train/lobster/0179.png,179,0,4
482,27396,lobster,0,0,train/lobster/0397.png,397,0,4
483,10515,castle,0,0,train/castle/0316.png,316,0,1
484,27174,lobster,0,0,train/lobster/0175.png,175,0,4
485,166,apple,0,0,train/apple/0167.png,167,0,0
486,36158,plain,0,0,train/plain/0159.png,159,0,3
487,222,apple,0,0,train/apple/0223.png,223,0,0
488,36238,plain,0,0,train/plain/0239.png,239,0,3
489,10660,castle,0,0,train/castle/0461.png,461,0,1
490,20552,fox,0,0,train/fox/0153.png,153,0,2
491,27459,lobster,0,0,train/lobster/0460.png,460,0,4
492,20732,fox,0,0,train/fox/0333.png,333,0,2
493,338,apple,0,0,train/apple/0339.png,339,0,0
