,Unnamed: 0,class,object,session,im_num,im_path,task,label
576,142777,9,44,4,90,s4/o44/C_04_44_090.png,0.0,9
349,97322,6,30,6,210,s6/o30/C_06_30_210.png,0.0,2
628,10077,1,4,1,190,s1/o4/C_01_04_190.png,0.0,1
555,75977,5,24,1,150,s1/o24/C_01_24_150.png,0.0,3
58,155024,10,48,1,50,s1/o48/C_01_48_050.png,0.0,0
1185,93722,6,29,5,210,s5/o29/C_05_29_210.png,0.0,2
248,9157,1,3,9,170,s9/o3/C_09_03_170.png,0.0,1
929,150048,10,46,6,170,s6/o46/C_06_46_170.png,0.0,0
662,64801,4,20,8,70,s8/o20/C_08_20_070.png,0.0,4
580,11357,1,4,5,270,s5/o4/C_05_04_270.png,0.0,1
825,72677,5,23,1,150,s1/o23/C_01_23_150.png,0.0,3
744,74857,5,23,8,230,s8/o23/C_08_23_230.png,0.0,3
957,114278,7,35,8,70,s8/o35/C_08_35_070.png,0.0,6
281,135100,9,41,11,210,s11/o41/C_11_41_210.png,0.0,9
625,26229,2,8,11,150,s11/o8/C_11_08_150.png,0.0,8
370,72717,5,23,1,190,s1/o23/C_01_23_190.png,0.0,3
70,59684,4,19,2,50,s2/o19/C_02_19_050.png,0.0,4
7,99482,7,31,2,270,s2/o31/C_02_31_270.png,0.0,6
181,116677,8,36,5,70,s5/o36/C_05_36_070.png,0.0,5
158,310,1,1,2,10,s2/o1/C_02_01_010.png,0.0,1
387,43909,3,14,4,150,s4/o14/C_04_14_150.png,0.0,7
213,115458,8,36,1,50,s1/o36/C_01_36_050.png,0.0,5
230,126944,8,39,6,150,s6/o39/C_06_39_150.png,0.0,5
895,94562,6,29,8,150,s8/o29/C_08_29_150.png,0.0,2
287,30880,2,10,5,10,s5/o10/C_05_10_010.png,0.0,8
870,69599,5,22,2,70,s2/o22/C_02_22_070.png,0.0,3
688,149328,10,46,4,50,s4/o46/C_04_46_050.png,0.0,0
137,164157,10,50,9,190,s9/o50/C_09_50_190.png,0.0,0
101,33499,3,11,2,230,s2/o11/C_02_11_230.png,0.0,7
272,119654,8,37,4,50,s4/o37/C_04_37_050.png,0.0,5
235,3148,1,1,11,150,s11/o1/C_11_01_150.png,0.0,1
1127,91284,6,28,8,170,s8/o28/C_08_28_170.png,0.0,2
749,96042,6,30,2,130,s2/o30/C_02_30_130.png,0.0,2
1041,54505,4,17,6,270,s6/o17/C_06_17_270.png,0.0,4
321,79456,5,25,2,30,s2/o25/C_02_25_030.png,0.0,3
719,19493,2,6,11,10,s11/o6/C_11_06_010.png,0.0,8
146,140038,9,43,6,50,s6/o43/C_06_43_050.png,0.0,9
1063,84108,6,26,6,190,s6/o26/C_06_26_190.png,0.0,2
327,26109,2,8,11,30,s11/o8/C_11_08_030.png,0.0,8
946,107859,7,33,8,250,s8/o33/C_08_33_250.png,0.0,6
279,23613,2,8,2,230,s2/o8/C_02_08_230.png,0.0,8
1121,92622,6,29,2,10,s2/o29/C_02_29_010.png,0.0,2
119,20153,2,7,2,70,s2/o7/C_02_07_070.png,0.0,8
328,146054,9,45,4,70,s4/o45/C_04_45_070.png,0.0,9
853,150848,10,46,9,70,s9/o46/C_09_46_070.png,0.0,0
543,9117,1,3,9,130,s9/o3/C_09_03_130.png,0.0,1
784,126484,8,39,4,290,s4/o39/C_04_39_290.png,0.0,5
239,7859,1,3,5,70,s5/o3/C_05_03_070.png,0.0,1
777,26349,2,8,11,270,s11/o8/C_11_08_270.png,0.0,8
487,50520,4,16,4,170,s4/o16/C_04_16_170.png,0.0,4
951,110919,7,34,8,10,s8/o34/C_08_34_010.png,0.0,6
845,43449,3,14,2,290,s2/o14/C_02_14_290.png,0.0,7
401,56985,4,18,4,50,s4/o18/C_04_18_050.png,0.0,4
653,47187,3,15,4,130,s4/o15/C_04_15_130.png,0.0,7
45,43769,3,14,4,10,s4/o14/C_04_14_010.png,0.0,7
521,146372,9,45,5,90,s5/o45/C_05_45_090.png,0.0,9
696,143437,9,44,6,150,s6/o44/C_06_44_150.png,0.0,9
129,56965,4,18,4,30,s4/o18/C_04_18_030.png,0.0,4
745,11057,1,4,4,270,s4/o4/C_04_04_270.png,0.0,1
711,156679,10,48,6,210,s6/o48/C_06_48_210.png,0.0,0
1150,75797,5,23,11,270,s11/o23/C_11_23_270.png,0.0,3
727,65721,4,20,11,90,s11/o20/C_11_20_090.png,0.0,4
1172,2628,1,1,9,230,s9/o1/C_09_01_230.png,0.0,1
1190,133620,9,41,6,230,s6/o41/C_06_41_230.png,0.0,9
126,50898,4,16,5,250,s5/o16/C_05_16_250.png,0.0,4
600,56505,4,18,2,170,s2/o18/C_02_18_170.png,0.0,4
673,52114,4,16,9,270,s9/o16/C_09_16_270.png,0.0,4
883,39310,3,12,11,50,s11/o12/C_11_12_050.png,0.0,7
477,58665,4,18,9,230,s9/o18/C_09_18_230.png,0.0,4
285,10237,1,4,2,50,s2/o4/C_02_04_050.png,0.0,1
488,163137,10,50,6,70,s6/o50/C_06_50_070.png,0.0,0
621,93302,6,29,4,90,s4/o29/C_04_29_090.png,0.0,2
1014,152668,10,47,4,90,s4/o47/C_04_47_090.png,0.0,0
157,44349,3,14,5,290,s5/o14/C_05_14_290.png,0.0,7
391,63622,4,20,4,90,s4/o20/C_04_20_090.png,0.0,4
649,29063,2,9,9,290,s9/o9/C_09_09_290.png,0.0,8
790,76237,5,24,2,110,s2/o24/C_02_24_110.png,0.0,3
1146,12376,1,4,9,90,s9/o4/C_09_04_090.png,0.0,1
644,52672,4,16,11,230,s11/o16/C_11_16_230.png,0.0,4
925,160637,10,49,8,270,s8/o49/C_08_49_270.png,0.0,0
37,105819,7,33,2,10,s2/o33/C_02_33_010.png,0.0,6
319,134360,9,41,9,70,s9/o41/C_09_41_070.png,0.0,9
1090,120833,8,37,8,30,s8/o37/C_08_37_030.png,0.0,5
522,45027,3,14,8,70,s8/o14/C_08_14_070.png,0.0,7
826,157139,10,48,8,70,s8/o48/C_08_48_070.png,0.0,0
116,120194,8,37,5,290,s5/o37/C_05_37_290.png,0.0,5
91,162777,10,50,5,10,s5/o50/C_05_50_010.png,0.0,0
405,31220,2,10,6,50,s6/o10/C_06_10_050.png,0.0,8
1123,77457,5,24,6,130,s6/o24/C_06_24_130.png,0.0,3
1103,160617,10,49,8,250,s8/o49/C_08_49_250.png,0.0,0
462,145394,9,45,2,10,s2/o45/C_02_45_010.png,0.0,9
795,90544,6,28,6,30,s6/o28/C_06_28_030.png,0.0,2
90,155424,10,48,2,150,s2/o48/C_02_48_150.png,0.0,0
309,138260,9,42,11,70,s11/o42/C_11_42_070.png,0.0,9
468,70659,5,22,5,230,s5/o22/C_05_22_230.png,0.0,3
212,122433,8,38,2,130,s2/o38/C_02_38_130.png,0.0,5
715,115797,8,36,2,90,s2/o36/C_02_36_090.png,0.0,5
414,71437,5,22,8,110,s8/o22/C_08_22_110.png,0.0,3
169,116477,8,36,4,170,s4/o36/C_04_36_170.png,0.0,5
901,1668,1,1,6,170,s6/o1/C_06_01_170.png,0.0,1
421,6402,1,2,11,110,s11/o2/C_11_02_110.png,0.0,1
921,157339,10,48,8,270,s8/o48/C_08_48_270.png,0.0,0
596,14874,1,5,6,190,s6/o5/C_06_05_190.png,0.0,1
455,49362,3,15,11,210,s11/o15/C_11_15_210.png,0.0,7
407,125724,8,39,2,130,s2/o39/C_02_39_130.png,0.0,5
280,26329,2,8,11,250,s11/o8/C_11_08_250.png,0.0,8
786,81375,5,25,8,150,s8/o25/C_08_25_150.png,0.0,3
1119,35615,3,11,9,250,s9/o11/C_09_11_250.png,0.0,7
464,127584,8,39,8,190,s8/o39/C_08_39_190.png,0.0,5
270,30260,2,10,2,290,s2/o10/C_02_10_290.png,0.0,8
293,24073,2,8,4,90,s4/o8/C_04_08_090.png,0.0,8
490,90344,6,28,5,130,s5/o28/C_05_28_130.png,0.0,2
141,30940,2,10,5,70,s5/o10/C_05_10_070.png,0.0,8
1015,122233,8,38,1,230,s1/o38/C_01_38_230.png,0.0,5
732,3108,1,1,11,110,s11/o1/C_11_01_110.png,0.0,1
871,47127,3,15,4,70,s4/o15/C_04_15_070.png,0.0,7
60,153107,10,47,5,230,s5/o47/C_05_47_230.png,0.0,0
907,57205,4,18,4,270,s4/o18/C_04_18_270.png,0.0,4
842,60763,4,19,5,230,s5/o19/C_05_19_230.png,0.0,4
847,118997,8,37,1,290,s1/o37/C_01_37_290.png,0.0,5
545,134580,9,41,9,290,s9/o41/C_09_41_290.png,0.0,9
1095,162077,10,50,2,210,s2/o50/C_02_50_210.png,0.0,0
0,45007,3,14,8,50,s8/o14/C_08_14_050.png,0.0,7
1167,84208,6,26,6,290,s6/o26/C_06_26_290.png,0.0,2
552,93262,6,29,4,50,s4/o29/C_04_29_050.png,0.0,2
183,143997,9,44,8,110,s8/o44/C_08_44_110.png,0.0,9
486,161537,10,49,11,270,s11/o49/C_11_49_270.png,0.0,0
315,98162,6,30,9,150,s9/o30/C_09_30_150.png,0.0,2
365,125784,8,39,2,190,s2/o39/C_02_39_190.png,0.0,5
567,6802,1,3,1,210,s1/o3/C_01_03_210.png,0.0,1
962,6982,1,3,2,90,s2/o3/C_02_03_090.png,0.0,1
941,90204,6,28,4,290,s4/o28/C_04_28_290.png,0.0,2
854,58305,4,18,8,170,s8/o18/C_08_18_170.png,0.0,4
549,112499,7,35,2,90,s2/o35/C_02_35_090.png,0.0,6
848,83330,6,26,4,10,s4/o26/C_04_26_010.png,0.0,2
981,63702,4,20,4,170,s4/o20/C_04_20_170.png,0.0,4
1171,42830,3,13,11,270,s11/o13/C_11_13_270.png,0.0,7
21,141117,9,43,9,230,s9/o43/C_09_43_230.png,0.0,9
557,73437,5,23,4,10,s4/o23/C_04_23_010.png,0.0,3
705,137420,9,42,8,130,s8/o42/C_08_42_130.png,0.0,9
232,22273,2,7,9,90,s9/o7/C_09_07_090.png,0.0,8
781,111839,7,34,11,30,s11/o34/C_11_34_030.png,0.0,6
66,148548,10,46,1,170,s1/o46/C_01_46_170.png,0.0,0
439,49482,4,16,1,30,s1/o16/C_01_16_030.png,0.0,4
1046,410,1,1,2,110,s2/o1/C_02_01_110.png,0.0,1
819,63582,4,20,4,50,s4/o20/C_04_20_050.png,0.0,4
402,135400,9,42,1,210,s1/o42/C_01_42_210.png,0.0,9
571,64181,4,20,6,50,s6/o20/C_06_20_050.png,0.0,4
286,144874,9,44,11,90,s11/o44/C_11_44_090.png,0.0,9
492,20273,2,7,2,190,s2/o7/C_02_07_190.png,0.0,8
893,77537,5,24,6,210,s6/o24/C_06_24_210.png,0.0,3
897,65761,4,20,11,130,s11/o20/C_11_20_130.png,0.0,4
502,117977,8,36,9,170,s9/o36/C_09_36_170.png,0.0,5
806,155384,10,48,2,110,s2/o48/C_02_48_110.png,0.0,0
542,37213,3,12,4,50,s4/o12/C_04_12_050.png,0.0,7
265,81295,5,25,8,70,s8/o25/C_08_25_070.png,0.0,3
1020,35375,3,11,9,10,s9/o11/C_09_11_010.png,0.0,7
398,153427,10,47,6,250,s6/o47/C_06_47_250.png,0.0,0
333,148948,10,46,2,270,s2/o46/C_02_46_270.png,0.0,0
20,159437,10,49,4,270,s4/o49/C_04_49_270.png,0.0,0
484,43849,3,14,4,90,s4/o14/C_04_14_090.png,0.0,7
856,127624,8,39,8,230,s8/o39/C_08_39_230.png,0.0,5
863,18853,2,6,8,270,s8/o6/C_08_06_270.png,0.0,8
597,105599,7,33,1,90,s1/o33/C_01_33_090.png,0.0,6
558,47606,3,15,5,250,s5/o15/C_05_15_250.png,0.0,7
318,138580,9,43,1,90,s1/o43/C_01_43_090.png,0.0,9
656,159557,10,49,5,90,s5/o49/C_05_49_090.png,0.0,0
964,73957,5,23,5,230,s5/o23/C_05_23_230.png,0.0,3
525,114358,7,35,8,150,s8/o35/C_08_35_150.png,0.0,6
540,159197,10,49,4,30,s4/o49/C_04_49_030.png,0.0,0
361,133440,9,41,6,50,s6/o41/C_06_41_050.png,0.0,9
880,153167,10,47,5,290,s5/o47/C_05_47_290.png,0.0,0
197,150968,10,46,9,190,s9/o46/C_09_46_190.png,0.0,0
936,127604,8,39,8,210,s8/o39/C_08_39_210.png,0.0,5
969,45547,3,14,9,290,s9/o14/C_09_14_290.png,0.0,7
128,62583,4,19,11,250,s11/o19/C_11_19_250.png,0.0,4
997,43949,3,14,4,190,s4/o14/C_04_14_190.png,0.0,7
200,114258,7,35,8,50,s8/o35/C_08_35_050.png,0.0,6
702,98942,7,31,1,30,s1/o31/C_01_31_030.png,0.0,6
1175,117017,8,36,6,110,s6/o36/C_06_36_110.png,0.0,5
682,12576,1,4,9,290,s9/o4/C_09_04_290.png,0.0,1
148,68181,5,21,8,150,s8/o21/C_08_21_150.png,0.0,3
849,35635,3,11,9,270,s9/o11/C_09_11_270.png,0.0,7
931,90684,6,28,6,170,s6/o28/C_06_28_170.png,0.0,2
65,85727,6,27,1,10,s1/o27/C_01_27_010.png,0.0,2
885,132120,9,41,1,230,s1/o41/C_01_41_230.png,0.0,9
810,113458,7,35,5,150,s5/o35/C_05_35_150.png,0.0,6
983,83849,6,26,5,230,s5/o26/C_05_26_230.png,0.0,2
271,29023,2,9,9,250,s9/o9/C_09_09_250.png,0.0,8
143,121293,8,37,9,190,s9/o37/C_09_37_190.png,0.0,5
1120,119015,8,37,2,10,s2/o37/C_02_37_010.png,0.0,5
748,94622,6,29,8,210,s8/o29/C_08_29_210.png,0.0,2
330,145314,9,45,1,230,s1/o45/C_01_45_230.png,0.0,9
86,158517,10,49,1,250,s1/o49/C_01_49_250.png,0.0,0
164,154367,10,47,9,290,s9/o47/C_09_47_290.png,0.0,0
335,35295,3,11,8,230,s8/o11/C_08_11_230.png,0.0,7
1033,45387,3,14,9,130,s9/o14/C_09_14_130.png,0.0,7
823,110439,7,34,6,130,s6/o34/C_06_34_130.png,0.0,6
792,105479,7,32,11,270,s11/o32/C_11_32_270.png,0.0,6
1181,68441,5,21,9,110,s9/o21/C_09_21_110.png,0.0,3
1187,88264,6,27,9,150,s9/o27/C_09_27_150.png,0.0,2
193,20353,2,7,2,270,s2/o7/C_02_07_270.png,0.0,8
988,147589,9,45,9,110,s9/o45/C_09_45_110.png,0.0,9
108,70,1,1,1,70,s1/o1/C_01_01_070.png,0.0,1
470,17013,2,6,2,230,s2/o6/C_02_06_230.png,0.0,8
171,110539,7,34,6,230,s6/o34/C_06_34_230.png,0.0,6
18,550,1,1,2,250,s2/o1/C_02_01_250.png,0.0,1
916,31080,2,10,5,210,s5/o10/C_05_10_210.png,0.0,8
155,120973,8,37,8,170,s8/o37/C_08_37_170.png,0.0,5
356,54205,4,17,5,270,s5/o17/C_05_17_270.png,0.0,4
977,30700,2,10,4,130,s4/o10/C_04_10_130.png,0.0,8
888,89224,6,28,1,210,s1/o28/C_01_28_210.png,0.0,2
1144,61663,4,19,8,230,s8/o19/C_08_19_230.png,0.0,4
573,67521,5,21,6,90,s6/o21/C_06_21_090.png,0.0,3
818,57405,4,18,5,170,s5/o18/C_05_18_170.png,0.0,4
322,91564,6,28,9,150,s9/o28/C_09_28_150.png,0.0,2
16,143097,9,44,5,110,s5/o44/C_05_44_110.png,0.0,9
519,54485,4,17,6,250,s6/o17/C_06_17_250.png,0.0,4
75,91364,6,28,8,250,s8/o28/C_08_28_250.png,0.0,2
411,102522,7,32,2,10,s2/o32/C_02_32_010.png,0.0,6
451,77197,5,24,5,170,s5/o24/C_05_24_170.png,0.0,3
1130,115158,7,35,11,50,s11/o35/C_11_35_050.png,0.0,6
1153,17693,2,6,5,10,s5/o6/C_05_06_010.png,0.0,8
678,45947,3,14,11,90,s11/o14/C_11_14_090.png,0.0,7
241,162037,10,50,2,170,s2/o50/C_02_50_170.png,0.0,0
1199,56005,4,17,11,270,s11/o17/C_11_17_270.png,0.0,4
568,103942,7,32,6,230,s6/o32/C_06_32_230.png,0.0,6
669,38510,3,12,8,150,s8/o12/C_08_12_150.png,0.0,7
971,38050,3,12,6,290,s6/o12/C_06_12_290.png,0.0,7
1141,35155,3,11,8,90,s8/o11/C_08_11_090.png,0.0,7
943,121013,8,37,8,210,s8/o37/C_08_37_210.png,0.0,5
579,50818,4,16,5,170,s5/o16/C_05_16_170.png,0.0,4
640,69181,5,21,11,250,s11/o21/C_11_21_250.png,0.0,3
1005,144994,9,44,11,210,s11/o44/C_11_44_210.png,0.0,9
743,155184,10,48,1,210,s1/o48/C_01_48_210.png,0.0,0
481,158357,10,49,1,90,s1/o49/C_01_49_090.png,0.0,0
857,111119,7,34,8,210,s8/o34/C_08_34_210.png,0.0,6
89,4923,1,2,6,130,s6/o2/C_06_02_130.png,0.0,1
914,73797,5,23,5,70,s5/o23/C_05_23_070.png,0.0,3
399,2188,1,1,8,90,s8/o1/C_08_01_090.png,0.0,1
949,36313,3,12,1,50,s1/o12/C_01_12_050.png,0.0,7
82,68541,5,21,9,210,s9/o21/C_09_21_210.png,0.0,3
1059,70699,5,22,5,270,s5/o22/C_05_22_270.png,0.0,3
593,94442,6,29,8,30,s8/o29/C_08_29_030.png,0.0,2
550,71417,5,22,8,90,s8/o22/C_08_22_090.png,0.0,3
1008,16454,1,5,11,270,s11/o5/C_11_05_270.png,0.0,1
194,50440,4,16,4,90,s4/o16/C_04_16_090.png,0.0,4
251,105679,7,33,1,170,s1/o33/C_01_33_170.png,0.0,6
859,101022,7,31,8,10,s8/o31/C_08_31_010.png,0.0,6
419,140138,9,43,6,150,s6/o43/C_06_43_150.png,0.0,9
599,149868,10,46,5,290,s5/o46/C_05_46_290.png,0.0,0
1039,136700,9,42,6,10,s6/o42/C_06_42_010.png,0.0,9
374,13576,1,5,2,90,s2/o5/C_02_05_090.png,0.0,1
311,92104,6,28,11,90,s11/o28/C_11_28_090.png,0.0,2
456,95782,6,30,1,170,s1/o30/C_01_30_170.png,0.0,2
643,30600,2,10,4,30,s4/o10/C_04_10_030.png,0.0,8
1027,18053,2,6,6,70,s6/o6/C_06_06_070.png,0.0,8
824,88804,6,27,11,90,s11/o27/C_11_27_090.png,0.0,2
1072,162797,10,50,5,30,s5/o50/C_05_50_030.png,0.0,0
418,133300,9,41,5,210,s5/o41/C_05_41_210.png,0.0,9
526,144814,9,44,11,30,s11/o44/C_11_44_030.png,0.0,9
440,161997,10,50,2,130,s2/o50/C_02_50_130.png,0.0,0
1078,96882,6,30,5,70,s5/o30/C_05_30_070.png,0.0,2
998,42030,3,13,9,70,s9/o13/C_09_13_070.png,0.0,7
512,3268,1,1,11,270,s11/o1/C_11_01_270.png,0.0,1
1139,10937,1,4,4,150,s4/o4/C_04_04_150.png,0.0,1
1164,25592,2,8,9,110,s9/o8/C_09_08_110.png,0.0,8
351,105279,7,32,11,70,s11/o32/C_11_32_070.png,0.0,6
624,141677,9,43,11,190,s11/o43/C_11_43_190.png,0.0,9
504,108839,7,34,1,30,s1/o34/C_01_34_030.png,0.0,6
1183,38370,3,12,8,10,s8/o12/C_08_12_010.png,0.0,7
367,45247,3,14,8,290,s8/o14/C_08_14_290.png,0.0,7
250,87404,6,27,6,190,s6/o27/C_06_27_190.png,0.0,2
308,161777,10,50,1,210,s1/o50/C_01_50_210.png,0.0,0
295,40570,3,13,4,110,s4/o13/C_04_13_110.png,0.0,7
1157,49582,4,16,1,130,s1/o16/C_01_16_130.png,0.0,4
614,8837,1,3,8,150,s8/o3/C_08_03_150.png,0.0,1
532,3564,1,2,1,270,s1/o2/C_01_02_270.png,0.0,1
1077,44249,3,14,5,190,s5/o14/C_05_14_190.png,0.0,7
326,17593,2,6,4,210,s4/o6/C_04_06_210.png,0.0,8
903,102482,7,32,1,270,s1/o32/C_01_32_270.png,0.0,6
120,43329,3,14,2,170,s2/o14/C_02_14_170.png,0.0,7
1117,93222,6,29,4,10,s4/o29/C_04_29_010.png,0.0,2
388,50600,4,16,4,250,s4/o16/C_04_16_250.png,0.0,4
219,47167,3,15,4,110,s4/o15/C_04_15_110.png,0.0,7
721,159897,10,49,6,130,s6/o49/C_06_49_130.png,0.0,0
436,41890,3,13,8,230,s8/o13/C_08_13_230.png,0.0,7
192,57505,4,18,5,270,s5/o18/C_05_18_270.png,0.0,4
809,161977,10,50,2,110,s2/o50/C_02_50_110.png,0.0,0
290,39910,3,13,2,50,s2/o13/C_02_13_050.png,0.0,7
180,21893,2,7,8,10,s8/o7/C_08_07_010.png,0.0,8
417,117677,8,36,8,170,s8/o36/C_08_36_170.png,0.0,5
185,25312,2,8,8,130,s8/o8/C_08_08_130.png,0.0,8
1160,82175,5,25,11,50,s11/o25/C_11_25_050.png,0.0,3
452,26269,2,8,11,190,s11/o8/C_11_08_190.png,0.0,8
204,117537,8,36,8,30,s8/o36/C_08_36_030.png,0.0,5
978,135180,9,41,11,290,s11/o41/C_11_41_290.png,0.0,9
802,31160,2,10,5,290,s5/o10/C_05_10_290.png,0.0,8
74,27787,2,9,5,210,s5/o9/C_05_09_210.png,0.0,8
1044,62802,4,20,1,170,s1/o20/C_01_20_170.png,0.0,4
471,83010,6,26,2,290,s2/o26/C_02_26_290.png,0.0,2
905,157458,10,48,9,90,s9/o48/C_09_48_090.png,0.0,0
2,74317,5,23,6,290,s6/o23/C_06_23_290.png,0.0,3
267,145174,9,45,1,90,s1/o45/C_01_45_090.png,0.0,9
84,156659,10,48,6,190,s6/o48/C_06_48_190.png,0.0,0
664,77617,5,24,6,290,s6/o24/C_06_24_290.png,0.0,3
